Agency,10-Competitive Service - Career,15-Competitive Service - Career-Conditional,30-Excepted Service - Schedule A,32-Excepted Service - Schedule B,36-Excepted Service - Executive,38-Excepted Service - Other,50-Senior Executive Service - Career,55-Senior Executive Service - Non-Career,**-Unspecified,Permanent,20-Competitive Service,40-Excepted Service - Schedule A,42-Excepted Service - Schedule B,44-Excepted Service - Schedule C,46-Excepted Service - Executive,48-Excepted Service - Other,60-Senior Executive Service - Limited Term,65-Senior Executive Service - Limited Emergency,Non-permanent,Unspecified,Type of Appointment - All,10-Competitive Service - Career,15-Competitive Service - Career-Conditional,30-Excepted Service - Schedule A,32-Excepted Service - Schedule B,36-Excepted Service - Executive,38-Excepted Service - Other,50-Senior Executive Service - Career,55-Senior Executive Service - Non-Career,**-Unspecified,Permanent,20-Competitive Service,40-Excepted Service - Schedule A,42-Excepted Service - Schedule B,44-Excepted Service - Schedule C,46-Excepted Service - Executive,48-Excepted Service - Other,60-Senior Executive Service - Limited Term,65-Senior Executive Service - Limited Emergency,Non-permanent,Unspecified,Type of Appointment - All,Type of Appointment - All
DD27-MISSILE DEFENSE AGENCY,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,5
DD29-DEFENSE TECHNOLOGY SECURITY ADMINISTRATION,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3
DD34-DEFENSE COMMISSARY AGENCY,8,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,5,154,0,0,0,1,0,0,0,160,66,124,227,0,0,9,0,0,426,0,586,596
DD35-DEFENSE FINANCE AND ACCOUNTING SERVICE,11,4,0,0,0,2,0,0,0,17,1,0,0,0,0,1,0,0,2,0,19,5,34,2,10,0,9,0,0,0,60,48,2,0,0,0,0,0,0,50,0,110,129
DD48-DEFENSE HUMAN RESOURCES ACTIVITY,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,1,7,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,14
DD58-DEFENSE PRISONER OF WAR/MISSING PERSONNEL OFFICE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DD60-TRICARE MANAGEMENT ACTIVITY,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,6
DD61-DEFENSE THREAT REDUCTION AGENCY,6,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,1,0,8,15
DD63-DEFENSE CONTRACT MANAGEMENT AGENCY,8,1,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,15
DD65-PENTAGON FORCE PROTECTION AGENCY,7,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,3,17,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,20,31
DD68-DEPARTMENT OF DEFENSE TEST RESOURCE MANAGEMENT CENTER,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DD69-NATIONAL DEFENSE UNIVERSITY,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,2,0,0,1,0,0,5,0,6,7
DD74-DEFENSE TECHNICAL INFORMATION CENTER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,2
DD77-BUSINESS TRANSFORMATION AGENCY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DF00-OFFICE OF THE FEDERAL COORDINATOR FOR ALASKA NATURAL GAS TRANSPORTATION PROJECTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DJ01-OFFICES, BOARDS AND DIVISIONS",7,1,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,9,3,25,10,0,0,0,0,2,0,40,13,52,27,0,0,3,0,0,95,0,135,144
DJ02-FEDERAL BUREAU OF INVESTIGATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DJ03-BUREAU OF PRISONS/FEDERAL PRISON SYSTEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,244,1,2,0,12,0,0,0,267,0,5,13,0,0,1,0,0,19,0,286,286
DJ06-DRUG ENFORCEMENT ADMINISTRATION,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,4,20,5,1,0,1,0,0,0,31,1,0,3,0,0,0,0,0,4,0,35,38
DJ07-OFFICE OF JUSTICE PROGRAMS,1,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,1,0,11,15
DJ08-U.S. MARSHALS SERVICE,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,3,28,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,31,35
DJ09-EXECUTIVE OFFICE FOR U.S. ATTORNEYS AND THE OFFICES OF THE U.S. ATTORNEYS,6,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,5,29,0,1,0,1,0,0,0,36,7,4,28,0,0,58,0,0,97,0,133,140
DJ10-OFFICE OF THE INSPECTOR GENERAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,5,0,6,6
DJ11-U.S. TRUSTEE PROGRAM,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,3,0,3,3,0,0,2,0,0,8,0,11,14
DJ12-EXECUTIVE OFFICE FOR IMMIGRATION REVIEW,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,3,0,6,7
DJ14-COMMUNITY RELATIONS SERVICE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2
"DJ15-BUREAU OF ALCOHOL, TOBACCO, FIREARMS, AND EXPLOSIVES",5,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,4,0,36,0,0,0,0,0,40,0,0,3,0,0,0,0,0,3,0,43,49
DL**-UNSPECIFIED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DLAA-OFFICE OF THE SECRETARY OF LABOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,2,0,0,0,0,4,0,6,6
DLAM-OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,2,2,1,0,0,0,0,0,5,0,7,9
DLBL-BUREAU OF INTERNATIONAL LABOR AFFAIRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DLCA-OFFICE OF CONGRESSIONAL AND INTERGOVERNMENTAL AFFAIRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DLCF-OFFICE OF THE CHIEF FINANCIAL OFFICER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DLEB-EMPLOYEE BENEFITS SECURITY ADMINISTRATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DLEH-OFFICE OF DISABILITY EMPLOYMENT POLICY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DLES-EMPLOYMENT STANDARDS ADMINISTRATION,10,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,2,17,0,8,0,0,0,0,0,27,33,0,8,0,0,0,0,0,41,0,68,79
DLET-EMPLOYMENT AND TRAINING ADMINISTRATION,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,1,0,11,13
DLIG-OFFICE OF THE INSPECTOR GENERAL,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3
DLLS-BUREAU OF LABOR STATISTICS,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,15
DLMS-MINE SAFETY AND HEALTH ADMINISTRATION,5,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,2,7,0,17,0,0,0,0,0,26,0,0,1,0,0,0,0,0,1,0,27,33
DLPA-OFFICE OF PUBLIC AFFAIRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DLPE-OFFICE OF THE ASSISTANT SECRETARY FOR POLICY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DLPW-EMPLOYEE BENEFITS SECURITY ADMINISTRATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,12,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,19,19
DLSH-OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,12,2,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15,17
DLSL-OFFICE OF THE SOLICITOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,4,0,5,5
DLVE-VETERANS EMPLOYMENT AND TRAINING SERVICES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
DLWB-WOMEN'S BUREAU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DN00-DEPARTMENT OF ENERGY,27,1,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,28,8,50,3,4,0,9,3,1,0,78,2,0,2,3,0,0,0,0,7,0,85,113
DQ00-DENALI COMMISSION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EB00-EXPORT-IMPORT BANK OF THE UNITED STATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC00-OFFICE OF ADMINISTRATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,2
EDEA-IMMEDIATE OFFICE OF THE SECRETARY OF EDUCATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,2
EDEB-OFFICE OF THE DUTY SECRETARY OF EDUCATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDEC-OFFICE FOR CIVIL RIGHTS,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,10,0,0,0,0,0,0,15,0,0,2,0,0,0,0,0,2,0,17,18
"EDED-OFFICE OF PLANNING, EVALUATION AND POLICY DEVELOPMENT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDEE-OFFICE OF THE UNDER SECRETARY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDEF-OFFICE OF INSPECTOR GENERAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
EDEG-OFFICE OF THE GENERAL COUNSEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
EDEH-OFFICE OF SPECIAL EDUCATION AND REHABILITATIVE SERVICES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
EDEI-OFFICE OF THE CHIEF INFORMATION OFFICER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDEJ-OFFICE OF LEGISLATION AND CONGRESSIONAL AFFAIRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDEK-OFFICE OF INTERGOVERNMENTAL AND INTERAGENCY AFFAIRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDEL-OFFICE OF THE CHIEF FINANCIAL OFFICER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDEM-OFFICE OF MANAGEMENT,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3
EDEN-FEDERAL STUDENT AID,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,4,0,0,2,0,0,0,0,0,2,0,6,8
EDEO-OFFICE OF COMMUNICATIONS AND OUTREACH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,4,4
EDEP-OFFICE OF POSTSECONDARY EDUCATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDEQ-OFFICE OF SAFE AND DRUG-FREE SCHOOLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDER-INSTITUTE OF EDUCATION SCIENCES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDES-OFFICE OF ELEMENTARY AND SECONDARY EDUCATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
EDET-OFFICE OF ENGLISH LANGUAGE ACQUISITION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
EDEU-OFFICE OF INNOVATION AND IMPROVEMENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2
EDEV-OFFICE OF VOCATIONAL AND ADULT EDUCATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
EDEX-NATIONAL INSTITUTE FOR LITERACY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDEY-ADVISORY COUNCILS AND COMMITTEES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDEZ-NATIONAL ASSESSMENT GOVERNING BOARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EE00-EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,6,0,1,0,0,0,0,0,7,0,9,10
EO00-MORRIS K. UDALL SCHOLARSHIP AND EXCELLENCE IN NATIONAL ENVIRONMENTAL POLICY FOUNDATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EP00-ENVIRONMENTAL PROTECTION AGENCY,9,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,3,27,5,20,0,5,1,0,0,61,4,8,12,0,1,16,0,0,41,0,102,113
EQ00-COUNCIL ON ENVIRONMENTAL QUALITY/OFFICE OF ENVIRONMENTAL QUALITY,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
EW00-TRADE AND DEVELOPMENT AGENCY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
FC00-FEDERAL COMMUNICATIONS COMMISSION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,4,4
FD00-FEDERAL DEPOSIT INSURANCE CORPORATION,3,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,25,0,0,0,26,0,1,2,0,0,0,0,0,3,0,29,33
FI00-FEDERAL FINANCIAL INSTITUTIONS EXAMINATION COUNCIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FJ00-CHEMICAL SAFETY AND HAZARD INVESTIGATION BOARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FK00-FARM CREDIT SYSTEM INSURANCE CORPORATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL00-FARM CREDIT ADMINISTRATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FM00-FEDERAL MEDIATION AND CONCILIATION SERVICE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2
FQ01-OFFICE OF THE DIRECTOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,2,0,1,0,0,0,0,0,3,0,9,9
FQ02-PRETRIAL SERVICES AGENCY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
FT00-FEDERAL TRADE COMMISSION,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,0,0,0,5,1,7,2,0,0,0,0,0,10,0,15,17
FW00-OFFICE OF SPECIAL COUNSEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,2
FY00-FEDERAL HOUSING FINANCE BOARD,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2
GB00-OVERSEAS PRIVATE INVESTMENT CORPORATION,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,3,5
GE00-BARRY GOLDWATER SCHOLARSHIP AND EXCELLENCE IN EDUCATION FOUNDATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GG00-OFFICE OF GOVERNMENT ETHICS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GJ00-PRESIDIO TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,0,6,6
GM00-VALLES CALDERA TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
GO00-VIETNAM EDUCATION FOUNDATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
GQ00-ELECTION ASSISTANCE COMMISSION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,2
GS01-IMMEDIATE OFFICE OF THE ADMINISTRATOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS03-PUBLIC BUILDINGS SERVICE,7,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,18,0,11,0,0,0,1,0,30,0,0,2,0,0,0,0,0,2,0,32,40
GS04-OFFICE OF CIVIL RIGHTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS10-OFFICE OF SMALL BUSINESS UTILIZATION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS11-OFFICE OF THE CHIEF FINANCIAL OFFICER,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,7
GS12-OFFICE OF GENERAL COUNSEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,5
GS13-GSA BOARD OF CONTRACT APPEALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS14-OFFICE OF THE CHIEF HUMAN CAPITAL OFFICER,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
GS15-OFFICE OF INSPECTOR GENERAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
GS16-OFFICE OF THE CHIEF ACQUISITION OFFICER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS19-OFFICE OF CITIZEN SERVICES AND COMMUNICATIONS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2
GS20-OFFICE OF CONGRESSIONAL AND INTERGOVERNMENTAL AFFAIRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS22-OFFICES OF THE REGIONAL ADMINISTRATORS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
GS24-FEDERAL SUPPLY SERVICE,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,1,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,8
GS26-OFFICE OF GOVERNMENTWIDE POLICY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS27-FEDERAL TECHNOLOGY SERVICE,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,5,8
