,agency,agency2,OPMname,OPMcode,clinton1,clinton2,gwb1,gwb2,obama
1,department of the air force,,DEPARTMENT OF THE AIR FORCE,AF,0.221696864,0.315466406,0.240924538,0.07762113,0.107541864
2,department of agriculture,,DEPARTMENT OF AGRICULTURE,AG,-0.155982117,-0.166840869,0.071749076,-0.054579494,-0.221790596
3,department of the army,,DEPARTMENT OF THE ARMY,AR,0.239532412,0.251071879,0.14257471,0.049435738,0.105388456
4,federal labor relations authority,,FEDERAL LABOR RELATIONS AUTHORITY,AU00,-0.144611118,-0.393705876,-0.103114509,-0.176450134,0.233998556
5,merit systems protection board,,MERIT SYSTEMS PROTECTION BOARD,BD00,-0.166004548,-0.355757215,0.123989631,-0.095311833,-0.352437945
6,pension benefit guaranty corporation,,PENSION BENEFIT GUARANTY CORPORATION,BG00,-0.333515149,-0.179569216,-0.243898347,-0.125429463,-0.250060102
7,office of management and budget,,OFFICE OF MANAGEMENT AND BUDGET,BO00,-0.291508413,-0.350657722,-0.143456197,0.212270012,-0.256723959
8,commission on civil rights,,COMMISSION ON CIVIL RIGHTS,CC00,NA,-0.476649995,-0.476649995,-0.361572753,NA
9,department of commerce,,DEPARTMENT OF COMMERCE,CM,-0.277650957,-0.1343719,0.069032167,-0.111039034,-0.28484818
10,commodity futures trading commission,,COMMODITY FUTURES TRADING COMMISSION,CT00,0.097892248,-0.272093457,-0.206062258,-0.080781494,-0.350418668
11,national credit union administration,,NATIONAL CREDIT UNION ADMINISTRATION,CU00,0.077406511,-0.212734029,0.21474124,-0.247063516,-0.286161255
12,panama canal commission,,PANAMA CANAL COMMISSION,CZ00,NA,-0.338999997,NA,0.448671075,NA
13,department of defense,,DEPARTMENT OF DEFENSE,DD,0.11970533,0.077768785,0.190504547,0.065946937,-0.054787766
14,department of justice,,DEPARTMENT OF JUSTICE,DJ,-0.054946848,0.035418335,0.01164498,-0.129159196,-0.159702183
15,department of labor,,DEPARTMENT OF LABOR,DL,-0.305210733,-0.234897134,0.088942231,0.024725012,-0.285191627
16,department of energy,,DEPARTMENT OF ENERGY,DN,-0.279078712,-0.165151956,0.072266785,-0.138606506,-0.156930671
17,export-import bank of the united states,,EXPORT-IMPORT BANK OF THE UNITED STATES,EB00,-0.428079997,-0.016087535,0.068572504,-0.167126801,-0.380322076
18,office of administration,,OFFICE OF ADMINISTRATION,EC00,-0.481999993,-0.314942044,-0.345956654,0.409837138,-0.294407401
19,department of education,,DEPARTMENT OF EDUCATION,ED,-0.330999569,-0.265878952,0.092020886,-0.081340701,-0.255922775
20,equal employment opportunity commission,,EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,EE00,-0.399394052,-0.25169092,-0.246786484,-0.29094548,-0.270976985
21,federal emergency management agency,,FEDERAL EMERGENCY MANAGEMENT AGENCY,EM,-0.117679557,-0.053259582,0.041283264,-0.124397183,-0.1430242
22,environmental protection agency,,ENVIRONMENTAL PROTECTION AGENCY,EP00,-0.196691561,-0.166546291,-0.128578176,-0.256136496,-0.272100321
23,energy r&d administration,,ENERGY R&D ADMINISTRATION,ER00,NA,NA,NA,NA,NA
24,federal communications commission,,FEDERAL COMMUNICATIONS COMMISSION,FC00,-0.150958473,-0.186346202,-0.153020919,-0.234595835,-0.283100885
25,federal deposit insurance corporation,,FEDERAL DEPOSIT INSURANCE CORPORATION,FD00,-0.022456548,-0.012058102,-0.084552284,-0.200446199,-0.234389936
26,farm credit administration,,FARM CREDIT ADMINISTRATION,FL00,0.228404763,0.668333332,-0.165676033,-0.067315005,-0.269996796
27,federal mediation and conciliation service,,FED MEDIATION AND CONCILIATION SERVICE,FM00,NA,NA,NA,-0.510124993,-0.079146736
28,court services and offender supervision agency,,COURT SERVICES AND OFFENDR SUPERVSN AGY,FQ,NA,NA,-0.381135071,-0.006701819,0.419837716
29,federal reserve,,FEDERAL RESERVE SYS -- BD OF GOVERNORS,FR00,NA,-0.343719422,-0.19061791,0.154185753,-0.040366174
30,federal trade commission,,FEDERAL TRADE COMMISSION,FT00,-0.016893384,-0.179416743,-0.177265809,-0.222321593,-0.326950073
31,federal housing finance board,,FEDERAL HOUSING FINANCE BOARD,FY00,0.320114559,-0.219071747,0.083449612,-0.259066728,NA
32,general services administration,,GENERAL SERVICES ADMINISTRATION,GS,-0.369923027,-0.236987456,0.049982192,-0.070360063,-0.143667171
33,department of health and human services,,DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE,-0.160533199,-0.172272749,0.080955294,-0.196582618,-0.322917498
34,DHS,office of homeland security,DEPARTMENT OF HOMELAND SECURITY ,HS,-0.057646599,0.201263838,0.272319693,0.088696002,-0.063046488
35,u.s. coast guard,,DEPARTMENT OF HOMELAND SECURITY,HSAC,-0.147131805,0.202015289,-0.040164545,-0.115569122,-0.026165084
36,department of housing and urban developm,,DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HU,-0.116632677,-0.181464978,0.158988026,-0.097665372,-0.318847157
37,u.s. information agency,united states information agency,U.S. INFORMATION AGENCY,IA00,-0.169288887,0.399499997,NA,NA,NA
38,broadcasting board of governors,,BROADCASTING BOARD OF GOVERNORS,IB00,0.31180599,NA,0.404009846,0.059923539,-0.372914381
39,interstate commerce commission,,INTERSTATE COMMERCE COMMISSION,IC00,-0.037406559,0.001066659,0.085998127,-0.001030485,0.090837659
40,inter-american foundation,,INTER-AMERICAN FOUNDATION,IF00,NA,NA,-0.360043469,NA,NA
41,department of interior,,DEPARTMENT OF INTERIOR,IN,-0.249317412,-0.229046404,-0.112594658,-0.165504733,-0.218529252
42,u.s. courts,supreme courtunited states court,U.S. COURTS,JL02,NA,-0.166684204,-0.392404752,NA,NA
43,library of congress,,LIBRARY OF CONGRESS,LC00,-0.507712494,NA,NA,-0.398490078,-0.398999989
44,federal election commission,,FEDERAL ELECTION COMMISSION,LF00,0.334727272,-0.451583609,0.337167392,-0.271971472,0.222676523
45,general accounting office,government accountability office,GOVERNMENT ACCOUNTABILITY OFFICE,LG00,-0.231106626,-0.286678685,-0.205262166,-0.271574422,-0.364661118
46,government printing office,,GOVERNMENT PRINTING OFFICE,LP00,-0.478962958,0.195171511,-0.004203643,-0.114265099,-0.175800876
47,federal maritime commission,,FEDERAL MARITIME COMMISSION,MC00,NA,0.381999999,NA,NA,NA
48,national science foundation,,NATIONAL SCIENCE FOUNDATION,NF00,-0.130231958,-0.357538658,-0.295461055,-0.305626056,-0.221195303
49,national council on disability,,NATIONAL COUNCIL ON DISABILITY,NK00,NA,NA,NA,NA,NA
50,national labor relations board,,NATIONAL LABOR RELATIONS BOARD,NL00,-0.337500689,-0.335134622,-0.250724712,-0.261134707,-0.26883531
51,national mediation board,,NATIONAL MEDIATION BOARD,NM00,NA,NA,NA,NA,NA
52,national aeronautics and space administration,,NAT AERONAUTICS AND SPACE ADMINISTRATION,NN,-0.029201827,0.044234318,-0.100915777,-0.153348051,-0.164471352
53,national archives and records administration,,NAT ARCHIVES AND RECORDS ADMINISTRATION,NQ00,-0.278333334,NA,-0.320632074,0.24080258,-0.397362322
54,nuclear regulatory commission,,NUCLEAR REGULATORY COMMISSION,NU00,0.445393394,0.154553817,-0.032511959,-0.028404984,-0.104003769
55,department of the navy,,DEPARTMENT OF THE ARMY,NV,0.236203522,0.207511743,0.15366854,0.068329443,0.146571907
56,office of personnel management,,OFFICE OF PERSONNEL MANAGEMENT,OM00,0.07147459,0.204135262,0.329088952,-0.211247539,-0.359446294
57,international communication agency,,PUBLIC INTERNATIONAL ORGANIZATION,PI00,-0.366494749,0.044905966,0.72299999,NA,NA
58,postal rate commission,,POSTAL RATE COMMISSION,PJ00,NA,0.242833326,0.032799318,NA,NA
59,u.s. postal service,,U.S. POSTAL SERVICE,PO00,NA,NA,NA,NA,NA
60,peace corps,,PEACE CORPS,PU00,-0.302558646,-0.392456004,0.119490755,-0.038931673,-0.281782027
61,railroad retirement board,,RAILROAD RETIREMENT BOARD,RR00,0.434365856,0.329687312,-0.162091875,-0.403921601,-0.414380052
62,small business administration,,SMALL BUSINESS ADMINISTRATION,SB00,-0.249596847,-0.276493953,0.210700485,0.112673431,-0.185400441
63,securities and exchange commission,,SECURITIES AND EXCHANGE COMMISSION,SE00,-0.418837897,-0.34237054,-0.101772856,-0.162149011,-0.218419752
64,united states soldiers and airmens home,,U.S. SOLDIERS' AND AIRMEN'S HOME,SH00,NA,NA,NA,NA,NA
65,us action,,SPECIAL ACTION OFC FOR DRUG ABUSE PREVEN,SJ00,NA,-0.514914058,-0.516460566,-0.496432294,-0.510029598
66,consumer product safety commission,,CONSUMER PRODUCT SAFETY COMMISSION,SK00,-0.300902396,-0.344983024,-0.391081132,-0.227872999,-0.311321429
67,smithsonian institution,,SMITHSONIAN INSTITUTION,SM,-0.215602789,-0.124091332,-0.237570021,-0.325634975,-0.304540807
68,selective service system,,SELECTIVE SERVICE SYSTEM,SS00,0.212999996,-0.005500004,-0.366494749,-0.008499995,0.288533334
69,department of state,,DEPARTMENT OF STATE,ST,-0.077649324,-0.243363254,0.18687185,-0.032701187,-0.192020772
70,agency for international development,,AGENCY FOR INTERNATIONAL DEVELOPMENT,ST02,-0.127246138,-0.105031736,0.061577896,-0.09149744,-0.303152889
71,social security administration,,SOCIAL SECURITY ADMINISTRATION,SZ00,-0.14136408,-0.078261086,-0.114451527,-0.180629277,-0.241511337
72,national transportation safety board,,NATIONAL TRANSPORTATION SAFETY BOARD,TB00,-0.158074507,-0.012965986,0.384076911,0.003921145,-0.212556181
73,united states international trade commission,,U.S. INTERNATIONAL TRADE COMMISSION,TC00,0.306022689,0.054201328,-0.286684452,-0.259013539,-0.245805492
74,department of transportation,,DEPARTMENT OF TRANSPORTATION,TD,-0.183330766,-0.146323438,0.000920591,-0.041569403,-0.082313079
75,department of treasury,,DEPARTMENT OF TREASURY,TR,-0.274935507,-0.077590736,0.034622166,-0.150294547,-0.207872241
76,tennessee valley authority,,TENNESSEE VALLEY AUTHORITY,TV00,NA,NA,-0.388166661,-0.320932466,NA
77,VA,,DEPARTMENT OF VETERANS AFFAIRS,VA,-0.012435853,-0.086358874,-0.083586587,-0.159663567,-0.136793176
78,office of the president,,OFFICE OF THE PRESIDENT,WH03,NA,NA,0.394551562,0.433449553,-0.352470249
79,civil service commission,,TRADE DEFICIT REVIEW COMMISSION,ZN00,NA,NA,0.294059823,0.220318444,-0.327078079
