Department,Agency,10-Competitive Service - Career,15-Competitive Service - Career-Conditional,30-Excepted Service - Schedule A,32-Excepted Service - Schedule B,36-Excepted Service - Executive,38-Excepted Service - Other,50-Senior Executive Service - Career,55-Senior Executive Service - Non-Career,**-Unspecified,Permanent,20-Competitive Service,40-Excepted Service - Schedule A,42-Excepted Service - Schedule B,44-Excepted Service - Schedule C,46-Excepted Service - Executive,48-Excepted Service - Other,60-Senior Executive Service - Limited Term,65-Senior Executive Service - Limited Emergency,Non-permanent,Unspecified,Type of Appointment - All
AF-DEPARTMENT OF THE AIR FORCE,AF**-UNSPECIFIED,28,7,0,0,0,6,1,0,0,42,5,0,0,0,0,0,0,0,5,0,47
AF-DEPARTMENT OF THE AIR FORCE,AF02-AIR FORCE INSPECTION AND SAFETY CENTER,13,2,0,0,0,0,0,0,0,15,0,0,2,0,0,0,0,0,2,0,17
AF-DEPARTMENT OF THE AIR FORCE,AF03-AF OPERATIONAL TEST AND EVAL CTR,163,15,1,1,0,5,1,0,0,186,5,0,14,0,0,0,0,0,19,0,205
AF-DEPARTMENT OF THE AIR FORCE,AF04-AIR FORCE COMMUNICATIONS AGENCY,251,11,2,0,0,1,0,0,0,265,17,1,5,0,0,0,0,0,23,0,288
AF-DEPARTMENT OF THE AIR FORCE,AF05-AIR FORCE INTELLIGENCE SERVICE,0,0,0,0,0,28,0,0,0,28,0,0,0,0,0,3,0,0,3,0,31
AF-DEPARTMENT OF THE AIR FORCE,AF06-AIR FORCE AUDIT AGENCY,630,100,0,54,0,2,4,0,0,790,30,1,1,0,0,0,0,0,32,0,822
AF-DEPARTMENT OF THE AIR FORCE,AF07-AF OFC OF SPECIAL INVESTIGATIONS,116,17,296,0,0,66,1,0,0,496,2,1,0,0,0,0,0,0,3,0,499
AF-DEPARTMENT OF THE AIR FORCE,AF08-AIR FORCE OFFICE OF SECURITY POLICE,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
AF-DEPARTMENT OF THE AIR FORCE,AF09-AIR FORCE PERSONNEL CENTER,1173,672,34,221,0,29,2,0,0,2131,27,2,14,0,0,0,0,0,43,0,2174
AF-DEPARTMENT OF THE AIR FORCE,AF0B-U.S. AIR FORCE ACADEMY,890,224,5,0,0,28,0,0,0,1147,22,194,23,0,0,0,0,0,239,0,1386
AF-DEPARTMENT OF THE AIR FORCE,"AF0D-U.S. AIR FORCES, EUROPE",1016,133,8,4,0,34,0,0,0,1195,64,833,1,0,0,45,0,0,943,0,2138
AF-DEPARTMENT OF THE AIR FORCE,AF0I-AIR RESERVE PERSONNEL CENTER,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
AF-DEPARTMENT OF THE AIR FORCE,AF0J-AIR EDUCATION AND TRAINING COMMAND,11024,1755,89,74,0,573,0,0,0,13515,563,115,308,0,0,3,0,0,989,0,14504
AF-DEPARTMENT OF THE AIR FORCE,"AF0M-HEADQUARTERS, AIR FORCE RESERVE",9677,2033,7,5,0,507,5,0,0,12234,87,80,364,0,0,2,0,0,533,0,12767
AF-DEPARTMENT OF THE AIR FORCE,"AF0N-IMMEDIATE OFFICE, HEADQUARTERS, USAF",597,58,32,20,0,27,48,7,0,789,15,2,11,3,7,1,0,0,39,0,828
AF-DEPARTMENT OF THE AIR FORCE,AF0R-PACIFIC AIR FORCES,2535,426,10,10,0,97,0,0,0,3078,223,333,38,0,0,4,0,0,598,0,3676
AF-DEPARTMENT OF THE AIR FORCE,AF0U-HQ AIR INTELLIGENCE AGENCY,1,0,0,6,0,1950,0,0,0,1957,1,1,0,0,0,47,0,0,49,0,2006
AF-DEPARTMENT OF THE AIR FORCE,AF10-AF CTR FOR QUALITY AND MGMT INNOVATION,68,6,0,0,0,4,0,0,0,78,5,0,0,0,0,0,0,0,5,0,83
AF-DEPARTMENT OF THE AIR FORCE,AF1C-AIR COMBAT COMMAND,7174,1337,28,27,0,440,1,0,0,9007,388,191,68,0,0,5,0,0,652,1,9660
AF-DEPARTMENT OF THE AIR FORCE,AF1G-AIR FORCE LOGISTICS MANAGEMENT AGENCY,17,1,0,0,0,0,0,0,0,18,3,0,1,0,0,0,0,0,4,0,22
AF-DEPARTMENT OF THE AIR FORCE,AF1L-AIR MOBILITY COMMAND,6199,1105,20,13,0,199,2,0,0,7538,270,279,91,0,0,8,0,0,648,0,8186
AF-DEPARTMENT OF THE AIR FORCE,AF1M-AIR FORCE MATERIEL COMMAND,45576,7137,391,698,0,892,64,1,0,54759,745,113,513,0,0,39,0,0,1410,0,56169
AF-DEPARTMENT OF THE AIR FORCE,AF1P-AIR FORCE REAL PROPERTY AGENCY,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
AF-DEPARTMENT OF THE AIR FORCE,AF1Q-HQ AF FLIGHT STANDARDS AGENCY,26,6,0,0,0,1,0,0,0,33,7,0,0,0,0,0,0,0,7,0,40
AF-DEPARTMENT OF THE AIR FORCE,AF1S-SPACE COMMAND,4916,939,42,32,0,182,4,0,0,6115,164,56,104,0,0,4,0,0,328,0,6443
AF-DEPARTMENT OF THE AIR FORCE,AF1W-AF ENGINEERING AND SERVICES CTR,97,5,1,0,0,1,0,0,0,104,9,0,1,0,0,0,0,0,10,0,114
AF-DEPARTMENT OF THE AIR FORCE,AF27-AF AGENCY FOR MODELING AND SIMULATION,13,1,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,1,0,15
AF-DEPARTMENT OF THE AIR FORCE,AF29-AF NAT SECURITY EMERGENCY PREPAREDNESS,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
AF-DEPARTMENT OF THE AIR FORCE,AF2A-AIR FORCE COST CENTER,29,4,0,1,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,34
AF-DEPARTMENT OF THE AIR FORCE,AF2B-AIR FORCE DOCTRINE CENTER,11,6,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,17
AF-DEPARTMENT OF THE AIR FORCE,AF2D-AIR FORCE PERSONNNEL OPERATIONS AGENCY,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,4
AF-DEPARTMENT OF THE AIR FORCE,AF2E-AIR FORCE LEGAL SERVICES CENTER,46,5,30,0,0,3,0,0,0,84,6,7,8,0,0,1,0,0,22,0,106
AF-DEPARTMENT OF THE AIR FORCE,AF2F-AIR FORCE MEDICAL SERVICES CENTER,30,3,0,0,0,0,0,0,0,33,1,0,1,0,0,0,0,0,2,0,35
AF-DEPARTMENT OF THE AIR FORCE,AF2G-AF SERVICE INFORMATION AND NEWS CENTER,55,10,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,1,0,66
AF-DEPARTMENT OF THE AIR FORCE,AF2H-AIR FORCE COMBAT OPERATIONS STAFF,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
AF-DEPARTMENT OF THE AIR FORCE,AF2I-AIR NATIONAL GUARD SUPPORT CENTER,366,41,7,0,0,3,1,0,0,418,5,1,12,0,0,1,0,0,19,0,437
AF-DEPARTMENT OF THE AIR FORCE,AF2K-USAF HISTORICAL RESEARCH CTR,28,4,0,0,0,0,0,0,0,32,17,1,0,0,0,0,0,0,18,0,50
AF-DEPARTMENT OF THE AIR FORCE,AF2M-AIR FORCE REVIEW BOARDS OFFICE,31,4,1,0,0,0,1,0,0,37,5,0,4,0,0,0,0,0,9,0,46
AF-DEPARTMENT OF THE AIR FORCE,AF2N-AF CTR FOR STUDIES AND ANALYSES,19,5,0,0,0,0,1,0,0,25,1,0,0,0,0,0,0,0,1,0,26
AF-DEPARTMENT OF THE AIR FORCE,AF2Q-AIR WEATHER SERVICE,131,21,0,3,0,13,0,0,0,168,24,0,3,0,0,0,0,0,27,0,195
AF-DEPARTMENT OF THE AIR FORCE,AF2R-AIR FORCE PROGRAM EXECUTIVE OFFICE,8,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,9
AF-DEPARTMENT OF THE AIR FORCE,AF2S-HQ NORAD,17,0,0,0,0,13,0,0,0,30,0,1,0,0,0,0,0,0,1,0,31
AF-DEPARTMENT OF THE AIR FORCE,AF2T-AIR FORCE SUPPLY CENTER,46,1,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,47
AF-DEPARTMENT OF THE AIR FORCE,"AF2U-AIR FORCE MORALE, WELFARE & REC CENTER",144,11,6,0,0,1,0,0,0,162,2,0,7,0,0,0,0,0,9,0,171
AF-DEPARTMENT OF THE AIR FORCE,AF2V-AIR FORCE DISPOSAL AGENCY,177,4,8,1,0,2,1,0,0,193,0,0,2,0,0,0,0,0,2,0,195
AF-DEPARTMENT OF THE AIR FORCE,AF2W-11TH WING,834,143,5,8,0,90,2,0,0,1082,85,29,34,0,0,17,0,0,165,0,1247
AF-DEPARTMENT OF THE AIR FORCE,AF2Y-AIR FORCE PENTAGON COMMUNICATIONS AGENCY,193,17,1,1,0,1,0,0,0,213,0,0,1,0,0,0,0,0,1,0,214
AF-DEPARTMENT OF THE AIR FORCE,AF2Z-HQ AIR FORCE MEDICAL OPERATIONS AGENCY,40,6,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,1,0,47
AF-DEPARTMENT OF THE AIR FORCE,AF34-AIR NAT GUARD UNITS (MOBIL) (TITLE 5),634,112,1,2,0,28,0,0,0,777,13,7,3,0,0,1,0,0,24,0,801
AF-DEPARTMENT OF THE AIR FORCE,"AF3C-AIR FORCE ELEMENTS, U.S. CENTRAL COMMAND",49,12,1,0,0,103,1,0,0,166,5,22,0,0,0,0,0,1,28,0,194
AF-DEPARTMENT OF THE AIR FORCE,"AF3D-AIR FORCE ELEMENTS, U.S. SPEC OPER CMD",253,41,1,3,0,81,0,0,0,379,22,8,3,0,0,0,0,0,33,0,412
AF-DEPARTMENT OF THE AIR FORCE,"AF3G-AIR FORCE ELEMENTS, EUROPE",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
AF-DEPARTMENT OF THE AIR FORCE,AF3L-CENTER FOR AIR FORCE HISTORY,17,0,0,0,0,0,0,0,0,17,5,0,1,0,0,0,0,0,6,0,23
AF-DEPARTMENT OF THE AIR FORCE,"AF3N-AIR FORCE ELEMENTS, U.S. ATLANTIC CMD",18,6,2,0,0,65,0,0,0,91,0,0,0,0,0,15,0,0,15,0,106
AF-DEPARTMENT OF THE AIR FORCE,"AF3Q-AIR FORCE ELEMENTS, U.S. STRATEGIC CMD",229,68,3,7,0,247,3,0,0,557,2,0,1,0,0,2,0,0,5,0,562
AF-DEPARTMENT OF THE AIR FORCE,"AF3S-HDQTRS, U.S. SPACE COMMAND AND NORAD",58,33,1,1,0,55,0,0,0,148,2,3,0,0,0,0,0,0,5,0,153
AF-DEPARTMENT OF THE AIR FORCE,"AF3T-AIR FORCE ELEMENTS, U.S. TRANSPORTN CMD",229,18,5,0,0,51,3,0,0,306,4,0,2,0,0,0,0,0,6,0,312
AF-DEPARTMENT OF THE AIR FORCE,"AF3V-AIR FORCE ELEMENTS, OTHER THAN EUROPE",227,44,4,2,0,325,2,0,0,604,15,4,4,0,0,2,0,0,25,0,629
AF-DEPARTMENT OF THE AIR FORCE,AF3W-AIR FORCE CTR FOR ENVIRONMNTL EXCELLENCE,313,3,5,0,0,1,0,0,0,322,33,1,1,0,0,0,0,0,35,0,357
AF-DEPARTMENT OF THE AIR FORCE,AF3Y-AIR FORCE FREQUENCY MANAGEMENT AGENCY,13,7,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,1,0,21
AF-DEPARTMENT OF THE AIR FORCE,AFNG-AIR NATIONAL GUARD UNITS (TITLE 32),231,5,0,0,0,18106,0,0,0,18342,11,54,0,0,0,1698,0,0,1763,0,20105
AF-DEPARTMENT OF THE AIR FORCE,"AFZG-U.S. SPEC OPERATIONS CMD (ANG, TITLE 32)",1,0,0,0,0,140,0,0,0,141,0,0,0,0,0,16,0,0,16,0,157
AF-DEPARTMENT OF THE AIR FORCE,AFZS-U.S. SPEC. OPERATIONS COMMAND (AIR FORCE,431,137,9,1,0,51,0,0,0,629,52,22,24,0,0,0,0,0,98,0,727
AR-DEPARTMENT OF THE ARMY,AR**-UNSPECIFIED,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
AR-DEPARTMENT OF THE ARMY,ARAE-U.S. ARMY ACQUISITION SUPPORT CENTER,3070,199,17,54,0,27,10,0,0,3377,34,14,50,0,0,2,0,0,100,0,3477
AR-DEPARTMENT OF THE ARMY,ARAS-US ARMY INTELLIGENCE AND SECURITY CMD,3,1,5,0,0,1909,0,0,0,1918,0,1,0,0,0,24,0,0,25,0,1943
AR-DEPARTMENT OF THE ARMY,ARAT-U.S. ARMY TEST AND EVALUATION COMMAND,3995,581,14,219,0,114,5,0,0,4928,107,2,27,0,0,7,0,0,143,0,5071
AR-DEPARTMENT OF THE ARMY,ARAU-U.S. ARMY AUDIT AGENCY,485,89,0,51,0,0,4,0,0,629,0,2,3,0,0,1,0,0,6,0,635
AR-DEPARTMENT OF THE ARMY,ARBA-U.S. ARMY INSTALLATION MANAGEMENT AGENCY,815,85,1,0,0,27,7,0,0,935,14,22,0,0,0,24,1,0,61,0,996
AR-DEPARTMENT OF THE ARMY,ARCB-U.S. ARMY CRIMINAL INVESTIGATION COMMAND,360,68,1,3,0,10,0,0,0,442,7,4,3,0,0,1,0,0,15,0,457
AR-DEPARTMENT OF THE ARMY,ARCE-US ARMY CORPS OF ENG (EXC CIV PRG FIN),28058,3170,372,899,0,227,42,0,0,32768,756,149,1198,0,3,41,1,0,2148,0,34916
AR-DEPARTMENT OF THE ARMY,ARCS-IMMEDIATE OFC OF CHIEF OF STAFF OF ARMY,721,64,5,0,0,119,22,0,0,931,6,5,15,0,0,0,0,0,26,0,957
AR-DEPARTMENT OF THE ARMY,ARE1-IMM OFC CMD-IN-CH US ARMY EUR & SEV ARMY,1890,575,16,0,0,205,7,0,0,2693,186,1173,0,0,0,9,0,0,1368,0,4061
AR-DEPARTMENT OF THE ARMY,ARE2-21ST THEATER ARMY AREA COMMAND,216,59,6,0,0,17,0,0,0,298,14,43,0,0,0,0,0,0,57,0,355
AR-DEPARTMENT OF THE ARMY,ARE3-U.S. ARMY SOUTHERN EUROPEAN TASK FORCE,137,37,5,0,0,14,0,0,0,193,8,54,0,0,0,0,0,0,62,0,255
AR-DEPARTMENT OF THE ARMY,ARE5-U.S. ARMY V CORPS,170,49,12,0,0,10,0,0,0,241,12,70,0,0,0,1,0,0,83,0,324
AR-DEPARTMENT OF THE ARMY,AREB-1ST PERSONNEL COMMAND,181,56,0,0,0,38,0,0,0,275,9,117,0,0,0,0,0,0,126,0,401
AR-DEPARTMENT OF THE ARMY,AREN-SEVENTH ARMY TRAINING COMMAND,365,135,0,0,0,44,0,0,0,544,16,140,0,0,0,1,0,0,157,0,701
AR-DEPARTMENT OF THE ARMY,ARFC-U.S. ARMY FORCES COMMAND,9548,1105,47,15,0,442,2,0,0,11159,734,316,66,0,0,18,0,0,1134,0,12293
AR-DEPARTMENT OF THE ARMY,ARG6-U.S. ARMY NETCOM/9TH ARMY SIGNAL COMMAND,1710,356,6,0,0,127,2,0,0,2201,37,72,2,0,0,1,0,0,112,0,2313
AR-DEPARTMENT OF THE ARMY,ARGB-OFC OF CHIEF OF NAT GUARD BUREAU,335,55,2,0,0,6,1,0,0,399,5,4,2,0,0,0,0,0,11,0,410
AR-DEPARTMENT OF THE ARMY,ARHR-U.S. ARMY RESERVE COMMAND,6198,1370,10,0,0,281,0,0,0,7859,412,15,6,0,0,2,0,0,435,0,8294
AR-DEPARTMENT OF THE ARMY,ARJ1-U.S. ARMY ELEMENT SHAPE,22,8,1,0,0,10,0,0,0,41,3,25,0,0,0,0,0,0,28,0,69
AR-DEPARTMENT OF THE ARMY,ARJA-JOINT ACTIVITIES,626,189,6,1,0,390,2,0,0,1214,75,55,15,0,0,215,0,0,360,0,1574
AR-DEPARTMENT OF THE ARMY,ARMA-U.S. MILITARY ACADEMY,1368,227,16,0,0,26,0,0,0,1637,60,120,12,0,0,22,0,0,214,0,1851
AR-DEPARTMENT OF THE ARMY,ARMC-U.S. ARMY MEDICAL COMMAND,19510,5452,76,18,0,699,8,0,0,25763,736,639,87,0,0,115,0,0,1577,0,27340
AR-DEPARTMENT OF THE ARMY,ARMP-U.S. ARMY HUMAN RESOURCES COMMAND,1514,133,2,0,0,22,2,0,0,1673,15,1,30,0,0,0,0,0,46,0,1719
AR-DEPARTMENT OF THE ARMY,ARMT-MIL SURFACE DEPLOY AND DISTRIBUTION CMD,1199,95,9,1,0,28,2,0,0,1334,13,11,15,0,0,0,0,0,39,0,1373
AR-DEPARTMENT OF THE ARMY,ARMW-US ARMY MIL DISTRICT OF WASHINGTON,2080,253,16,0,0,67,1,0,0,2417,70,4,9,0,0,1,0,0,84,0,2501
AR-DEPARTMENT OF THE ARMY,ARNG-ARMY NATIONAL GUARD UNITS (TITLE 32),1536,67,2,0,0,19071,0,0,0,20676,38,208,0,0,0,3252,0,0,3498,0,24174
AR-DEPARTMENT OF THE ARMY,"ARP1-U.S. ARMY, PACIFIC",2289,295,41,0,0,160,0,0,0,2785,197,77,4,0,0,3,0,0,281,0,3066
AR-DEPARTMENT OF THE ARMY,ARP8-EIGHTH U.S. ARMY,708,149,4,0,0,59,0,0,0,920,46,24,0,0,0,75,0,0,145,0,1065
AR-DEPARTMENT OF THE ARMY,ARPC-MILITARY ENTRANCE PROCESSING COMMAND,976,207,0,2,0,46,0,0,0,1231,12,1,0,0,0,0,0,0,13,0,1244
AR-DEPARTMENT OF THE ARMY,ARRC-U.S. ARMY RECRUITING COMMAND,917,86,6,1,0,24,0,0,0,1034,69,0,2,0,0,1,0,0,72,0,1106
AR-DEPARTMENT OF THE ARMY,ARSA-OFFICE OF THE SECRETARY OF THE ARMY,530,26,14,0,0,7,31,10,0,618,2,0,9,10,7,39,5,0,72,0,690
AR-DEPARTMENT OF THE ARMY,ARSB-FLD OPERATING OFC OF OFC OF SEC OF ARMY,1695,1032,21,321,0,140,3,0,0,3212,15,9,19,0,0,1,0,0,44,0,3256
AR-DEPARTMENT OF THE ARMY,ARSC-US ARMY SPACE AND STRATEGIC DEFENSE CMD,978,106,4,11,0,86,7,0,0,1192,32,1,12,0,0,1,0,0,46,0,1238
AR-DEPARTMENT OF THE ARMY,ARSE-FLD OP AG OF ARMY STAFF RESOURCED OA-22,1076,55,47,1,0,17,5,0,0,1201,49,2,15,0,0,9,0,0,75,0,1276
AR-DEPARTMENT OF THE ARMY,ARSF-FLD OPERATING AGENCIES OF THE ARMY STAFF,845,53,12,0,0,29,0,0,0,939,12,50,2,0,0,16,0,0,80,0,1019
AR-DEPARTMENT OF THE ARMY,"ARSJ-JT SERV & ACT SUP BY OFC, SEC OF ARMY",990,62,38,2,0,48,0,0,0,1140,8,67,15,0,0,1,0,0,91,0,1231
AR-DEPARTMENT OF THE ARMY,ARSP-U.S. SPECIAL OPERATIONS COMMAND (ARMY),775,134,4,1,0,159,0,0,0,1073,115,4,7,0,0,15,0,0,141,0,1214
AR-DEPARTMENT OF THE ARMY,"ARSS-STAFF SUP AGENCIES OF CHF OF STAFF, ARMY",23,1,0,1,0,0,0,0,0,25,0,0,1,0,0,0,0,0,1,0,26
AR-DEPARTMENT OF THE ARMY,ARSU-U.S. ARMY SOUTHERN COMMAND,450,87,4,2,0,79,0,0,0,622,36,7,0,0,0,0,0,0,43,0,665
AR-DEPARTMENT OF THE ARMY,ARTC-U.S. ARMY TRAINING AND DOCTRINE COMMAND,12108,2071,632,40,0,964,8,0,0,15823,1042,560,77,0,0,94,0,0,1773,0,17596
AR-DEPARTMENT OF THE ARMY,"ARX2-HEADQUARTERS, AMC",509,28,17,0,0,5,10,0,0,569,5,7,4,0,0,3,0,0,19,0,588
AR-DEPARTMENT OF THE ARMY,"ARX3-HQ, STAFF SUPPORT ACTIVITIES, AMC",19,2,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,21
AR-DEPARTMENT OF THE ARMY,"ARX4-TRAINING ACTIVITIES, AMC",30,159,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,189
AR-DEPARTMENT OF THE ARMY,"ARX5-U.S. ARMY MATERIEL COMMAND, ALL OTHERS",244,30,0,35,0,3,2,0,0,314,0,2,0,0,0,0,0,0,2,0,316
AR-DEPARTMENT OF THE ARMY,ARX6-U.S. ARMY AVIATION AND MISSILE COMMAND,9024,1159,39,187,0,142,14,0,0,10565,59,5,93,0,0,4,0,0,161,0,10726
AR-DEPARTMENT OF THE ARMY,ARX7-U.S. ARMY TANK-AUTOMOTIVE & ARMAMENT CMD,9741,1318,42,353,0,125,13,0,0,11592,303,18,72,0,0,0,0,0,393,0,11985
AR-DEPARTMENT OF THE ARMY,ARX8-US ARMY COMMUNICATIONS ELECTRONICS CMD,7436,927,30,191,0,113,8,0,0,8705,41,2,37,0,0,0,0,0,80,0,8785
AR-DEPARTMENT OF THE ARMY,"ARX9-U.S. ARMY SIMUL, TRAING AND INSTRUM CMD",331,10,3,0,0,40,1,0,0,385,3,0,0,0,0,0,0,0,3,0,388
AR-DEPARTMENT OF THE ARMY,ARXA-US ARMY CHEMICAL AND BIOLOGICAL DEF CMD,4791,966,17,70,0,66,8,0,0,5918,230,0,36,0,0,9,0,0,275,0,6193
AR-DEPARTMENT OF THE ARMY,ARXD-U.S. ARMY RESEARCH LABORATORY COMMAND,1712,210,14,9,0,29,10,0,0,1984,2,1,39,0,0,2,0,0,44,0,2028
AR-DEPARTMENT OF THE ARMY,ARXK-MATERIEL ACQUISITION ACTIVITIES,85,11,2,7,0,13,0,0,0,118,2,0,0,0,0,0,0,0,2,0,120
AR-DEPARTMENT OF THE ARMY,ARXL-MATERIEL ACQUISITION PROJECT MANAGERS,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
AR-DEPARTMENT OF THE ARMY,ARXP-U.S. ARMY SECURITY ASSISTANCE COMMAND,401,18,0,0,0,6,1,0,0,426,35,1,0,0,0,0,0,0,36,0,462
AR-DEPARTMENT OF THE ARMY,ARXQ-U.S. ARMY OPERATIONS SUPPORT COMMAND,5494,724,40,1,0,43,1,0,0,6303,867,136,14,0,0,8,0,0,1025,0,7328
AR-DEPARTMENT OF THE ARMY,ARXX-MATERIEL READINESS ACTIVITIES,386,36,0,0,0,1,0,0,0,423,0,1,1,0,0,0,0,0,2,0,425
DD-OTHER DEPARTMENT OF DEFENSE,DD**-UNSPECIFIED,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
DD-OTHER DEPARTMENT OF DEFENSE,DD01-OFFICE OF THE SECRETARY OF DEFENSE,786,90,45,51,0,36,183,62,0,1253,3,6,0,63,19,175,10,1,277,0,1530
DD-OTHER DEPARTMENT OF DEFENSE,DD02-JOINT STAFF,155,29,0,0,0,0,3,0,0,187,2,0,0,2,0,0,0,0,4,0,191
DD-OTHER DEPARTMENT OF DEFENSE,DD04-DEFENSE INFORMATION SYSTEMS AGENCY,4970,417,18,68,0,17,29,0,0,5519,34,1,92,0,0,2,0,0,129,0,5648
DD-OTHER DEPARTMENT OF DEFENSE,DD06-DEFENSE SECURITY COOPERATION AGENCY,126,15,2,10,0,1,5,0,0,159,2,0,16,0,0,1,0,0,19,0,178
DD-OTHER DEPARTMENT OF DEFENSE,DD07-DEFENSE LOGISTICS AGENCY,18552,1549,156,130,0,354,23,0,0,20764,230,400,115,0,0,214,1,0,960,0,21724
DD-OTHER DEPARTMENT OF DEFENSE,DD08-US COURT APLS ARMED FORCES,14,0,5,0,1,20,2,0,0,42,0,0,0,0,4,7,0,0,11,0,53
DD-OTHER DEPARTMENT OF DEFENSE,DD09-AMERICAN FORCES INFORMATION SERVICE,198,8,3,0,0,1,1,0,0,211,1,2,3,0,0,0,0,0,6,0,217
DD-OTHER DEPARTMENT OF DEFENSE,DD10-DEFENSE CONTRACT AUDIT AGENCY,3499,343,10,145,0,8,15,0,0,4020,3,2,34,0,0,0,0,0,39,0,4059
DD-OTHER DEPARTMENT OF DEFENSE,DD12-DEFENSE SECURITY SERVICE,2097,165,30,70,0,12,3,0,0,2377,92,29,3,0,0,0,0,0,124,0,2501
