Department,Agency,10-Competitive Service - Career,15-Competitive Service - Career-Conditional,30-Excepted Service - Schedule A,32-Excepted Service - Schedule B,36-Excepted Service - Executive,38-Excepted Service - Other,50-Senior Executive Service - Career,55-Senior Executive Service - Non-Career,**-Unspecified,Permanent,20-Competitive Service,40-Excepted Service - Schedule A,42-Excepted Service - Schedule B,44-Excepted Service - Schedule C,46-Excepted Service - Executive,48-Excepted Service - Other,60-Senior Executive Service - Limited Term,65-Senior Executive Service - Limited Emergency,Non-permanent,Unspecified,Type of Appointment - All
ED-DEPARTMENT OF EDUCATION,EDET-OFFICE OF ENGLISH LANGUAGE ACQUISITION,32,9,0,0,0,0,0,1,0,42,0,0,0,3,0,0,0,0,3,0,45
ED-DEPARTMENT OF EDUCATION,EDEU-OFFICE OF INNOVATION AND IMPROVEMENT,75,6,1,0,0,0,0,1,0,83,1,0,1,4,0,0,0,0,6,0,89
ED-DEPARTMENT OF EDUCATION,EDEV-OFFICE OF VOCATIONAL AND ADULT EDUCATION,100,14,1,0,0,0,3,1,0,119,1,1,3,3,0,0,0,0,8,0,127
ED-DEPARTMENT OF EDUCATION,EDEX-NATIONAL INSTITUTE FOR LITERACY,4,0,1,0,0,0,0,0,0,5,1,0,0,0,0,21,0,0,22,0,27
ED-DEPARTMENT OF EDUCATION,EDEY-ADVISORY COUNCILS AND COMMITTEES,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,26,0,0,26,0,34
ED-DEPARTMENT OF EDUCATION,EDEZ-NATIONAL ASSESSMENT GOVERNING BOARD,4,2,0,0,0,1,0,0,0,7,0,0,0,0,0,28,0,0,28,0,35
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE10-OFC SEC HEALTH AND HUMAN SERVICES,2039,530,305,4,0,57,64,21,0,3020,47,66,32,42,1,169,9,0,366,26,3412
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE11-PROGRAM SUPPORT CENTER,763,89,5,1,0,4,5,0,0,867,35,15,25,0,0,8,2,0,85,1,953
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE12-ADMINSTRATION ON AGING,90,17,0,1,0,1,2,0,0,111,0,0,0,1,0,2,0,0,3,0,114
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE32-SUBSTANCE ABUSE & MENTAL HEALTH SERV ADM,390,44,2,5,0,1,13,0,0,455,1,0,3,0,1,71,0,0,76,0,531
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE33-AGY FOR HEALTHCARE RESEARCH AND QUALITY,182,33,0,2,0,8,2,0,0,227,1,0,5,0,0,54,0,0,60,2,289
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE34-HEALTH RESOURCES AND SERVICES ADM,1210,164,8,31,0,50,17,0,0,1480,12,0,6,0,0,37,0,0,55,4,1539
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE36-FOOD AND DRUG ADMINISTRATION,7035,1715,70,2,0,82,43,4,0,8951,159,19,140,1,2,2260,1,0,2582,231,11764
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE37-INDIAN HEALTH SERVICE,8531,1055,2192,0,0,82,16,0,0,11876,177,1163,1,1,0,52,0,0,1394,44,13314
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE38-NATIONAL INSTITUTES OF HEALTH,10283,2146,61,41,0,195,101,1,0,12828,314,9,318,0,2,4588,2,0,5233,56,18117
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE39-CENTERS FOR DISEASE CONTROL AND PREVENTN,5830,1261,62,29,0,128,22,1,0,7333,77,78,119,0,1,841,2,0,1118,15,8466
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE70-CENTERS FOR MEDICARE & MEDICAID SERVICES,3556,677,32,88,0,52,34,6,0,4445,6,5,13,2,1,103,2,0,132,21,4598
HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,HE90-ADMINISTRATION FOR CHILDREN AND FAMILIES,1182,133,5,0,0,6,10,10,0,1346,4,7,3,7,1,34,0,0,56,1,1403
HS-DEPARTMENT OF HOMELAND SECURITY,HSAA-IMMEDIATE OFFICE OF THE SECRETARY,16,0,10,0,0,1,1,17,0,45,0,1,3,41,4,3,1,0,53,0,98
HS-DEPARTMENT OF HOMELAND SECURITY,HSAC-U.S. COAST GUARD,4822,1063,82,26,0,90,10,1,0,6094,457,20,76,0,0,46,0,0,599,0,6693
HS-DEPARTMENT OF HOMELAND SECURITY,HSAD-U.S. SECRET SERVICE,4157,234,0,2,0,31,37,0,0,4461,13,1,434,0,0,1358,0,0,1806,0,6267
HS-DEPARTMENT OF HOMELAND SECURITY,HSAE-OFFICE OF THE INSPECTOR GENERAL,279,93,0,1,0,4,9,0,0,386,0,0,0,0,0,7,0,0,7,0,393
HS-DEPARTMENT OF HOMELAND SECURITY,HSBA-OUS BORDER AND TRANSPORTATION SECURITY,32,22,0,0,0,1,0,1,0,56,0,2,1,6,2,4,0,0,15,0,71
HS-DEPARTMENT OF HOMELAND SECURITY,HSBB-BUR OF IMMIGRATION & CUSTOMS ENFORCEMENT,25606,9135,66,64,0,1628,33,3,0,36535,2367,21,315,3,1,563,1,0,3271,2,39808
HS-DEPARTMENT OF HOMELAND SECURITY,HSBC-TRANSPORTATION SECURITY ADMINISTRATION,0,0,0,0,0,34854,0,0,0,34854,0,0,0,0,0,25340,0,0,25340,0,60194
HS-DEPARTMENT OF HOMELAND SECURITY,HSBD-BUR OF CUSTOMS AND BORDER PROTECTION,18008,4134,63,678,0,801,72,0,0,23756,157,121,886,0,1,620,1,0,1786,2,25544
HS-DEPARTMENT OF HOMELAND SECURITY,HSBE-FEDERAL LAW ENFORCEMENT TRAINING CENTER,632,80,0,5,0,9,6,0,0,732,84,17,0,0,0,79,0,0,180,0,912
HS-DEPARTMENT OF HOMELAND SECURITY,HSCA-OUS EMERGENCY PREPRAREDNESS AND RESPONSE,40,15,0,0,0,0,1,0,1,57,4,739,1,0,0,7002,0,0,7746,7,7810
HS-DEPARTMENT OF HOMELAND SECURITY,HSCB-FEDERAL EMERGENCY MANAGEMENT AGENCY,1663,359,28,0,0,194,25,2,0,2271,107,5,18,3,3,5941,0,0,6077,14,8362
HS-DEPARTMENT OF HOMELAND SECURITY,HSDA-OUS INFO ANALYSIS AND INFRASTR PROTECTN,114,39,0,0,0,21,3,0,0,177,1,0,1,1,1,16,2,0,22,2,201
HS-DEPARTMENT OF HOMELAND SECURITY,HSDB-OFFICER FOR INFORMATION ANALYSIS,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,2,0,3
HS-DEPARTMENT OF HOMELAND SECURITY,HSDC-OFFICE FOR INFRASTRUCTURE PROTECTION,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2
HS-DEPARTMENT OF HOMELAND SECURITY,HSEA-OUS MANAGEMENT,125,14,0,0,0,6,9,4,0,158,2,0,3,2,1,8,0,0,16,0,174
HS-DEPARTMENT OF HOMELAND SECURITY,HSFA-OUS FOR SCIENCE AND TECHNOLOGY,58,8,0,0,0,1,2,2,0,71,2,0,0,4,1,0,1,0,8,0,79
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HU**-UNSPECIFIED,113,41,6,0,0,3,1,0,0,164,1,1,1,0,1,3,0,0,7,0,171
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HU01-OFC OF SR COORD FOR NEW ENGLAND,237,25,19,6,0,0,0,1,0,288,0,3,1,0,0,0,0,0,4,0,292
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HU02-OFC OF SR COORD FOR NEW YORK/NEW JERSEY,515,29,20,8,0,6,0,1,0,579,0,0,2,1,0,0,0,0,3,0,582
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HU03-OFC OF SR COORD FOR MID-ATLANTIC,585,53,24,14,0,1,0,1,0,678,2,0,5,1,0,0,0,0,8,0,686
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HU04-OFC OF SR COORD FOR SOUTHEAST/CARIBBEAN,1100,54,37,13,0,3,1,1,0,1209,4,2,8,1,0,2,0,0,17,0,1226
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HU05-OFC OF SR COORD FOR MIDWEST,743,42,33,14,0,1,1,1,0,835,2,2,5,0,0,1,0,0,10,0,845
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HU06-OFC OF SR COORD FOR SOUTHWEST,632,32,21,11,0,2,1,1,0,700,3,1,8,0,0,2,0,0,14,0,714
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HU07-OFC OF SR COORD FOR GREAT PLAINS,206,30,13,8,0,2,0,0,0,259,0,0,1,1,0,0,0,0,2,0,261
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HU08-OFC OF SR COORD FOR ROCKY MOUNTAINS,398,11,13,3,0,3,0,0,0,428,0,0,1,1,0,0,0,0,2,0,430
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HU09-OFC OF SR COORD FOR PACIFIC/HAWAII,600,55,24,1,0,5,1,1,0,687,2,0,3,0,0,0,0,0,5,0,692
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HU10-OFC OF SR COORD FOR NORTHWEST/ALASKA,204,36,6,6,0,0,0,0,0,252,0,0,1,1,0,0,0,0,2,0,254
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HUAA-OFFICE OF THE SECRETARY OF HUD,16,8,1,0,0,1,1,3,0,30,1,0,7,6,2,2,0,0,18,0,48
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HUBB-ASSISTANT SECRETARY FOR ADMINISTRATION,523,44,5,45,0,5,13,0,0,635,1,7,19,8,1,3,0,0,39,0,674
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HUCC-OFFICE OF GENERAL COUNSEL,204,14,166,4,0,8,10,1,0,407,0,3,6,2,1,1,1,0,14,0,421
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HUDD-ASST SEC FOR CMNTY PLAN AND DEVELOPMENT,203,18,7,8,0,1,5,1,0,243,0,3,2,9,1,12,0,0,27,0,270
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HUEE-ASST SEC FOR FAIR HOUS AND EQUAL OPPOR,116,14,3,14,0,0,6,0,0,153,0,0,1,1,1,1,0,0,4,0,157
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HUFF-OFFICE OF THE CHIEF FINANCIAL OFFICER,147,9,7,6,0,1,5,0,0,175,0,3,3,1,0,1,0,0,8,0,183
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HUGG-OFFICE OF INSPECTOR GENERAL,584,69,4,24,0,3,8,0,0,692,0,1,1,0,1,0,0,0,3,0,695
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HUII-OFC OF DEPARTMENTAL OPERATIONS AND COORD,89,12,5,2,0,2,2,0,0,112,0,0,1,0,0,0,0,0,1,0,113
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HUJJ-ASST SEC FOR CONGR & INTERGOV RELATIONS,8,5,0,0,0,0,0,0,0,13,0,0,0,14,1,1,0,0,16,0,29
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HUKA-CENTR FOR FAITH-BASED & COMM INITIATIVES,3,1,1,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,2,0,7
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HUKK-OFFICE OF FIELD POLICY AND MANAGEMENT,16,3,0,0,0,0,0,1,0,20,0,0,1,3,0,0,0,0,4,0,24
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HULL-OFC OF HEALTHY HOMES & LEAD HAZRD CONTRL,32,10,0,1,0,0,1,0,0,44,0,1,0,0,0,0,0,0,1,0,45
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HUMM-ASST SEC FOR HOUSING--FED HOUSING CMSNR,607,47,6,9,0,3,9,2,0,683,5,2,20,3,2,81,0,0,113,0,796
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HUPP-ASST SEC FOR PUB AND INDIAN HOUSING,629,53,7,0,0,13,8,0,0,710,0,0,4,3,1,0,1,0,9,0,719
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HURR-ASST SEC FOR POLICY DEV AND RES,85,8,3,2,0,1,2,0,0,101,0,3,1,2,0,3,0,0,9,0,110
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HUTT-GOVERNMENT NATIONAL MORTGAGE ASSOCIATION,51,8,1,0,0,0,6,0,0,66,0,1,1,1,1,2,0,0,6,0,72
HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPM,HUWW-ASSISTANT SECRETARY FOR PUBLIC AFFAIRS,8,0,0,0,0,0,0,1,0,9,0,0,0,6,1,2,0,0,9,0,18
IN-DEPARTMENT OF INTERIOR,IN01-OFFICE OF THE SECRETARY OF THE INTERIOR,1697,215,122,7,0,59,46,21,0,2167,19,28,30,29,8,7,4,0,125,0,2292
IN-DEPARTMENT OF INTERIOR,IN05-BUREAU OF LAND MANAGEMENT,8120,1712,15,215,0,20,19,1,0,10102,652,1311,318,1,1,78,3,0,2364,0,12466
IN-DEPARTMENT OF INTERIOR,IN06-INDIAN AFFAIRS,4457,177,1351,6,0,145,15,0,0,6151,26,456,3,0,0,4150,0,0,4635,0,10786
IN-DEPARTMENT OF INTERIOR,IN07-BUREAU OF RECLAMATION,4721,707,12,81,0,11,14,1,0,5547,166,13,154,2,5,6,0,1,347,0,5894
IN-DEPARTMENT OF INTERIOR,IN08-GEOLOGICAL SURVEY,7550,647,13,238,0,9,27,0,0,8484,681,117,436,0,1,21,0,0,1256,0,9740
IN-DEPARTMENT OF INTERIOR,IN10-NATIONAL PARK SERVICE,13645,2670,104,193,0,180,22,1,0,16815,5729,280,1156,2,1,222,0,0,7390,0,24205
IN-DEPARTMENT OF INTERIOR,IN15-U.S. FISH AND WILDLIFE SERVICE,7102,1389,24,102,0,77,22,1,0,8717,744,314,173,1,1,9,1,0,1243,0,9960
IN-DEPARTMENT OF INTERIOR,IN21-OFFICE OF THE SOLICITOR,74,19,251,0,0,0,11,6,0,361,3,46,4,0,1,0,0,0,54,0,415
IN-DEPARTMENT OF INTERIOR,"IN22-OFC OF SURFACE MINING, RECL AND ENFORC",536,30,0,3,0,1,4,0,0,574,2,0,4,0,1,0,0,0,7,0,581
IN-DEPARTMENT OF INTERIOR,IN23-MINERALS MANAGEMENT SERVICE,1490,154,2,20,0,0,11,1,0,1678,2,4,40,2,0,0,1,0,49,0,1727
IN-DEPARTMENT OF INTERIOR,IN24-OFFICE OF THE INSPECTOR GENERAL,201,29,5,0,0,1,8,0,0,244,0,0,4,0,1,0,0,0,5,0,249
ST-DEPARTMENT OF STATE,ST00-DEPARTMENT OF STATE,5191,1367,210,113,0,10475,120,35,0,17511,1201,119,255,105,32,3627,3,0,5342,3,22856
TD-DEPARTMENT OF TRANSPORTATION,TD01-OFC OF SEC OF TRANSPORTATION,568,58,46,0,0,24,37,9,0,742,7,1,21,23,5,4,1,0,62,0,804
TD-DEPARTMENT OF TRANSPORTATION,TD03-FEDERAL AVIATION ADMINISTRATION,0,0,0,0,0,48636,0,0,0,48636,0,0,0,0,0,640,0,0,640,0,49276
TD-DEPARTMENT OF TRANSPORTATION,TD04-FEDERAL HIGHWAY ADMINISTRATION,2305,402,43,56,0,10,47,3,0,2866,11,4,23,3,1,4,0,0,46,0,2912
TD-DEPARTMENT OF TRANSPORTATION,TD05-FEDERAL RAILROAD ADMINISTRATION,602,124,28,2,0,2,13,1,0,772,0,1,11,0,1,1,0,0,14,0,786
TD-DEPARTMENT OF TRANSPORTATION,TD06-ST. LAWRENCE SEAWAY DEV CORP,123,23,2,0,0,2,2,0,0,152,4,2,2,1,1,1,0,0,11,0,163
TD-DEPARTMENT OF TRANSPORTATION,TD09-FEDERAL TRANSIT ADMINISTRATION,421,48,25,4,0,0,15,3,0,516,5,5,0,1,1,0,1,0,13,0,529
TD-DEPARTMENT OF TRANSPORTATION,TD10-NAT HIGHWAY TRAFFIC SAFETY ADM,504,92,18,0,0,3,23,3,0,643,1,0,10,1,1,0,0,0,13,0,656
TD-DEPARTMENT OF TRANSPORTATION,TD11-RESEARCH AND INNOVATIVE TECHNOLOGY ADM,683,161,25,35,0,7,13,1,0,925,20,9,11,2,0,8,0,0,50,0,975
TD-DEPARTMENT OF TRANSPORTATION,TD12-OFFICE OF INSPECTOR GENERAL,326,39,1,6,0,10,11,0,0,393,0,5,8,0,1,4,0,0,18,0,411
TD-DEPARTMENT OF TRANSPORTATION,TD13-MARITIME ADMINISTRATION,667,41,76,0,0,1,15,2,0,802,3,37,3,2,1,1,0,0,47,0,849
TD-DEPARTMENT OF TRANSPORTATION,TD15-SURFACE TRANSPORTATION BOARD,82,11,18,1,0,24,6,0,0,142,1,1,2,0,2,4,0,0,10,0,152
TD-DEPARTMENT OF TRANSPORTATION,TD16-PIPELINE/HAZARDOUS MATERIALS SAFETY ADM,92,33,2,0,0,2,2,0,0,131,0,0,3,0,0,0,0,0,3,0,134
TD-DEPARTMENT OF TRANSPORTATION,TD17-FEDERAL MOTOR CARRIER SAFETY ADMIN,646,328,22,1,0,3,9,2,0,1011,6,0,1,2,1,0,0,0,10,0,1021
TR-DEPARTMENT OF TREASURY,TR35-OFFICE OF THRIFT SUPERVISION,228,37,630,0,0,4,0,0,0,899,0,4,3,0,1,0,0,0,8,0,907
TR-DEPARTMENT OF TREASURY,TR40-ALCOHOL AND TOBACCO TAX AND TRADE BUREAU,343,70,14,0,0,2,4,0,0,433,0,1,8,0,0,0,0,0,9,0,442
TR-DEPARTMENT OF TREASURY,TR91-DEPARTMENTAL OFFICES,818,146,82,1,0,8,61,22,0,1138,21,56,34,34,18,9,4,0,176,0,1314
TR-DEPARTMENT OF TREASURY,TR93-INTERNAL REVENUE SERVICE,80830,9899,1893,77,0,214,270,0,2,93185,1488,44,118,0,1,37,1,0,1689,1,94875
TR-DEPARTMENT OF TREASURY,TR95-OFFICE OF INSPECTOR GENERAL,64,17,1,2,0,0,6,0,0,90,0,0,3,0,1,0,0,0,4,0,94
TR-DEPARTMENT OF TREASURY,TRAA-FINANCIAL MANAGEMENT SERVICE,1824,194,14,14,0,10,21,0,0,2077,28,5,35,0,0,54,0,0,122,0,2199
TR-DEPARTMENT OF TREASURY,TRAB-BUREAU OF THE PUBLIC DEBT,1567,184,18,30,0,15,12,0,0,1826,9,0,5,0,0,0,0,0,14,0,1840
TR-DEPARTMENT OF TREASURY,TRAD-U.S. MINT,1970,240,12,2,0,9,5,0,0,2238,11,0,7,1,1,1,2,0,23,0,2261
TR-DEPARTMENT OF TREASURY,TRAF-FINANCIAL CRIMES ENFORCEMENT NETWORK,173,48,10,1,0,1,4,0,0,237,1,2,5,0,0,0,0,0,8,0,245
TR-DEPARTMENT OF TREASURY,TRAI-BUREAU OF ENGRAVING AND PRINTING,2163,221,20,6,0,16,9,0,0,2435,10,0,60,0,0,3,0,0,73,0,2508
TR-DEPARTMENT OF TREASURY,TRAJ-OFC OF COMPTROLLER OF CURRENCY,706,54,117,1852,0,11,0,0,1,2741,15,7,12,0,1,4,0,0,39,0,2780
TR-DEPARTMENT OF TREASURY,TRTG-OFC OF INSPECTOR GENERAL FOR TAX ADMIN,843,31,13,1,0,0,12,0,0,900,1,0,0,0,0,0,0,0,1,0,901
VA-DEPARTMENT OF VETERANS AFFAIRS,VAAA-OFFICE OF THE SECRETARY,31,5,13,0,0,2,2,4,0,57,2,0,0,0,1,1,0,0,4,3,64
VA-DEPARTMENT OF VETERANS AFFAIRS,VAAC-BOARD OF CONTRACT APPEALS,3,1,5,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
VA-DEPARTMENT OF VETERANS AFFAIRS,VAAD-BOARD OF VETERANS APPEALS,120,25,287,0,0,13,1,0,0,446,5,1,4,0,0,1,0,0,11,0,457
VA-DEPARTMENT OF VETERANS AFFAIRS,VAAE-GENERAL COUNSEL,252,33,309,0,0,58,12,0,0,664,2,5,0,0,1,0,0,0,8,1,673
VA-DEPARTMENT OF VETERANS AFFAIRS,VAAF-INSPECTOR GENERAL,356,43,1,0,0,6,11,0,0,417,0,0,0,0,1,0,0,0,1,1,419
VA-DEPARTMENT OF VETERANS AFFAIRS,VAAH-OFC OF SMALL AND DISADV BUS UTILIZATION,9,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
VA-DEPARTMENT OF VETERANS AFFAIRS,VABA-IMMED OFC OF ASST SEC FOR HUMN RES & ADM,6,1,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,8
VA-DEPARTMENT OF VETERANS AFFAIRS,VABB-DEP ASST SEC FOR SECURITY AND LAW ENFORC,11,4,0,0,0,1,0,0,0,16,1,0,2,0,0,0,0,0,3,0,19
VA-DEPARTMENT OF VETERANS AFFAIRS,VABC-DEP ASST SEC HUMAN RES MGT & LABOR RELAT,88,0,2,0,0,0,2,0,0,92,4,0,2,0,0,6,0,0,12,0,104
VA-DEPARTMENT OF VETERANS AFFAIRS,VABD-DEPUTY ASST SEC FOR EQUAL OPPORTUNITY,11,0,0,0,0,1,1,0,0,13,1,0,1,0,0,0,0,0,2,0,15
VA-DEPARTMENT OF VETERANS AFFAIRS,VABE-DEPUTY ASSISTANT SECRETARY FOR ADMIN,130,9,3,0,0,3,2,0,0,147,4,0,3,0,0,0,0,0,7,0,154
VA-DEPARTMENT OF VETERANS AFFAIRS,VABF-DEP ASST SEC FOR OFC OF RESOLUTION MGT,206,10,2,0,0,6,1,0,0,225,13,1,0,0,0,0,0,0,14,0,239
VA-DEPARTMENT OF VETERANS AFFAIRS,VADA-IMMED OFC OF THE ASST SEC FOR MANAGEMENT,5,0,0,0,0,1,2,0,0,8,0,0,0,0,0,0,0,0,0,0,8
VA-DEPARTMENT OF VETERANS AFFAIRS,VADC-DEPUTY ASSISTANT SECRETARY FOR BUDGET,20,1,0,0,0,3,1,0,0,25,1,0,0,0,0,0,0,0,1,0,26
VA-DEPARTMENT OF VETERANS AFFAIRS,VADD-DEPUTY ASST SEC FOR FINANCE,419,88,1,3,0,8,4,0,0,523,1,0,0,0,0,1,0,0,2,0,525
VA-DEPARTMENT OF VETERANS AFFAIRS,VADG-DEP ASST SEC FOR ACQUIS AND MATERIEL MGT,341,51,1,1,0,10,3,0,0,407,7,0,2,1,0,0,0,0,10,0,417
VA-DEPARTMENT OF VETERANS AFFAIRS,VAEB-DEP ASST SEC FOR INFO AND TECHNOLOGY,429,53,4,4,0,22,3,0,0,515,0,0,0,0,0,11,0,0,11,1,527
VA-DEPARTMENT OF VETERANS AFFAIRS,VAHA-IMMED OFC OF ASST SEC FOR POLICY & PLANG,3,2,0,0,0,0,2,2,0,9,0,0,0,0,0,0,0,0,0,0,9
VA-DEPARTMENT OF VETERANS AFFAIRS,VAHB-DEP ASST SEC FOR PROGRAM & DATA ANALYSIS,12,1,0,0,0,1,2,0,0,16,0,0,0,0,0,0,0,0,0,0,16
VA-DEPARTMENT OF VETERANS AFFAIRS,VAHC-DEP ASST SEC FOR PLANNING & EVALUATION,22,2,1,0,0,0,1,0,0,26,0,0,0,0,0,0,0,0,0,0,26
VA-DEPARTMENT OF VETERANS AFFAIRS,VAHD-NAT CTR FOR VET ANALYSIS AND STATISTICS,9,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
VA-DEPARTMENT OF VETERANS AFFAIRS,VAJA-IMMED OFC OF ASST SEC FOR PUB & INT AFF,9,0,0,0,0,0,0,2,0,11,2,0,0,2,0,1,0,0,5,0,16
VA-DEPARTMENT OF VETERANS AFFAIRS,VAJB-DEP ASST SEC INTERGOV & INTERNAT AFFAIRS,9,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,1,0,10
VA-DEPARTMENT OF VETERANS AFFAIRS,VAJC-DEP ASST SEC FOR PUBLIC AFFAIRS,34,5,0,1,0,1,1,0,0,42,2,0,0,0,0,1,0,0,3,0,45
VA-DEPARTMENT OF VETERANS AFFAIRS,VAKA-IMMED OFC ASST SEC CONGR & LEGIS AFFAIRS,5,0,0,0,0,0,0,1,0,6,0,0,0,2,1,1,0,0,4,0,10
VA-DEPARTMENT OF VETERANS AFFAIRS,VAKB-DEP ASST SEC FOR CONGRESSIONAL AFFAIRS,13,1,0,0,0,1,0,0,0,15,1,0,0,0,0,0,0,0,1,0,16
VA-DEPARTMENT OF VETERANS AFFAIRS,VALA-VETERANS BENEFITS ADMINISTRATION,10005,2130,39,282,0,371,45,0,0,12872,106,5,48,0,1,3,1,0,164,8,13044
VA-DEPARTMENT OF VETERANS AFFAIRS,VAPA-NATIONAL CEMETERY ADMINISTRATION,1044,234,1,5,0,80,1,1,0,1366,196,25,3,0,1,10,0,0,235,1,1602
