Agency,10-Competitive Service - Career,15-Competitive Service - Career-Conditional,30-Excepted Service - Schedule A,32-Excepted Service - Schedule B,36-Excepted Service - Executive,38-Excepted Service - Other,50-Senior Executive Service - Career,55-Senior Executive Service - Non-Career,**-Unspecified,Total Permanent,20-Competitive Service,40-Excepted Service - Schedule A,42-Excepted Service - Schedule B,44-Excepted Service - Schedule C,46-Excepted Service - Executive,48-Excepted Service - Other,60-Senior Executive Service - Limited Term,65-Senior Executive Service - Limited Emergency,Total Non-permanent,Unspecified,Total Appointments
AB00-AMERICAN BATTLE MONUMENTS COMMISSION,42,0,0,0,0,0,0,0,0,42,5,0,0,0,1,0,0,0,6,1,49
AF02-AIR FORCE INSPECTION AND SAFETY CENTER,22,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,23
AF03-AIR FORCE OPERATIONAL TEST AND EVALUATION CENTER,143,8,1,2,0,8,0,0,0,162,0,0,2,0,0,0,0,0,2,0,164
AF04-AIR FORCE COMMUNICATIONS AGENCY,250,10,3,1,0,2,0,0,0,266,9,0,14,0,0,0,0,0,23,0,289
AF05-AIR FORCE INTELLIGENCE SERVICE,0,0,0,0,0,43,0,0,0,43,0,0,0,0,0,1,0,0,1,0,44
AF06-AIR FORCE AUDIT AGENCY,674,2,0,48,0,2,3,0,0,729,1,0,2,0,0,0,0,0,3,0,732
AF07-AIR FORCE OFFICE OF SPECIAL INVESTIGATIONS,155,0,372,3,0,77,2,0,0,609,3,7,0,0,0,0,0,0,10,0,619
AF08-AIR FORCE OFFICE OF SECURITY POLICE,17,0,0,0,0,1,0,0,0,18,11,0,0,0,0,0,0,0,11,0,29
AF09-AIR FORCE PERSONNEL CENTER,776,59,6,5,0,13,1,0,0,860,17,0,9,0,0,0,0,0,26,0,886
AF0B-U.S. AIR FORCE ACADEMY,847,122,7,4,0,14,0,0,0,994,16,271,30,0,0,1,0,0,318,0,1312
"AF0D-U.S. AIR FORCES, EUROPE",1093,8,20,1,0,34,0,0,0,1156,28,524,0,0,0,2,0,0,554,0,1710
AF0J-AIR EDUCATION AND TRAINING COMMAND,11762,1390,73,76,0,280,3,0,0,13584,617,271,396,0,0,3,0,0,1287,0,14871
"AF0M-HEADQUARTERS, AIR FORCE RESERVE",9999,1823,7,13,0,388,4,0,0,12234,96,3,340,0,0,1,0,0,440,0,12674
"AF0N-IMMEDIATE OFFICE, HEADQUARTERS, USAF",668,35,31,0,0,27,57,7,0,825,10,6,2,6,4,8,0,0,36,0,861
AF0R-PACIFIC AIR FORCES,2503,229,11,5,0,62,0,0,0,2810,113,259,7,0,0,5,0,0,384,0,3194
"AF0U-AIR FORCE INTELLIGENCE, SURVEILLANCE, & RECONNAISSANCE AGENCY",2,0,0,6,0,1796,0,0,0,1804,0,1,0,0,0,26,0,0,27,0,1831
AF0V-AIR FORCE SPECIAL OPERATIONS COMMAND,853,209,10,13,0,84,1,0,0,1170,72,126,10,0,0,6,0,0,214,0,1384
AF11-AIR FORCE MANPOWER AGENCY,203,51,0,0,0,6,0,0,0,260,0,0,0,0,0,0,0,0,0,0,260
"AF1A-AIR FORCE C2 & INTELLIGENCE, SURVEILLANCE & RECONNAISSANCE",34,9,0,0,0,4,1,0,0,48,3,0,0,0,0,0,0,0,3,0,51
AF1C-AIR COMBAT COMMAND,7774,1232,26,20,0,513,1,0,1,9567,296,167,139,0,0,21,0,0,623,0,10190
AF1G-AIR FORCE LOGISTICS MANAGEMENT AGENCY,16,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,17
AF1L-AIR MOBILITY COMMAND,5857,1015,16,7,0,128,2,0,0,7025,308,369,85,0,0,6,0,0,768,0,7793
AF1M-AIR FORCE MATERIEL COMMAND,45645,5543,380,1360,0,988,46,0,1,53963,649,131,549,0,0,28,0,0,1357,0,55320
AF1P-AIR FORCE REAL PROPERTY AGENCY,70,5,10,1,0,0,0,0,0,86,0,1,0,0,0,0,0,0,1,0,87
AF1Q-HQ AF FLIGHT STANDARDS AGENCY,35,7,2,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,1,0,45
"AF1R-AIR FORCE ELEMENTS, U.S. AFRICA COMMAND",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
AF1S-SPACE COMMAND,5100,584,47,46,0,952,1,0,0,6730,138,71,72,0,0,16,0,0,297,0,7027
AF1W-AIR FORCE ENGINEERING AND SERVICES CENTER,84,5,3,0,0,0,0,0,0,92,12,0,1,0,0,0,0,0,13,0,105
AF1Y-AIR FORCE CIVILIAN CAREER TRAINING,410,190,34,440,0,36,0,0,0,1110,3,0,0,0,0,0,0,0,3,0,1113
AF21-AIR FORCE NUCLEAR WEAPONS AGENCY,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
AF24-HQ USAF DIRECT SUPPORT ELEMENT,280,31,0,2,0,19,1,0,0,333,0,0,0,0,0,51,0,0,51,0,384
AF25-AF-WIDE SUPPORT ELEMENT,185,11,19,7,0,119,0,1,0,342,18,11,2,0,0,11,1,0,43,0,385
AF27-AIR FORCE AGENCY FOR MODELING AND SIMULATION,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
AF2A-AIR FORCE COST CENTER,68,9,0,9,0,0,0,0,0,86,0,0,2,0,0,0,0,0,2,0,88
AF2D-AIR FORCE PERSONNEL OPERATIONS AGENCY,67,0,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,68
AF2E-AIR FORCE LEGAL SERVICES CENTER,70,10,68,1,0,9,0,0,0,158,1,7,3,0,0,1,0,0,12,0,170
AF2F-AIR FORCE MEDICAL SERVICES CENTER,76,1,2,0,0,0,0,0,0,79,1,0,1,0,0,0,0,0,2,0,81
AF2G-AIR FORCE SERVICE INFORMATION AND NEWS CENTER,67,0,0,0,0,1,0,0,0,68,2,0,2,0,0,0,0,0,4,0,72
AF2I-AIR NATIONAL GUARD SUPPORT CENTER,388,29,4,3,0,3,0,0,0,427,13,0,14,0,0,0,0,0,27,0,454
AF2K-U.S. AIR FORCE HISTORICAL RESEARCH CENTER,30,3,0,1,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,34
AF2L-AIR FORCE TECHNICAL APPLICATIONS CENTER,0,0,0,0,0,245,0,0,0,245,0,0,0,0,0,16,0,0,16,0,261
AF2M-AIR FORCE REVIEW BOARDS OFFICE,40,0,3,0,0,2,1,0,0,46,0,0,1,0,0,0,0,0,1,0,47
AF2Q-AIR WEATHER SERVICE,160,2,0,0,0,6,0,0,0,168,2,0,1,0,0,0,0,0,3,0,171
AF2R-AIR FORCE PROGRAM EXECUTIVE OFFICE,12,5,0,0,0,0,1,0,0,18,0,0,0,0,0,0,0,0,0,0,18
AF2S-HQ NORAD,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,27
AF2T-AIR FORCE SUPPLY CENTER,47,4,1,0,0,0,1,0,0,53,0,0,6,0,0,0,0,0,6,0,59
"AF2U-AIR FORCE MORALE, WELFARE AND RECREATION CENTER",151,4,5,0,0,1,0,0,0,161,3,0,0,0,0,0,0,0,3,0,164
AF2Z-HQ AIR FORCE MEDICAL OPERATIONS AGENCY,77,4,0,0,0,0,0,0,0,81,0,0,4,0,0,0,0,0,4,0,85
AF34-AIR NATIONAL GUARD UNITS (MOBILIZATION) (TITLE 5),570,67,0,2,0,12,0,0,0,651,24,0,12,0,0,2,0,0,38,0,689
"AF3C-AIR FORCE ELEMENTS, U.S. CENTRAL COMMAND",105,0,1,0,0,4,1,0,0,111,21,6,0,0,0,0,0,0,27,0,138
"AF3D-AIR FORCE ELEMENTS, U.S. SPECIAL OPERATIONS COMMAND",546,7,3,2,0,223,8,0,0,789,27,0,0,0,0,11,0,0,38,0,827
"AF3N-AIR FORCE ELEMENTS, U.S. ATLANTIC COMMAND",24,0,0,0,0,91,0,0,0,115,13,1,0,0,0,3,0,0,17,0,132
"AF3Q-AIR FORCE ELEMENTS, U.S. STRATEGIC COMMAND",512,10,3,8,0,162,4,0,0,699,13,4,19,0,0,4,0,0,40,0,739
"AF3T-AIR FORCE ELEMENTS, U.S. TRANSPORTATION COMMAND",346,26,11,5,0,3,5,0,0,396,8,0,4,0,0,0,0,0,12,0,408
"AF3V-AIR FORCE ELEMENTS, OTHER THAN EUROPE",305,12,4,4,0,79,1,0,0,405,3,8,8,0,0,14,0,0,33,0,438
AF3W-AIR FORCE CENTER FOR ENVIRONMENTAL EXCELLENCE,421,0,4,2,0,3,1,0,0,431,16,3,0,0,0,0,0,0,19,0,450
AF3Y-AIR FORCE FREQUENCY MANAGEMENT AGENCY,18,1,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,19
"AF4D-AIR FORCE ELEMENTS, U.S. NORTHERN COMMAND",367,7,3,1,0,38,4,0,0,420,13,0,0,0,0,5,0,0,18,0,438
AF4W-AIR FORCE DISTRICT OF WASHINGTON,1058,156,4,15,0,27,0,0,0,1260,18,3,23,0,0,0,0,0,44,0,1304
AF5J-AIR FORCE FINANCIAL SERVICES,7,12,0,0,0,2,1,0,0,22,0,0,0,0,0,0,0,0,0,0,22
AF5K-AIR FORCE PETROLEUM AGENCY,41,3,0,1,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,45
AFNG-AIR NATIONAL GUARD UNITS (TITLE 32),197,108,0,0,1,19675,0,0,0,19981,8,65,0,0,0,2579,0,0,2652,0,22633
"AFZG-U.S. SPECIAL OPERATIONS COMMAND (ANG, TITLE 32)",1,1,0,0,0,216,0,0,0,218,0,0,0,0,0,65,0,0,65,0,283
AG01-OFFICE OF THE SECRETARY OF AGRICULTURE,15,1,0,0,0,0,1,16,0,33,1,1,4,21,12,1,0,1,41,0,74
AG02-AGRICULTURAL MARKETING SERVICE,1883,275,5,38,0,9,10,1,0,2221,1,2202,10,1,0,0,0,0,2214,0,4435
AG03-AGRICULTURAL RESEARCH SERVICE,6002,898,7,79,0,19,33,0,0,7038,401,322,1167,0,0,14,0,0,1904,0,8942
AG07-RURAL HOUSING SERVICE,4840,519,8,27,0,17,7,2,3,5423,33,1,63,52,0,0,1,0,150,0,5573
AG08-RISK MANAGEMENT AGENCY,410,33,0,23,0,10,2,2,1,481,0,0,9,3,0,4,0,0,16,0,497
AG10-FOREIGN AGRICULTURAL SERVICE,409,55,0,14,1,129,4,3,0,615,2,4,189,4,0,40,0,0,239,0,854
AG11-FOREST SERVICE,24524,3737,78,566,0,362,52,0,0,29319,8264,42,2774,0,0,80,0,0,11160,0,40479
AG13-OFFICE OF COMMUNICATIONS,67,9,0,0,0,0,0,1,0,77,0,1,4,8,0,0,0,0,13,0,90
AG14-OFFICE OF THE GENERAL COUNSEL,80,7,203,0,0,1,18,1,0,310,0,1,1,0,1,0,0,0,3,0,313
AG15-RURAL UTILITIES SERVICE,274,24,0,0,0,6,3,1,1,309,0,0,9,3,1,0,0,0,13,0,322
AG16-NATURAL RESOURCES CONSERVATION SERVICE,9916,742,6,210,0,39,23,4,4,10944,230,287,102,4,0,29,0,0,652,0,11596
AG18-ECONOMIC RESEARCH SERVICE,307,36,1,2,0,2,7,0,0,355,0,0,23,0,0,0,0,0,23,0,378
AG20-NATIONAL AGRICULTURAL STATISTICS SERVICE,934,79,0,35,0,3,10,0,0,1061,0,0,7,0,0,1,0,0,8,0,1069
"AG22-COOPERATIVE STATE RESEARCH, EDUCATION, AND EXTENSION SERVICE",273,37,1,0,0,1,8,0,0,320,0,56,6,0,0,4,0,0,66,0,386
AG23-OFFICE OF THE INSPECTOR GENERAL,506,18,9,19,0,2,9,0,0,563,0,0,1,0,1,1,0,0,3,0,566
AG30-FOOD AND NUTRITION SERVICE,1147,112,4,8,0,4,12,1,0,1288,0,1,9,4,0,0,0,0,14,0,1302
AG32-RURAL BUSINESS-COOPERATIVE SERVICE,75,4,0,1,0,0,2,1,0,83,0,0,2,4,0,1,0,0,7,0,90
AG34-ANIMAL AND PLANT HEALTH INSPECTION SERVICE,4760,1081,19,40,0,60,35,1,0,5996,589,1819,218,3,0,21,0,0,2650,0,8646
"AG36-GRAIN INSPECTION, PACKERS AND STOCKYARDS ADMINISTRATION",519,125,1,12,0,2,4,1,0,664,10,101,6,0,0,0,0,0,117,0,781
AG37-FOOD SAFETY AND INSPECTION SERVICE,7717,1495,18,65,0,2,22,0,0,9319,55,595,51,1,0,1,1,0,704,0,10023
AG38-OFFICE OF THE CHIEF ECONOMIST,43,3,1,0,0,0,5,0,0,52,0,1,1,0,0,0,0,0,2,0,54
AG42-OFFICE OF BUDGET AND PROGRAM ANALYSIS,42,4,0,0,0,0,5,0,0,51,0,0,2,0,0,0,0,0,2,0,53
AG90-OFFICE OF THE CHIEF FINANCIAL OFFICER,1053,116,20,1,0,3,7,0,0,1200,4,0,5,1,1,4,0,0,15,0,1215
AGCR-OFFICE OF CIVIL RIGHTS,112,11,0,1,0,0,2,0,0,126,0,0,15,0,0,0,0,0,15,0,141
AGDA-DEPARTMENTAL ADMINISTRATION,416,37,3,1,0,19,6,1,0,483,4,10,16,1,0,8,0,0,39,0,522
AGES-OFFICE OF THE EXECUTIVE SECRETARIAT,17,0,2,3,0,1,0,0,0,23,0,0,2,0,0,0,0,0,2,0,25
AGFA-FARM SERVICE AGENCY,4390,502,8,110,0,16,9,6,1,5042,4,221,38,56,0,0,0,1,320,0,5362
AGHL-HOMELAND SECURITY STAFF,5,9,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,15
AGIT-OFFICE OF THE CHIEF INFORMATION OFFICER,848,75,0,2,0,6,2,0,0,933,0,0,4,0,0,0,0,0,4,0,937
AGNA-NATIONAL APPEALS DIVISION,77,19,0,0,0,0,0,0,0,96,1,0,0,0,0,0,0,0,1,0,97
AH01-NATIONAL ENDOWMENT FOR THE ARTS,101,29,0,0,0,0,4,2,0,136,3,14,0,2,13,9,0,0,41,0,177
AH02-NATIONAL ENDOWMENT FOR THE HUMANITIES,74,15,1,45,0,1,10,2,0,148,1,2,1,4,25,1,0,0,34,0,182
AH03-INSTITUTE OF MUSEUM AND LIBRARY SERVICES,37,15,2,0,0,7,1,1,0,63,2,0,0,0,22,8,0,0,32,0,95
AM00-AGENCY FOR INTERNATIONAL DEVELOPMENT,869,96,57,0,0,829,23,0,0,1874,22,16,3,0,10,625,0,0,676,0,2550
AN00-AFRICAN DEVELOPMENT FOUNDATION,13,1,3,0,0,1,0,0,0,18,1,1,0,0,0,5,0,0,7,0,25
AP00-APPALACHIAN REGIONAL COMMISSION,5,1,0,0,0,0,0,0,0,6,0,1,0,1,2,0,0,0,4,0,10
AR3A-U.S. ARMY CENTRAL,166,6,2,0,0,9,0,0,0,183,9,5,0,0,0,0,0,0,14,0,197
AR5A-U.S. ARMY NORTH,223,23,3,0,0,14,0,0,0,263,13,0,0,0,0,1,0,0,14,0,277
ARAC-U.S. ARMY CONTRACTING AGENCY,1627,166,29,60,0,46,4,0,0,1932,18,6,13,0,0,0,0,0,37,0,1969
ARAE-U.S. ARMY ACQUISITION SUPPORT CENTER,3385,139,10,112,0,69,12,0,0,3727,42,19,50,0,0,10,0,0,121,0,3848
ARAS-U.S. ARMY INTELLIGENCE AND SECURITY COMMAND,0,0,1,0,0,2128,0,0,0,2129,0,0,0,0,0,36,0,0,36,0,2165
ARAT-U.S. ARMY TEST AND EVALUATION COMMAND,3629,181,7,192,0,103,6,0,0,4118,61,0,22,0,0,20,0,0,103,0,4221
ARBA-U.S. ARMY INSTALLATION MANAGEMENT COMMAND,26400,4120,289,107,0,1704,7,0,0,32627,1772,655,70,0,0,754,0,0,3251,0,35878
ARCB-U.S. ARMY CRIMINAL INVESTIGATION COMMAND,577,15,3,8,0,44,0,0,0,647,57,3,0,0,0,4,0,0,64,0,711
ARCE-U.S. ARMY CORPS OF ENGINEERS,26054,1776,380,1052,0,331,37,0,0,29630,1799,344,730,0,2,26,0,0,2901,0,32531
ARCS-IMMEDIATE OFFICE OF THE CHIEF OF STAFF OF THE ARMY,1150,1,10,3,0,190,24,0,0,1378,7,1,8,0,0,11,0,0,27,0,1405
ARE1-IMMEDIATE OFFICE OF THE COMMANDER-IN-CHIEF OF THE U.S. ARMY EUROPE AND SEVENTH ARMY,741,19,31,0,0,76,7,0,0,874,73,207,1,0,0,8,0,0,289,0,1163
ARE2-21ST THEATER ARMY AREA COMMAND,223,3,0,0,0,9,0,0,0,235,19,70,0,0,0,0,0,0,89,0,324
ARE3-U.S. ARMY SOUTHERN EURPOEAN TASK FORCE,20,0,0,0,0,2,0,0,0,22,1,6,0,0,0,0,0,0,7,0,29
ARE5-U.S. ARMY V CORPS,88,0,0,0,0,4,0,0,0,92,10,40,0,0,0,2,0,0,52,0,144
AREB-1ST PERSONNEL COMMAND,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
AREN-SEVENTH ARMY TRAINING COMMAND,273,0,0,0,0,11,0,0,0,284,20,21,0,0,0,0,0,0,41,0,325
ARFC-U.S. ARMY FORCES COMMAND,1709,187,26,0,0,213,3,0,0,2138,311,210,1,0,0,273,0,0,795,0,2933
ARG6-U.S. ARMY NETWORK ENTERPRISE TECHNOLOGY COMMAND/9TH ARMY SIGNAL COMMAND,1705,89,6,0,0,97,2,0,0,1899,44,24,11,0,0,2,0,0,81,0,1980
ARGB-OFFICE OF THE CHIEF OF THE NATIONAL GUARD BUREAU,348,8,1,0,0,8,0,0,0,365,4,0,9,0,0,0,0,0,13,0,378
ARHR-U.S. ARMY RESERVE COMMAND,5920,1035,6,1,0,1119,1,0,0,8082,236,1,0,0,0,1,0,0,238,0,8320
ARJ1-U.S. ARMY ELEMENT SHAPE,29,1,0,0,0,26,0,0,0,56,0,15,0,0,0,0,0,0,15,0,71
ARJA-JOINT ACTIVITIES,1009,14,9,1,0,576,8,0,0,1617,81,67,0,0,0,59,0,0,207,0,1824
ARMA-U.S. MILITARY ACADEMY,409,46,9,0,0,9,0,0,0,473,43,180,2,0,0,14,0,0,239,0,712
ARMC-U.S. ARMY MEDICAL COMMAND,22766,7546,68,17,0,1053,6,0,0,31456,1880,642,84,0,0,172,0,0,2778,0,34234
ARMW-U.S. ARMY MILITARY DISTRICT OF WASHINGTON,298,73,5,0,0,17,1,0,1,395,6,0,0,0,0,12,0,0,18,0,413
ARNG-ARMY NATIONAL GUARD UNITS (TITLE 32),1275,251,2,0,0,21857,0,0,0,23385,35,966,10,0,0,5072,0,0,6083,0,29468
"ARP1-U.S. ARMY, PACIFIC",542,24,3,0,0,85,0,0,0,654,40,33,0,0,0,6,0,0,79,0,733
ARP8-EIGHTH U.S. ARMY,366,79,0,1,0,14,0,0,0,460,7,45,0,0,0,3,0,0,55,0,515
ARSA-OFFICE OF THE SECRETARY OF THE ARMY,724,0,23,1,0,11,42,11,0,812,10,1,12,14,6,115,2,0,160,0,972
ARSB-FIELD OPERATING OFFICES OF THE OFFICE OF THE SECRETARY OF THE ARMY,1031,242,16,1381,0,103,5,0,0,2778,12,6,2,0,0,1,0,0,21,0,2799
ARSC-U. S. ARMY SPACE AND MISSILE DEFENSE COMMAND/U. S. ARMY FORCES STRATEGIC COMMAND,691,41,10,10,0,49,7,0,0,808,24,2,5,0,0,5,0,0,36,0,844
ARSE-FIELD OPERATING AGENCIES OF THE ARMY STAFF RESOURCED THROUGH OA-22,5526,243,67,223,0,87,4,0,0,6150,84,30,118,0,0,10,0,0,242,0,6392
ARSF-FIELD OPERATING AGENCIES OF THE ARMY STAFF,31,8,25,0,0,5,0,0,0,69,1,0,0,0,0,1,0,0,2,0,71
"ARSJ-JOINT SERVICES AND ACTIVITIES SUPPORTED BY THE OFFICE, SECRETARY OF THE ARMY",812,23,26,0,0,34,0,0,0,895,6,137,29,0,0,31,0,0,203,0,1098
ARSO-U.S. ARMY SOUTH,192,0,4,0,0,31,0,0,0,227,6,1,0,0,0,0,0,0,7,0,234
ARSP-U.S. SPECIAL OPERATIONS COMMAND (ARMY),876,162,4,5,0,154,0,0,0,1201,126,6,29,0,0,24,0,0,185,1,1387
ARTA-U.S. ARMY ACCESSIONS COMMAND,2103,107,10,8,0,131,0,0,0,2359,109,0,1,0,0,1,0,0,111,0,2470
ARTC-U.S. ARMY TRAINING AND DOCTRINE COMMAND,7203,1253,478,45,0,700,12,0,0,9691,698,1283,119,0,0,298,0,0,2398,0,12089
ARTM-U.S. MILITARY ENTRANCE PROCESSING COMMAND,1238,601,2,1,0,162,0,0,0,2004,29,0,3,0,0,2,0,0,34,0,2038
ARTW-U.S. ARMY WAR COLLEGE,248,4,0,1,0,14,0,0,0,267,1,63,0,0,0,15,0,0,79,0,346
"ARX2-HEADQUARTERS, AMC",501,25,17,1,0,3,12,0,0,559,7,2,12,0,0,2,0,0,23,0,582
"ARX3-HEADQUARTERS, STAFF SUPPORT ACTIVITIES, AMC",22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,22
"ARX4-TRAINING ACTIVITIES, AMC",183,0,0,1,0,4,0,0,0,188,0,0,0,0,0,0,0,0,0,0,188
ARX6-U.S. ARMY AVIATION AND MISSILE COMMAND,6940,1525,46,266,0,197,7,0,0,8981,96,0,24,0,0,6,0,0,126,0,9107
ARX7-U.S. ARMY TANK-AUTOMOTIVE AND ARMAMENT COMMAND (TACOM),9189,1904,59,476,0,375,4,0,0,12007,1560,1933,121,0,0,24,0,0,3638,0,15645
ARX8-U.S. ARMY COMMUNICATIONS ELECTRONICS COMMAND,5687,1284,46,520,0,246,5,0,0,7788,219,7,99,0,0,0,0,0,325,0,8113
ARXB-U.S. ARMY CHEMICAL MATERIALS AGENCY,1127,235,4,0,0,44,1,0,0,1411,17,0,1,0,0,0,0,0,18,0,1429
ARXC-U.S. ARMY SUSTAINMENT COMMAND,975,50,26,2,0,19,4,0,0,1076,36,97,10,0,0,44,1,0,188,0,1264
ARXK-MATERIEL ACQUISITION ACTIVITIES,110,0,0,0,0,34,1,0,0,145,0,0,0,0,0,0,0,0,0,0,145
ARXL-MATERIEL ACQUISITION PROJECT MANAGERS,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
ARXP-U.S. ARMY SECURITY ASSISTANCE COMMAND,389,9,0,8,0,7,1,0,0,414,8,0,13,0,0,0,0,0,21,0,435
ARXQ-U.S. ARMY JOINT MUNITIONS COMMAND,4002,717,29,42,0,174,1,0,0,4965,824,296,6,0,0,0,0,0,1126,0,6091
"ARXR-U.S. ARMY RESEARCH, DEVELOPMENT AND ENGINEERING COMMAND",11148,1184,32,976,0,208,32,0,1,13581,214,7,271,0,0,3,0,0,495,0,14076
ARXT-U.S. ARMY MILITARY SURFACE DEPLOYMENT AND DISTRIBUTION COMMAND,1015,137,5,10,0,29,1,0,0,1197,13,4,11,0,0,4,0,0,32,0,1229
ARXX-MATERIEL READINESS ACTIVITIES,339,5,0,0,0,1,0,0,0,345,0,2,0,0,0,1,0,0,3,0,348
AU00-FEDERAL LABOR RELATIONS AUTHORITY,47,2,56,0,0,1,8,0,0,114,0,0,0,1,9,1,0,0,11,0,125
AW00-ARCTIC RESEARCH COMMISSION,2,1,0,0,0,0,1,0,0,4,0,1,0,0,0,5,0,0,6,0,10
BD00-MERIT SYSTEMS PROTECTION BOARD,77,14,79,0,0,27,11,2,0,210,0,0,0,2,2,0,0,0,4,0,214
BF00-DEFENSE NUCLEAR FACILITIES SAFETY BOARD,18,2,8,0,0,51,9,0,0,88,0,0,0,0,5,0,0,0,5,0,93
BG00-PENSION BENEFIT GUARANTY CORPORATION,581,159,92,11,0,2,0,0,0,845,3,5,36,2,1,1,0,0,48,0,893
BK00-JAMES MADISON MEMORIAL FELLOWSHIP FOUNDATION,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
BO00-OFFICE OF MANAGEMENT AND BUDGET,259,94,31,1,0,0,58,8,0,451,0,2,15,18,5,2,0,0,42,0,493
BT00-ARCHITECTURAL AND TRANSPORTATION BARRIERS COMPLIANCE BOARD,21,0,5,0,0,0,1,0,0,27,0,0,0,0,13,0,0,0,13,0,40
BW00-NUCLEAR WASTE TECHNICAL REVIEW BOARD,4,0,0,0,0,6,0,0,0,10,0,0,0,0,11,2,0,0,13,0,23
BZ00-CHRISTOPHER COLUMBUS FELLOWSHIP FOUNDATION,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,10,0,0,14,0,15
CC00-COMMISSION ON CIVIL RIGHTS,24,5,7,0,0,0,1,1,0,38,1,0,0,5,4,8,0,0,18,0,56
CE00-COUNCIL OF ECONOMIC ADVISERS,4,0,0,0,0,0,1,0,0,5,0,0,0,3,2,13,0,0,18,0,23
CF00-COMMISSION OF FINE ARTS,6,3,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,10
CM51-OFFICE OF THE SECRETARY,512,62,145,11,0,3,27,9,0,769,2,10,8,40,6,1,1,0,68,0,837
CM52-ECONOMIC DEVELOPMENT ADMINISTRATION,114,16,13,1,0,1,8,2,0,155,4,0,3,4,1,1,0,0,13,0,168
CM53-BUREAU OF ECONOMIC ANALYSIS,383,91,1,7,0,1,10,0,0,493,0,0,6,0,0,1,0,0,7,0,500
CM54-NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION,10258,1303,490,96,0,60,112,5,0,12324,132,74,113,5,2,34,1,0,361,0,12685
CM55-INTERNATIONAL TRADE ADMINISTRATION,1030,145,8,8,0,167,23,9,0,1390,1,5,7,37,5,84,1,0,140,0,1530
