Agency,10-Competitive Service - Career,15-Competitive Service - Career-Conditional,30-Excepted Service - Schedule A,32-Excepted Service - Schedule B,36-Excepted Service - Executive,38-Excepted Service - Other,50-Senior Executive Service - Career,55-Senior Executive Service - Non-Career,**-Unspecified,Total Permanent,20-Competitive Service,40-Excepted Service - Schedule A,42-Excepted Service - Schedule B,44-Excepted Service - Schedule C,46-Excepted Service - Executive,48-Excepted Service - Other,60-Senior Executive Service - Limited Term,65-Senior Executive Service - Limited Emergency,Total Non-permanent,Unspecified,Total Appointments
CM56-PATENT AND TRADEMARK OFFICE,5665,876,586,2277,0,30,50,0,0,9484,1,2,11,5,1,16,0,0,36,0,9520
CM57-NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,2174,391,0,3,0,1,34,0,0,2603,111,135,111,0,0,2,0,0,359,0,2962
CM59-MINORITY BUSINESS DEVELOPMENT AGENCY,62,8,0,0,0,0,1,2,0,73,2,0,0,1,0,4,0,0,7,0,80
CM61-NATIONAL TELECOMMUNICATIONS AND INFORMATION ADMINISTRATION,193,24,13,4,0,0,8,2,0,244,2,9,13,3,0,0,0,0,27,0,271
CM62-NATIONAL TECHNICAL INFORMATION SERVICE,117,1,0,0,0,0,2,0,0,120,0,0,0,0,0,0,0,0,0,0,120
CM63-BUREAU OF THE CENSUS,4780,1154,5979,2,0,32,34,1,0,11982,536,861,87,1,1,2,12,0,1500,0,13482
CM64-OFFICE OF THE INSPECTOR GENERAL,88,10,6,0,0,0,3,0,0,107,0,1,1,0,1,1,0,0,4,0,111
CM65-ECONOMICS AND STATISTICS ADMINISTRATION,36,0,0,0,0,0,3,2,0,41,1,0,0,1,1,0,0,0,3,0,44
CM67-BUREAU OF INDUSTRY AND SECURITY,295,30,0,0,0,1,11,0,0,337,2,0,3,6,3,0,0,0,14,0,351
CT00-COMMODITY FUTURES TRADING COMMISSION,265,17,158,1,0,1,0,0,0,442,1,4,20,10,4,5,0,0,44,0,486
CU00-NATIONAL CREDIT UNION ADMINISTRATION,753,80,22,76,0,3,0,0,0,934,1,0,1,7,3,0,0,0,12,0,946
CX00-NATIONAL COMMISSION ON LIBRARIES AND INFORMATION SCIENCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,17,0,17
DB00-PUBLIC INTEREST DECLASSIFICATION BOARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,9,0,9
DD01-OFFICE OF THE SECRETARY OF DEFENSE,927,0,40,76,0,174,200,57,0,1474,1,43,0,79,15,102,7,0,247,0,1721
DD02-ORGANIZATION OF THE JOINT CHIEFS OF STAFF,189,0,0,0,0,2,5,0,0,196,11,0,0,2,0,2,0,0,15,0,211
DD04-DEFENSE INFORMATION SYSTEMS AGENCY,4170,783,18,245,0,39,27,0,0,5282,18,6,63,0,0,6,0,0,93,0,5375
DD06-DEFENSE SECURITY COOPERATION AGENCY,403,5,8,26,0,0,3,0,0,445,2,24,7,0,0,33,0,0,66,0,511
DD07-DEFENSE LOGISTICS AGENCY,17728,3472,186,765,0,276,26,0,0,22453,140,39,83,0,0,302,0,0,564,0,23017
DD08-U.S. COURT OF APPEALS FOR THE ARMED FORCES,13,0,7,0,1,9,2,0,0,32,0,14,2,0,4,6,0,0,26,0,58
DD09-AMERICAN FORCES INFORMATION SERVICE,234,9,2,0,0,1,1,0,0,247,1,0,0,0,0,0,1,0,2,0,249
DD10-DEFENSE CONTRACT AUDIT AGENCY,3099,331,9,674,0,8,16,0,0,4137,12,1,21,0,0,0,0,0,34,0,4171
DD12-DEFENSE SECURITY SERVICE,4,0,0,0,0,565,6,0,0,575,0,0,0,0,0,2,0,0,2,0,577
DD13-DEFENSE ADVANCED RESEARCH PROJECTS AGENCY,79,0,2,0,0,1,10,1,0,93,20,0,0,0,0,46,1,0,67,0,160
DD16-DEPARTMENT OF DEFENSE EDUCATION ACTIVITY,771,3,5128,1,0,3806,5,0,0,9714,27,4031,3,0,0,1365,0,0,5426,0,15140
DD21-WASHINGTON HEADQUARTERS SERVICES,1107,35,30,6,0,5,13,0,0,1196,6,20,8,16,0,12,1,0,63,0,1259
DD23-OFFICE OF ECONOMIC ADJUSTMENT,31,0,4,0,0,0,1,0,0,36,0,0,0,0,0,0,0,0,0,0,36
DD25-DEFENSE LEGAL SERVICES AGENCY,68,0,77,0,0,13,3,0,0,161,11,33,0,2,0,1,1,0,48,0,209
DD26-OFFICE OF THE INSPECTOR GENERAL,911,0,22,504,0,19,19,0,0,1475,5,16,11,0,0,8,1,0,41,0,1516
DD27-MISSILE DEFENSE AGENCY,1121,1,31,28,0,6,19,0,0,1206,3,1,6,0,0,1,0,0,11,0,1217
DD29-DEFENSE TECHNOLOGY SECURITY ADMINISTRATION,138,0,1,0,0,1,1,0,0,141,0,0,0,0,0,0,0,0,0,0,141
DD34-DEFENSE COMMISSARY AGENCY,8753,2993,22,13,0,130,5,0,0,11916,364,578,2229,0,0,44,0,0,3215,0,15131
DD35-DEFENSE FINANCE AND ACCOUNTING SERVICE,7848,3022,42,670,0,122,23,0,0,11727,119,23,63,0,0,0,0,0,205,0,11932
DD48-DEFENSE HUMAN RESOURCES ACTIVITY,841,1,4,30,0,6,11,1,0,894,7,2,0,0,0,0,1,0,10,0,904
DD58-DEFENSE PRISONER OF WAR/MISSING PERSONNEL OFFICE,34,0,21,0,0,7,0,0,0,62,0,0,0,1,0,0,0,0,1,0,63
DD60-TRICARE MANAGEMENT ACTIVITY,893,41,124,17,0,9,6,0,0,1090,20,159,46,0,0,57,0,0,282,0,1372
DD61-DEFENSE THREAT REDUCTION AGENCY,1094,10,43,6,0,8,13,0,0,1174,4,3,13,0,0,4,0,0,24,0,1198
DD63-DEFENSE CONTRACT MANAGEMENT AGENCY,8515,356,91,230,0,55,11,0,0,9258,101,8,8,0,0,2,0,0,119,0,9377
DD65-PENTAGON FORCE PROTECTION AGENCY,737,234,1,0,0,0,3,0,0,975,0,1,1,0,0,0,0,0,2,0,977
DD68-DEPARTMENT OF DEFENSE TEST RESOURCE MANAGEMENT CENTER,19,0,0,0,0,0,1,0,0,20,1,0,0,0,0,0,0,0,1,0,21
DD69-NATIONAL DEFENSE UNIVERSITY,225,1,0,1,0,4,0,0,0,231,23,2,23,0,1,199,0,0,248,0,479
DD74-DEFENSE TECHNICAL INFORMATION CENTER,258,25,0,0,0,2,1,0,0,286,0,0,0,0,0,0,0,0,0,0,286
DD77-BUSINESS TRANSFORMATION AGENCY,189,0,1,0,0,0,2,0,0,192,0,49,1,0,0,20,4,0,74,0,266
DF00-OFFICE OF THE FEDERAL COORDINATOR FOR ALASKA NATURAL GAS TRANSPORTATION PROJECTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,6,0,6
DJ**-UNSPECIFIED,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"DJ01-OFFICES, BOARDS AND DIVISIONS",2388,404,2476,184,0,329,182,36,0,5999,231,355,246,53,17,3,4,0,909,0,6908
DJ02-FEDERAL BUREAU OF INVESTIGATION,1,0,7,0,0,30792,251,0,0,31051,0,0,19,0,1,45,4,0,69,2,31122
DJ03-BUREAU OF PRISONS/FEDERAL PRISON SYSTEM,29419,5845,255,8,0,336,82,1,0,35946,15,31,59,0,0,1,0,0,106,0,36052
DJ06-DRUG ENFORCEMENT ADMINISTRATION,7471,239,474,722,0,45,68,0,0,9019,3,11,49,2,0,0,0,0,65,1,9085
DJ07-OFFICE OF JUSTICE PROGRAMS,463,96,24,4,0,2,14,4,0,607,8,13,8,3,5,0,0,0,37,0,644
DJ08-U.S. MARSHALS SERVICE,4017,413,10,123,0,100,13,1,0,4677,3,1,5,0,7,78,0,0,94,0,4771
DJ09-EXECUTIVE OFFICE FOR U.S. ATTORNEYS AND THE OFFICES OF THE U.S. ATTORNEYS,4319,875,50,194,0,4854,3,1,0,10296,69,11,516,7,68,697,1,0,1369,1,11666
DJ10-OFFICE OF THE INSPECTOR GENERAL,322,35,16,18,0,4,6,0,0,401,0,1,22,0,1,0,0,0,24,0,425
DJ11-U.S. TRUSTEE PROGRAM,148,19,266,690,0,124,3,0,0,1250,0,11,1,0,0,2,0,0,14,0,1264
DJ12-EXECUTIVE OFFICE FOR IMMIGRATION REVIEW,645,146,377,1,0,20,5,0,0,1194,1,97,68,0,0,0,0,0,166,0,1360
DJ14-COMMUNITY RELATIONS SERVICE,29,7,0,0,0,4,0,0,0,40,0,0,0,2,1,0,0,0,3,0,43
"DJ15-BUREAU OF ALCOHOL, TOBACCO, FIREARMS, AND EXPLOSIVES",4225,278,21,73,0,71,46,0,0,4714,2,5,275,2,0,1,0,0,285,0,4999
DLAA-OFFICE OF THE SECRETARY OF LABOR,270,38,12,2,0,66,2,9,0,399,2,44,9,38,2,10,0,0,105,4,508
DLAM-OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,566,45,7,31,0,7,10,0,0,666,4,3,13,5,1,2,0,0,28,0,694
DLBL-BUREAU OF INTERNATIONAL LABOR AFFAIRS,56,18,2,0,0,1,2,2,0,81,1,0,2,1,0,0,0,0,4,0,85
DLCA-OFFICE OF CONGRESSIONAL AND INTERGOVERNMENTAL AFFAIRS,5,0,0,0,0,0,0,1,0,6,0,0,0,17,1,0,0,0,18,0,24
DLCF-OFFICE OF THE CHIEF FINANCIAL OFFICER,50,9,0,0,0,0,3,0,0,62,2,0,0,1,1,0,0,0,4,0,66
DLEB-EMPLOYEE BENEFITS SECURITY ADMINISTRATION,638,95,3,97,0,6,14,1,0,854,0,0,15,1,1,15,0,0,32,0,886
DLEH-OFFICE OF DISABILITY EMPLOYMENT POLICY,28,0,6,0,0,0,2,0,0,36,3,1,0,3,1,0,0,0,8,0,44
DLES-EMPLOYMENT STANDARDS ADMINISTRATION,3139,404,3,110,0,31,23,3,0,3713,205,2,41,13,1,0,0,0,262,5,3980
DLET-EMPLOYMENT AND TRAINING ADMINISTRATION,717,173,4,6,0,10,11,1,0,922,1,1,3,3,0,1,1,0,10,5,937
DLIG-OFFICE OF THE INSPECTOR GENERAL,352,21,3,6,0,15,7,0,0,404,0,0,2,0,1,0,0,0,3,0,407
DLLS-BUREAU OF LABOR STATISTICS,1933,352,1,41,0,5,20,0,0,2352,0,0,1,0,1,0,0,0,2,0,2354
DLMS-MINE SAFETY AND HEALTH ADMINISTRATION,1680,171,0,431,0,16,10,2,0,2310,0,0,6,3,0,1,0,0,10,1,2321
DLPA-OFFICE OF PUBLIC AFFAIRS,39,8,0,1,0,0,1,1,0,50,0,1,0,10,1,0,0,0,12,0,62
DLPE-OFFICE OF THE ASSISTANT SECRETARY FOR POLICY,26,1,0,0,0,0,3,1,0,31,0,0,0,3,1,0,0,0,4,0,35
DLSH-OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,1788,230,5,25,0,9,12,1,0,2070,4,0,2,3,1,0,0,0,10,7,2087
DLSL-OFFICE OF THE SOLICITOR,147,2,174,0,0,240,17,0,0,580,6,0,0,4,1,0,0,0,11,2,593
DLVE-VETERANS EMPLOYMENT AND TRAINING SERVICES,167,39,0,1,0,17,3,0,0,227,5,0,0,4,1,0,0,0,10,0,237
DLWB-WOMEN'S BUREAU,46,3,0,1,0,0,0,0,0,50,0,0,1,1,1,0,0,0,3,0,53
DN00-DEPARTMENT OF ENERGY,11122,1899,403,355,1,728,450,28,0,14986,20,22,72,69,19,251,9,0,462,0,15448
DQ00-DENALI COMMISSION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,0,24
EB00-EXPORT-IMPORT BANK OF THE UNITED STATES,296,27,21,0,0,0,0,0,0,344,1,0,4,6,6,0,0,0,17,0,361
EC00-OFFICE OF ADMINISTRATION,118,41,53,0,0,0,0,0,0,212,1,2,2,0,1,2,0,0,8,0,220
EDEA-IMMEDIATE OFFICE OF THE SECRETARY OF EDUCATION,75,3,5,0,0,1,4,4,0,92,0,0,2,27,1,26,0,0,56,0,148
EDEB-OFFICE OF THE DUTY SECRETARY OF EDUCATION,3,0,1,1,0,0,1,0,0,6,0,0,0,2,1,2,0,0,5,0,11
EDEC-OFFICE FOR CIVIL RIGHTS,315,9,247,1,0,13,3,1,0,589,1,1,23,2,1,0,0,0,28,0,617
"EDED-OFFICE OF PLANNING, EVALUATION AND POLICY DEVELOPMENT",96,8,7,3,0,0,8,1,0,123,0,0,1,4,1,1,0,0,7,0,130
EDEE-OFFICE OF THE UNDER SECRETARY,0,1,0,1,0,0,0,1,0,3,0,0,0,3,1,0,0,1,5,0,8
EDEF-OFFICE OF INSPECTOR GENERAL,222,26,3,13,0,0,6,0,0,270,1,0,1,0,0,0,0,0,2,0,272
EDEG-OFFICE OF THE GENERAL COUNSEL,24,0,57,0,0,13,5,2,0,101,0,1,0,4,1,0,0,0,6,0,107
EDEH-OFFICE OF SPECIAL EDUCATION AND REHABILITATIVE SERVICES,164,43,32,1,0,20,3,1,0,264,0,2,5,2,1,1,0,0,11,0,275
EDEI-OFFICE OF THE CHIEF INFORMATION OFFICER,53,7,0,0,0,1,5,0,0,66,0,0,2,0,0,0,0,0,2,0,68
EDEJ-OFFICE OF LEGISLATION AND CONGRESSIONAL AFFAIRS,11,1,0,0,0,0,0,0,0,12,0,0,1,5,1,0,0,0,7,0,19
EDEL-OFFICE OF THE CHIEF FINANCIAL OFFICER,220,19,2,3,0,1,6,0,0,251,0,0,12,1,1,0,0,0,14,0,265
EDEM-OFFICE OF MANAGEMENT,161,16,9,3,0,2,4,0,0,195,0,0,4,3,1,2,0,0,10,0,205
EDEN-FEDERAL STUDENT AID,793,108,3,15,0,77,12,0,0,1008,0,0,10,0,0,3,0,0,13,0,1021
EDEO-OFFICE OF COMMUNICATIONS AND OUTREACH,79,9,1,0,0,2,1,0,0,92,0,0,1,39,1,0,0,0,41,0,133
EDEP-OFFICE OF POSTSECONDARY EDUCATION,177,11,8,2,0,2,4,1,0,205,0,0,3,2,0,41,0,0,46,0,251
EDEQ-OFFICE OF SAFE AND DRUG-FREE SCHOOLS,34,7,1,0,0,0,1,1,0,44,0,0,0,3,0,8,0,0,11,0,55
EDER-INSTITUTE OF EDUCATION SCIENCES,119,30,0,0,0,0,4,0,0,153,0,0,1,0,2,34,0,0,37,0,190
EDES-OFFICE OF ELEMENTARY AND SECONDARY EDUCATION,163,23,8,6,0,0,4,1,0,205,0,0,0,8,1,39,0,0,48,0,253
EDET-OFFICE OF ENGLISH LANGUAGE ACQUISITION,27,3,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,30
EDEU-OFFICE OF INNOVATION AND IMPROVEMENT,65,6,2,12,0,0,2,1,0,88,0,0,1,3,0,0,0,0,4,0,92
EDEV-OFFICE OF VOCATIONAL AND ADULT EDUCATION,70,13,2,0,0,0,2,0,0,87,0,0,5,3,1,2,0,0,11,0,98
EDEX-NATIONAL INSTITUTE FOR LITERACY,3,0,0,0,0,8,0,0,0,11,0,0,0,0,0,11,0,0,11,0,22
EDEY-ADVISORY COUNCILS AND COMMITTEES,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,24,0,0,24,0,29
EDEZ-NATIONAL ASSESSMENT GOVERNING BOARD,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,30,0,0,30,0,36
EE00-EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,1385,275,488,0,0,4,24,2,0,2178,6,6,7,0,5,0,3,0,27,0,2205
EO00-MORRIS K. UDALL SCHOLARSHIP AND EXCELLENCE IN NATIONAL ENVIRONMENTAL POLICY FOUNDATION,0,0,0,0,0,4,0,0,0,4,0,0,0,0,6,35,0,0,41,0,45
EP00-ENVIRONMENTAL PROTECTION AGENCY,13972,887,1055,542,0,139,258,21,1,16875,81,108,283,29,10,854,1,0,1366,6,18247
EQ00-COUNCIL ON ENVIRONMENTAL QUALITY/OFFICE OF ENVIRONMENTAL QUALITY,2,2,2,0,0,0,0,0,0,6,0,0,1,3,1,10,0,0,15,0,21
EW00-TRADE AND DEVELOPMENT AGENCY,20,12,4,0,0,1,3,0,0,40,0,1,0,0,1,4,0,0,6,0,46
FC00-FEDERAL COMMUNICATIONS COMMISSION,1140,81,485,10,0,7,30,5,0,1758,4,13,17,4,5,21,0,0,64,0,1822
FD00-FEDERAL DEPOSIT INSURANCE CORPORATION,3805,199,237,276,0,5,0,0,0,4522,205,56,87,2,4,63,0,0,417,0,4939
FI00-FEDERAL FINANCIAL INSTITUTIONS EXAMINATION COUNCIL,4,2,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
FJ00-CHEMICAL SAFETY AND HAZARD INVESTIGATION BOARD,16,4,0,6,0,4,1,0,0,31,0,1,0,0,4,0,0,0,5,0,36
FK00-FARM CREDIT SYSTEM INSURANCE CORPORATION,8,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
FL00-FARM CREDIT ADMINISTRATION,193,24,13,26,0,1,0,0,0,257,0,0,0,3,3,0,0,0,6,0,263
FM00-FEDERAL MEDIATION AND CONCILIATION SERVICE,58,6,3,0,0,180,2,0,0,249,0,0,0,0,1,0,0,0,1,0,250
FQ01-OFFICE OF THE DIRECTOR,563,245,2,0,0,0,8,0,0,818,16,1,8,0,0,0,0,0,25,0,843
FQ02-PRETRIAL SERVICES AGENCY,268,71,1,0,0,0,3,0,0,343,0,0,0,0,0,0,0,0,0,0,343
FT00-FEDERAL TRADE COMMISSION,340,95,536,3,0,2,30,5,0,1011,75,8,15,2,4,6,1,0,111,0,1122
FW00-OFFICE OF SPECIAL COUNSEL,43,3,41,0,0,3,4,0,0,94,0,5,3,0,1,1,0,0,10,0,104
FY00-FEDERAL HOUSING FINANCE BOARD,107,14,7,0,0,0,0,0,0,128,0,0,1,4,4,0,0,0,9,0,137
GB00-OVERSEAS PRIVATE INVESTMENT CORPORATION,135,24,16,0,0,9,0,0,0,184,1,0,1,0,8,11,0,0,21,0,205
GE00-BARRY GOLDWATER SCHOLARSHIP AND EXCELLENCE IN EDUCATION FOUNDATION,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,4,0,0,5,0,7
GG00-OFFICE OF GOVERNMENT ETHICS,49,8,10,0,0,0,5,0,0,72,1,0,2,1,1,0,0,0,5,0,77
GJ00-PRESIDIO TRUST,0,0,0,0,0,304,0,0,0,304,0,0,0,0,0,30,0,0,30,0,334
GM00-VALLES CALDERA TRUST,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,36,0,0,36,0,46
GO00-VIETNAM EDUCATION FOUNDATION,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,7,0,0,7,0,9
GQ00-ELECTION ASSISTANCE COMMISSION,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,43,0,0,45,0,47
GS01-IMMEDIATE OFFICE OF THE ADMINISTRATOR,38,0,0,0,0,0,2,2,0,42,0,2,0,5,0,0,0,0,7,0,49
GS03-PUBLIC BUILDINGS SERVICE,5086,684,12,430,0,18,23,1,0,6254,3,9,26,0,0,0,0,0,38,0,6292
GS04-OFFICE OF CIVIL RIGHTS,7,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,9
GS10-OFFICE OF SMALL BUSINESS UTILIZATION,8,0,0,1,0,0,0,0,0,9,0,0,0,2,0,0,0,0,2,0,11
GS11-OFFICE OF THE CHIEF FINANCIAL OFFICER,473,23,0,40,0,0,5,0,0,541,0,0,0,0,0,0,0,0,0,0,541
GS12-OFFICE OF GENERAL COUNSEL,18,3,102,0,0,6,4,1,0,134,0,1,0,0,0,0,0,0,1,0,135
GS13-GSA BOARD OF CONTRACT APPEALS,15,1,18,0,0,1,0,0,0,35,0,0,0,0,0,0,0,0,0,0,35
GS14-OFFICE OF THE CHIEF HUMAN CAPITAL OFFICER,217,15,1,3,0,1,3,0,0,240,1,0,4,0,0,0,0,0,5,0,245
GS15-OFFICE OF INSPECTOR GENERAL,228,32,5,25,0,3,3,0,0,296,0,0,1,0,1,0,0,0,2,0,298
GS16-OFFICE OF THE CHIEF ACQUISITION OFFICER,56,1,2,0,0,0,3,1,0,63,2,0,1,1,0,0,0,0,4,0,67
GS19-OFFICE OF CITIZEN SERVICES AND COMMUNICATIONS,102,17,0,2,0,0,2,1,0,124,0,1,1,4,0,0,0,0,6,0,130
GS20-OFFICE OF CONGRESSIONAL AND INTERGOVERNMENTAL AFFAIRS,6,0,0,0,0,0,0,1,0,7,0,0,1,6,0,0,0,0,7,0,14
GS22-OFFICES OF THE REGIONAL ADMINISTRATORS,158,7,0,2,0,19,4,10,0,200,0,1,0,9,0,1,0,0,11,0,211
GS26-OFFICE OF GOVERNMENTWIDE POLICY,127,1,1,0,0,0,4,0,0,133,0,3,3,0,0,0,0,0,6,0,139
GS28-OFFICE OF THE CHIEF INFORMATION OFFICER,194,7,0,1,0,0,4,0,0,206,0,0,0,0,0,0,1,0,1,0,207
GS30-FEDERAL ACQUISITION SERVICE,3300,138,6,78,0,8,21,0,0,3551,5,4,8,0,0,0,0,0,17,0,3568
GS31-OFFICE OF EMERGENCY RESPONSE AND RECOVERY,6,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,7
GW00-INTERNATIONAL BOUNDARY AND WATER COMMISSION:  UNITED STATES AND MEXICO,182,41,0,2,0,0,0,0,0,225,13,1,7,0,0,0,0,0,21,0,246
GX00-INTERNATIONAL BOUNDARY COMMISSION:  UNITED STATES AND CANADA,2,4,0,0,0,0,0,0,0,6,0,2,0,0,0,3,0,0,5,0,11
GY00-INTERNATIONAL JOINT COMMISSION:  UNITED STATES AND CANADA,6,4,1,0,0,2,0,0,0,13,1,0,0,1,3,0,0,0,5,0,18
HB00-COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SEVERELY DISABLED,17,2,3,0,0,1,1,0,0,24,1,2,0,0,1,2,0,0,6,0,30
HD00-U.S. HOLOCAUST MEMORIAL MUSEUM,164,24,2,0,0,1,0,0,0,191,0,0,0,0,0,2,0,0,2,0,193
HE10-OFFICE OF THE SECRETARY OF HEALTH AND HUMAN SERVICES,2352,618,455,69,0,53,92,31,0,3670,12,119,47,48,8,9560,6,0,9800,1,13471
HE11-PROGRAM SUPPORT CENTER,918,127,5,8,0,6,9,0,0,1073,9,13,16,0,0,15,1,0,54,0,1127
HE12-ADMINISTRATION ON AGING,74,18,0,0,0,0,3,0,0,95,0,0,0,2,0,3,0,0,5,0,100
HE31-OFFICE OF THE ASSISTANT SECRETARY FOR HEALTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5
HE32-SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION,374,63,0,2,0,1,14,1,0,455,0,2,7,1,0,61,0,0,71,0,526
HE33-AGENCY FOR HEALTHCARE RESEARCH AND QUALITY,190,37,0,0,0,3,5,0,0,235,1,2,1,0,0,61,0,0,65,0,300
HE34-HEALTH RESOURCES AND SERVICES ADMINISTRATION,957,170,0,59,0,6,26,0,0,1218,2,0,27,0,0,227,0,0,256,0,1474
HE35-AGENCY FOR TOXIC SUBSTANCES AND DISEASE REGISTRY,161,23,3,2,0,1,0,0,0,190,0,0,0,0,0,1,0,0,1,0,191
HE36-FOOD AND DRUG ADMINISTRATION,7145,1576,55,38,0,52,49,1,0,8916,114,48,282,1,2,2733,0,0,3180,0,12096
HE37-INDIAN HEALTH SERVICE,8412,1038,2979,0,0,79,19,0,0,12527,154,703,4,0,0,13,0,0,874,2,13403
HE38-NATIONAL INSTITUTES OF HEALTH,9969,2513,47,124,0,203,58,0,0,12914,110,15,178,0,2,5407,0,0,5712,0,18626
HE39-CENTERS FOR DISEASE CONTROL AND PREVENTION,6031,1118,46,73,0,108,30,1,0,7407,52,11,64,0,0,1092,0,0,1219,0,8626
HE70-CENTERS FOR MEDICARE & MEDICAID SERVICES,3539,566,17,99,0,21,57,4,0,4303,3,1,17,5,0,89,0,0,115,0,4418
HE90-ADMINISTRATION FOR CHILDREN AND FAMILIES,965,271,5,8,0,5,10,9,0,1273,1,4,4,6,1,2,0,1,19,0,1292
HP00-ADVISORY COUNCIL ON HISTORIC PRESERVATION,0,0,0,0,0,35,1,0,0,36,0,0,0,0,9,9,0,0,18,0,54
HSAA-DHS HEADQUARTERS,890,511,69,71,0,17,76,28,0,1662,4,16,24,66,6,16,10,0,142,0,1804
HSAB-BUREAU OF CITIZENSHIP AND IMMIGRATION SERVICES,6240,1934,202,1400,0,124,44,5,0,9949,190,5,188,3,0,112,0,0,498,0,10447
HSAC-U.S. COAST GUARD,5601,1442,88,33,0,195,13,0,1,7373,264,12,85,0,0,53,0,0,414,0,7787
HSAD-U.S. SECRET SERVICE,5078,232,3,1,0,22,46,0,0,5382,13,8,1169,0,0,6,1,0,1197,0,6579
HSAE-OFFICE OF THE INSPECTOR GENERAL,425,48,8,59,0,7,12,0,0,559,1,0,31,0,1,42,0,0,75,0,634
HSBB-BUREAU OF IMMIGRATION AND CUSTOMS ENFORCEMENT,12957,1285,787,2161,0,271,51,2,0,17514,28,9,356,4,1,11,1,0,410,0,17924
HSBC-TRANSPORTATION SECURITY ADMINISTRATION,0,0,0,1,0,60705,0,0,0,60706,0,0,0,0,4,325,0,0,329,0,61035
HSBD-BUREAU OF CUSTOMS AND BORDER PROTECTION,35179,4029,293,11437,0,400,95,4,0,51437,418,26,165,4,1,44,2,0,660,0,52097
HSBE-FEDERAL LAW ENFORCEMENT TRAINING CENTER,845,113,0,14,0,15,8,0,0,995,75,41,24,0,0,28,0,0,168,0,1163
HSCB-FEDERAL EMERGENCY MANAGEMENT AGENCY,2002,1064,205,24,0,28,44,13,0,3380,90,64,6,14,4,12693,5,0,12876,0,16256
HSDA-DOMESTIC NUCLEAR DETECTION OFFICE,365,157,1,1,0,4,12,4,0,544,1,1,7,4,1,2,2,0,18,0,562
HSFA-OFFICE OF THE UNDER SECRETARY FOR SCIENCE AND TECHNOLOGY,230,70,1,0,0,7,10,1,0,319,1,1,1,3,1,11,2,0,20,0,339
HT00-HARRY S. TRUMAN SCHOLARSHIP FOUNDATION,3,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,4
HU01-OFFICE OF THE SENIOR COORDINATOR FOR NEW ENGLAND,200,16,18,0,0,1,0,0,0,235,0,2,1,1,0,0,0,0,4,0,239
