Agency,10-Competitive Service - Career,15-Competitive Service - Career-Conditional,30-Excepted Service - Schedule A,32-Excepted Service - Schedule B,35-Excepted Service - Schedule D,36-Excepted Service - Executive,38-Excepted Service - Other,50-Senior Executive Service - Career,55-Senior Executive Service - Non-Career,**-Unspecified,Total Permanent,20-Competitive Service,40-Excepted Service - Schedule A,42-Excepted Service - Schedule B,44-Excepted Service - Schedule C,45-Excepted Service - Schedule D,46-Excepted Service - Executive,48-Excepted Service - Other,60-Senior Executive Service - Limited Term,65-Senior Executive Service - Limited Emergency,Total Non-permanent,Unspecified,Total Appointments
AA00-ADMINISTRATIVE CONFERENCE OF THE UNITED STATES,2,3,5,0,0,0,0,2,0,0,12,0,2,0,0,0,1,0,0,0,3,0,15
AB**-UNSPECIFIED,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,4
AB00-AMERICAN BATTLE MONUMENTS COMMISSION,22,2,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,1,1,26
AF02-AIR FORCE INSPECTION AGENCY (FO),19,5,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,24
AF03-AIR FORCE OPERATIONAL TEST AND EVALUATION CENTER,132,75,1,0,0,0,4,1,0,0,213,3,0,0,0,0,0,3,0,0,6,0,219
AF04-AIR FORCE COMMUNICATIONS AGENCY (HISTORICAL),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
AF05-AIR FORCE INTELLIGENCE ANALYSIS AGENCY,0,0,0,0,0,0,71,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,71
AF06-AIR FORCE AUDIT AGENCY,600,31,0,7,1,0,0,3,0,0,642,0,2,0,0,0,0,0,0,0,2,0,644
AF07-AIR FORCE OFFICE OF SPECIAL INVESTIGATIONS,127,92,388,0,0,0,121,2,0,0,730,3,4,0,0,0,0,2,0,0,9,0,739
"AF08-HEADQUARTERS, U.S. AIR FORCE SECURITY FORCES CENTER",26,13,0,0,0,0,6,0,0,0,45,6,0,0,0,0,0,0,0,0,6,0,51
AF09-AIR FORCE PERSONNEL CENTER,1532,304,7,5,2,0,5,2,0,0,1857,3,1,2,0,1,0,1,0,0,8,0,1865
AF0B-U.S. AIR FORCE ACADEMY,798,222,6,3,0,0,1,0,0,0,1030,35,298,12,0,5,0,0,0,0,350,0,1380
"AF0D-U.S. AIR FORCES, EUROPE",949,307,9,0,0,0,73,0,0,0,1338,19,489,0,0,0,0,2,0,0,510,0,1848
AF0J-AIR EDUCATION AND TRAINING COMMAND,11334,3299,96,69,1,0,148,3,0,0,14950,553,181,122,0,22,0,7,0,0,885,0,15835
"AF0M-HEADQUARTERS, AIR FORCE RESERVE COMMAND",9877,2897,7,5,0,0,208,1,0,0,12995,75,0,4,0,1,0,0,0,0,80,0,13075
"AF0N-HEADQUARTERS, U.S. AIR FORCE",1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
AF0R-PACIFIC AIR FORCES,1996,757,86,2,0,0,56,0,0,0,2897,56,175,5,0,16,0,1,0,0,253,0,3150
"AF0U-AIR FORCE INTELLIGENCE, SURVEILLANCE, & RECONNAISSANCE AGENCY",0,0,0,1,0,0,2283,0,0,0,2284,0,0,0,0,0,0,16,0,0,16,0,2300
AF0V-AIR FORCE SPECIAL OPERATIONS COMMAND,1030,377,2,3,0,0,128,1,0,0,1541,110,43,1,0,0,0,0,0,0,154,0,1695
AF11-AIR FORCE MANPOWER AGENCY,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
AF12-AIR FORCE PUBLIC AFFAIRS AGENCY,38,6,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,44
AF13-HQ USAF AND SUPPORT ELEMENTS,1280,475,74,3,0,0,206,77,3,0,2118,11,5,0,6,0,5,123,0,0,150,0,2268
"AF1A-AIR FORCE C2 & INTELLIGENCE, SURVEILLANCE & RECONNAISSANCE",2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
AF1C-AIR COMBAT COMMAND,7109,2241,23,10,0,0,276,3,0,0,9662,365,35,15,0,2,0,14,0,0,431,0,10093
AF1G-AIR FORCE LOGISTICS MANAGEMENT AGENCY,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,5
AF1L-AIR MOBILITY COMMAND,6685,1475,23,6,0,0,53,2,0,0,8244,238,166,7,0,3,0,3,0,0,417,0,8661
AF1M-AIR FORCE MATERIEL COMMAND,46744,11826,387,351,208,0,967,39,0,0,60522,591,54,102,0,57,0,2,0,0,806,0,61328
AF1P-AIR FORCE REAL PROPERTY AGENCY,97,17,11,0,0,0,0,1,0,0,126,0,0,0,0,0,0,0,0,0,0,0,126
AF1Q-HQ AF FLIGHT STANDARDS AGENCY,44,5,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,49
"AF1S-HEADQUARTERS, AIR FORCE SPACE COMMAND",4741,1550,45,31,7,0,1240,3,0,0,7617,138,11,8,0,0,0,27,0,0,184,0,7801
AF1W-ENGINEERING AND SUPPORT AGENCY,99,42,1,0,0,0,0,0,0,0,142,13,0,0,0,0,0,0,0,0,13,0,155
AF1Y-AIR FORCE CIVILIAN CAREER TRAINING,641,739,124,257,45,0,91,0,0,0,1897,7,1,0,0,0,0,1,0,0,9,0,1906
AF20-AIR FORCE AGENCY FOR MODELING/SIMULATION,11,5,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16
AF2A-AIR FORCE COST ANALYSIS AGENCY,85,21,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,106
AF2D-AIR FORCE PERSONNEL OPERATIONS AGENCY,195,62,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,257
AF2E-AIR FORCE LEGAL OPERATIONS AGENCY,115,28,103,2,0,0,3,0,0,0,251,0,3,0,0,0,0,0,0,0,3,0,254
AF2F-AIR FORCE MEDICAL SUPPORT AGENCY,62,44,2,0,0,0,0,0,0,0,108,10,0,0,0,0,0,0,0,0,10,0,118
AF2H-AIR FORCE OPERATIONS GROUP,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
AF2I-AIR NATIONAL GUARD SUPPORT CENTER,455,218,8,2,1,0,15,1,0,0,700,13,0,7,0,5,0,0,0,0,25,0,725
AF2K-AIR FORCE HISTORICAL RESEARCH AGENCY,47,1,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,48
AF2L-AIR FORCE TECHNICAL APPLICATIONS CENTER,0,0,0,0,0,0,363,0,0,0,363,0,0,0,0,0,0,6,0,0,6,0,369
AF2M-AIR FORCE REVIEW BOARDS AGENCY,37,21,4,1,0,0,0,1,0,0,64,8,0,0,0,2,0,0,0,0,10,0,74
"AF2Q-HEADQUARTERS, AIR WEATHER AGENCY",169,156,0,0,0,0,0,0,0,0,325,1,0,0,0,0,0,0,0,0,1,0,326
AF2R-AIR FORCE PROGRAM EXECUTIVE OFFICE,10,4,1,0,0,0,0,2,0,0,17,1,0,0,0,0,0,0,0,0,1,0,18
AF2S-AIR FORCE ELEMENTS NORAD,43,53,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,96
AF2T-AIR FORCE SAFETY CENTER,55,11,1,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,68
AF2U-AIR FORCE SERVICES AGENCY,29,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30
AF2Z-AIR FORCE MEDICAL OPERATIONS AGENCY,113,31,0,0,0,0,0,0,0,0,144,3,0,0,0,2,0,0,0,0,5,0,149
AF34-AIR NATIONAL GUARD,485,124,0,3,0,0,5,0,0,0,617,18,1,3,0,2,0,0,0,0,24,0,641
"AF3C-AIR FORCE ELEMENTS, U.S. CENTRAL COMMAND",184,214,4,0,0,0,17,3,0,0,422,14,2,0,0,0,0,1,0,0,17,0,439
"AF3D-AIR FORCE ELEMENTS, U.S. SPECIAL OPERATIONS COMMAND",685,269,8,1,0,0,19,8,0,0,990,10,0,0,0,0,0,1,0,0,11,0,1001
"AF3N-AIR FORCE ELEMENTS, U.S. JOINT FORCES COMMAND",19,8,0,0,0,0,3,0,0,0,30,37,1,0,0,0,0,0,0,0,38,0,68
"AF3Q-AIR FORCE ELEMENTS, U.S. STRATEGIC COMMAND",1102,669,101,42,2,0,108,8,0,0,2032,27,4,1,0,3,0,7,0,0,42,0,2074
"AF3T-AIR FORCE ELEMENTS, U.S. TRANSPORTATION COMMAND",431,108,10,0,0,0,3,6,0,0,558,7,2,0,0,0,0,0,0,0,9,0,567
AF3V-AIR FORCE ELEMENTS,339,95,5,5,0,0,355,2,0,0,801,8,42,0,0,0,0,14,0,0,64,0,865
AF3W-AIR FORCE CENTER FOR ENGINEER & ENVIRONMENT,434,35,10,0,0,0,1,2,0,0,482,2,2,0,0,0,0,0,0,0,4,0,486
AF4D-U.S. NORTHERN COMMAND,368,280,3,0,0,0,36,5,0,0,692,37,0,0,0,0,0,24,0,0,61,0,753
AF4W-AIR FORCE DISTRICT OF WASHINGTON,814,139,5,4,0,0,10,0,0,0,972,27,0,2,0,0,0,0,0,0,29,0,1001
AF5J-AIR FORCE FINANCIAL SERVICES,37,66,1,0,0,0,2,0,0,0,106,25,0,0,0,0,0,0,0,0,25,0,131
AF5K-AIR FORCE PETROLEUM AGENCY,59,4,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,63
AFGS-AIR FORCE GLOBAL STRIKE COMMAND,1766,663,7,5,0,0,26,2,0,0,2469,68,2,1,0,0,0,2,0,0,73,0,2542
AFNG-AIR NATIONAL GUARD UNITS (TITLE 32),263,61,1,0,0,1,18390,0,0,0,18716,12,21,1,0,0,0,3201,0,0,3235,0,21951
"AFZG-U.S. SPECIAL OPERATIONS COMMAND (ANG, TITLE 32)",1,1,0,0,0,0,168,0,0,0,170,0,2,0,0,0,0,135,0,0,137,0,307
AG**-UNSPECIFIED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
AG01-OFFICE OF THE SECRETARY OF AGRICULTURE,23,5,0,0,0,0,1,4,23,0,56,4,12,19,35,1,11,1,2,0,85,0,141
AG02-AGRICULTURAL MARKETING SERVICE,1769,280,7,14,0,0,13,12,0,0,2095,2,1944,10,1,3,0,0,0,0,1960,0,4055
AG03-AGRICULTURAL RESEARCH SERVICE,5532,410,6,33,3,0,42,36,0,0,6062,373,729,840,0,282,0,13,0,0,2237,0,8299
AG07-RURAL HOUSING SERVICE,4109,349,8,43,0,0,21,6,1,2,4539,18,2,46,52,19,0,2,0,0,139,0,4678
AG08-RISK MANAGEMENT AGENCY,399,50,0,1,0,0,3,4,1,0,458,0,0,6,3,0,0,4,0,0,13,0,471
AG10-FOREIGN AGRICULTURAL SERVICE,385,57,0,9,0,0,133,4,1,0,589,5,1,261,3,1,0,80,0,0,351,0,940
AG11-FOREST SERVICE,25019,3928,170,377,7,0,372,52,0,0,29925,7831,44,1900,0,51,0,114,0,0,9940,0,39865
AG13-OFFICE OF COMMUNICATIONS,62,1,0,0,0,0,0,1,1,0,65,0,2,1,7,0,0,0,0,0,10,0,75
AG14-OFFICE OF THE GENERAL COUNSEL,86,10,191,0,0,0,1,14,1,0,303,0,3,1,1,0,1,0,0,0,6,0,309
AG15-RURAL UTILITIES SERVICE,251,18,0,1,0,0,6,4,1,1,282,9,0,5,3,0,1,1,0,0,19,0,301
AG16-NATURAL RESOURCES CONSERVATION SERVICE,9126,1571,9,74,8,0,70,18,2,4,10882,216,244,119,3,17,0,35,0,0,634,0,11516
AG18-ECONOMIC RESEARCH SERVICE,278,42,0,2,0,0,2,2,0,0,326,1,0,11,0,5,0,0,0,0,17,0,343
AG20-NATIONAL AGRICULTURAL STATISTICS SERVICE,839,75,3,6,4,0,0,10,0,0,937,187,2,13,0,1,0,0,0,0,203,0,1140
AG22-NATIONAL INSTITUTE OF FOOD AND AGRICULTURE,278,48,5,3,0,0,2,8,0,0,344,0,54,8,1,1,1,7,0,0,72,0,416
AG23-OFFICE OF THE INSPECTOR GENERAL,452,51,11,2,0,0,9,9,0,0,534,0,0,8,0,0,1,0,1,0,10,0,544
AG30-FOOD AND NUTRITION SERVICE,1115,186,3,7,2,0,2,14,3,0,1332,5,0,10,2,31,0,0,1,0,49,0,1381
AG32-RURAL BUSINESS-COOPERATIVE SERVICE,70,5,0,1,0,0,0,2,2,0,80,0,2,1,1,0,0,0,0,0,4,0,84
AG34-ANIMAL AND PLANT HEALTH INSPECTION SERVICE,5025,474,24,27,2,0,55,36,0,0,5643,460,1935,127,0,8,0,11,0,0,2541,0,8184
"AG36-GRAIN INSPECTION, PACKERS AND STOCKYARDS ADMINISTRATION",510,142,4,0,0,0,4,3,1,0,664,9,88,1,0,0,0,0,0,0,98,0,762
AG37-FOOD SAFETY AND INSPECTION SERVICE,7967,1265,12,11,0,0,4,18,0,0,9277,63,519,36,1,0,0,2,0,0,621,0,9898
AG38-OFFICE OF THE CHIEF ECONOMIST,41,2,0,1,0,0,0,4,0,0,48,0,0,0,0,0,0,0,0,0,0,0,48
AG42-OFFICE OF BUDGET AND PROGRAM ANALYSIS,35,5,0,0,0,0,0,5,0,0,45,0,4,1,0,0,0,0,0,0,5,0,50
AG90-OFFICE OF THE CHIEF FINANCIAL OFFICER,913,253,20,0,0,0,29,9,0,0,1224,26,0,16,0,3,0,2,0,0,47,0,1271
AGAO-OFFICE OF ADVOCACY AND OUTREACH,35,7,0,2,0,0,0,1,0,0,45,2,1,4,0,0,0,2,0,0,9,0,54
AGCR-CIVIL RIGHTS,101,14,0,2,0,0,0,2,0,0,119,0,8,9,0,0,0,0,0,0,17,0,136
AGDA-DEPARTMENTAL ADMINISTRATION,390,57,5,5,0,0,14,5,0,0,476,4,20,47,0,0,0,8,1,0,80,0,556
AGES-OFFICE OF THE EXECUTIVE SECRETARIAT,13,6,0,1,0,0,1,0,0,0,21,0,2,1,0,0,0,0,0,0,3,0,24
AGFA-FARM SERVICE AGENCY,3793,492,8,4,0,0,16,8,2,0,4323,3,233,0,51,2,0,1,0,0,290,0,4613
AGHL-HOMELAND SECURITY STAFF,47,14,0,0,0,0,0,2,0,0,63,0,0,4,0,0,0,0,0,0,4,0,67
AGIT-OFFICE OF THE CHIEF INFORMATION OFFICER,786,172,1,9,6,0,6,7,0,0,987,0,0,1,0,0,0,2,0,0,3,0,990
AGNA-NATIONAL APPEALS DIVISION,63,29,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,92
AH01-NATIONAL ENDOWMENT FOR THE ARTS,110,15,0,0,0,0,0,4,4,0,133,1,18,0,6,0,16,0,0,0,41,0,174
AH02-NATIONAL ENDOWMENT FOR THE HUMANITIES,72,8,2,43,0,0,2,9,2,0,138,7,1,8,3,0,25,4,0,0,48,0,186
AH03-INSTITUTE OF MUSEUM AND LIBRARY SERVICES,37,18,1,2,0,0,4,2,0,0,64,0,0,0,0,0,21,6,0,0,27,0,91
AM00-U.S. AGENCY FOR INTERNATIONAL DEVELOPMENT,1029,310,56,15,14,0,999,31,3,0,2457,65,10,21,0,7,9,1404,1,0,1517,0,3974
AN00-AFRICAN DEVELOPMENT FOUNDATION,11,4,0,0,0,0,2,0,0,0,17,8,1,0,0,0,0,4,0,0,13,0,30
AP00-APPALACHIAN REGIONAL COMMISSION,4,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,1,0,0,0,1,0,8
AR2A-UNITED STATES ARMY CYBER COMMAND,99,47,13,0,0,0,34,0,0,0,193,1,0,0,0,0,0,0,0,0,1,0,194
AR3A-U.S. ARMY CENTRAL,135,39,3,0,0,0,9,0,0,0,186,47,262,0,0,0,0,41,0,0,350,0,536
AR5A-U.S. ARMY NORTH,220,64,3,0,0,0,21,0,0,0,308,10,0,0,0,0,0,1,0,0,11,0,319
ARA1-US ARMY SOUTHERN EUROPEAN TASK FORCE (USAFRAF/SETAF),99,51,1,0,0,0,24,0,0,0,175,5,5,0,0,0,0,2,0,0,12,0,187
ARAA-U. S. ARMY ACCESSION COMMAND,1746,681,8,8,0,0,157,0,0,0,2600,80,1,1,0,0,0,0,0,0,82,0,2682
ARAE-U.S. ARMY ACQUISITION SUPPORT CENTER,3785,1081,9,40,5,0,87,15,0,0,5022,191,153,6,0,12,0,0,0,0,362,0,5384
ARAP-U. S. MILITARY ENTRANCE PROCESSING COMMAND,1572,1003,4,3,0,0,125,0,0,0,2707,19,1,5,0,2,0,0,0,0,27,0,2734
ARAS-U.S. ARMY INTELLIGENCE AND SECURITY COMMAND,0,0,0,0,0,0,3235,0,0,0,3235,0,0,0,0,0,0,128,0,0,128,0,3363
ARAT-U.S. ARMY TEST AND EVALUATION COMMAND,3331,597,8,20,0,0,103,5,0,0,4064,24,1,17,0,3,0,6,0,0,51,0,4115
ARBA-U.S. ARMY INSTALLATION MANAGEMENT COMMAND,23752,5073,252,71,0,0,1237,6,0,0,30391,877,208,23,0,0,0,450,1,0,1559,0,31950
ARCB-U.S. ARMY CRIMINAL INVESTIGATION COMMAND,500,140,4,0,0,0,17,0,0,0,661,50,82,0,0,0,0,25,0,0,157,0,818
ARCE-U.S. ARMY CORPS OF ENGINEERS,27840,4018,442,480,25,0,342,38,0,0,33185,2511,336,580,0,269,1,38,1,0,3736,0,36921
ARCS-IMMEDIATE OFFICE OF THE CHIEF OF STAFF OF THE ARMY,1154,179,16,1,0,0,229,23,0,0,1602,7,2,15,0,3,0,87,0,0,114,0,1716
ARE1-IMMEDIATE OFFICE OF THE COMMANDER-IN-CHIEF OF THE U.S. ARMY EUROPE AND SEVENTH ARMY,706,250,26,0,0,0,98,6,0,0,1086,33,80,0,0,0,0,3,0,0,116,0,1202
ARE2-21ST THEATER SUSTAINMENT COMMAND (TSC),189,69,0,0,0,0,8,0,0,0,266,60,15,0,0,0,0,1,0,0,76,0,342
ARE5-U.S. ARMY V CORPS,6,3,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,1,0,10
AREN-SEVENTH ARMY TRAINING COMMAND,223,64,0,0,0,0,16,0,0,0,303,10,11,0,0,0,0,0,0,0,21,0,324
ARFC-U.S. ARMY FORCES COMMAND,1791,661,9,3,0,0,210,5,0,0,2679,403,27,0,0,1,0,247,0,0,678,0,3357
ARG6-U.S. ARMY NETWORK ENTERPRISE TECHNOLOGY COMMAND/9TH ARMY SIGNAL COMMAND,3453,1038,8,10,1,0,266,2,0,0,4778,57,12,2,0,2,0,3,0,0,76,0,4854
ARGB-OFFICE OF THE CHIEF OF THE NATIONAL GUARD BUREAU,431,279,1,0,0,0,14,0,0,0,725,19,1,5,0,6,0,0,0,0,31,0,756
ARHR-U.S. ARMY RESERVE COMMAND,6237,1433,9,0,0,0,757,1,0,0,8437,52,0,0,0,0,0,0,0,0,52,0,8489
ARJ1-U.S. ARMY ELEMENT SHAPE,105,30,0,0,0,0,36,0,0,0,171,7,4,0,0,0,0,0,0,0,11,0,182
ARJA-JOINT ACTIVITIES,1229,504,18,1,0,0,512,9,0,0,2273,98,35,11,0,12,0,70,0,0,226,0,2499
ARMA-U.S. MILITARY ACADEMY,392,50,37,0,0,0,18,0,0,0,497,9,190,2,0,0,0,6,0,0,207,0,704
ARMC-U.S. ARMY MEDICAL COMMAND,26121,12978,126,43,1,0,906,4,0,0,40179,1988,429,57,0,9,0,123,0,0,2606,0,42785
ARMW-U.S. ARMY MILITARY DISTRICT OF WASHINGTON,297,75,4,0,0,0,9,1,0,0,386,29,1,37,0,0,0,23,0,0,90,0,476
ARNG-ARMY NATIONAL GUARD UNITS (TITLE 32),1263,175,3,0,0,0,22342,0,0,0,23783,26,204,0,0,0,0,3416,0,0,3646,0,27429
"ARP1-U.S. ARMY, PACIFIC",1025,248,6,1,0,0,107,0,0,0,1387,22,17,0,0,0,0,17,0,0,56,0,1443
ARSA-OFFICE OF THE SECRETARY OF THE ARMY,827,107,29,0,0,0,10,48,6,0,1027,6,1,10,11,3,8,55,0,0,94,0,1121
ARSB-FIELD OPERATING OFFICES OF THE OFFICE OF THE SECRETARY OF THE ARMY,1037,959,11,21,7,0,142,5,0,0,2182,32,28,10,0,0,0,21,0,0,91,0,2273
ARSC-U. S. ARMY SPACE AND MISSILE DEFENSE COMMAND/U. S. ARMY FORCES STRATEGIC COMMAND,635,166,14,2,1,0,64,5,0,0,887,12,0,4,0,3,0,6,0,0,25,0,912
