Agency,10-Competitive Service - Career,15-Competitive Service - Career-Conditional,30-Excepted Service - Schedule A,32-Excepted Service - Schedule B,35-Excepted Service - Schedule D,36-Excepted Service - Executive,38-Excepted Service - Other,50-Senior Executive Service - Career,55-Senior Executive Service - Non-Career,**-Unspecified,Total Permanent,20-Competitive Service,40-Excepted Service - Schedule A,42-Excepted Service - Schedule B,44-Excepted Service - Schedule C,45-Excepted Service - Schedule D,46-Excepted Service - Executive,48-Excepted Service - Other,60-Senior Executive Service - Limited Term,65-Senior Executive Service - Limited Emergency,Total Non-permanent,Unspecified,Total Appointments
ARSE-HQDA FIELD OPERATING AGENCIES AND STAFF SUPPORT AGENCIES AND STAFF SUPPORT AGENCIES,5060,1134,70,56,2,0,277,6,0,0,6605,98,12,12,0,2,0,2,0,0,126,0,6731
ARSF-MISCELLANEOUS FIELD OPERATING AGENCIES,29,6,2,0,0,0,1,0,0,0,38,3,0,0,0,0,0,2,0,0,5,0,43
"ARSJ-JOINT SERVICES AND ACTIVITIES SUPPORTED BY THE OFFICE, SECRETARY OF THE ARMY",834,126,28,3,2,0,35,0,0,0,1028,0,184,13,0,1,1,74,0,0,273,0,1301
ARSO-U.S. ARMY SOUTH,219,41,4,0,0,0,27,0,0,0,291,27,0,0,0,0,0,2,0,0,29,0,320
ARSP-U.S. SPECIAL OPERATIONS COMMAND (ARMY),1102,329,2,2,0,0,125,0,0,0,1560,104,9,0,0,0,0,34,0,0,147,0,1707
ARTC-U.S. ARMY TRAINING AND DOCTRINE COMMAND,6808,1535,704,24,0,0,876,13,0,0,9960,460,1423,55,0,5,0,494,0,0,2437,0,12397
ARTW-U.S. ARMY WAR COLLEGE,216,30,2,0,0,0,9,0,0,0,257,4,79,1,0,0,0,3,0,0,87,0,344
"ARX2-HEADQUARTERS, AMC",592,123,17,5,0,0,35,13,0,0,785,4,2,0,0,1,0,3,0,0,10,0,795
"ARX4-TRAINING ACTIVITIES, AMC",61,1,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,62
ARX6-U.S. ARMY AVIATION AND MISSILE COMMAND,7291,1885,56,50,2,0,354,4,0,0,9642,111,19,27,0,10,0,16,0,0,183,0,9825
ARX7-U.S. ARMY TANK-AUTOMOTIVE AND ARMAMENT COMMAND (TACOM),9722,1858,86,57,0,0,448,3,0,0,12174,349,1585,15,0,33,0,608,0,0,2590,0,14764
ARX8-U.S. ARMY COMMUNICATIONS ELECTRONICS COMMAND,5969,1067,81,49,9,0,167,4,0,0,7346,257,8,41,0,5,0,0,0,0,311,0,7657
ARXB-U.S. ARMY CHEMICAL MATERIALS AGENCY,713,101,4,0,0,0,40,0,0,0,858,33,0,0,0,5,0,0,0,0,38,0,896
ARXC-U.S. ARMY SUSTAINMENT COMMAND,835,243,31,0,0,0,18,4,0,0,1131,48,223,9,0,2,0,15,0,0,297,0,1428
ARXD-U. S. ARMY CONTRACTING COMMAND,4475,958,44,74,2,0,71,6,0,0,5630,51,9,7,0,3,0,0,0,0,70,0,5700
ARXK-MATERIEL ACQUISITION ACTIVITIES,145,17,0,0,0,0,0,0,0,0,162,1,0,1,0,0,0,0,0,0,2,0,164
ARXP-U.S. ARMY SECURITY ASSISTANCE COMMAND,398,72,1,3,1,0,3,1,0,0,479,11,2,4,0,0,0,0,0,0,17,0,496
ARXQ-U.S. ARMY JOINT MUNITIONS COMMAND,4392,556,13,8,1,0,49,2,0,0,5021,92,796,3,0,0,0,1,0,0,892,0,5913
"ARXR-U.S. ARMY RESEARCH, DEVELOPMENT AND ENGINEERING COMMAND",12061,2036,44,75,5,0,204,27,0,0,14452,121,8,169,0,49,0,31,0,0,378,0,14830
ARXT-U.S. ARMY MILITARY SURFACE DEPLOYMENT AND DISTRIBUTION COMMAND,1099,239,8,0,0,0,20,2,0,0,1368,26,3,1,0,0,0,0,0,0,30,0,1398
ARXX-MATERIEL READINESS ACTIVITIES,291,87,0,0,0,0,0,0,0,0,378,4,1,0,0,0,0,0,0,0,5,0,383
AU00-FEDERAL LABOR RELATIONS AUTHORITY,46,3,64,0,0,0,0,13,0,0,126,0,0,0,0,1,10,0,0,0,11,0,137
AW00-ARCTIC RESEARCH COMMISSION,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4,0,0,0,4,0,6
BD00-MERIT SYSTEMS PROTECTION BOARD,85,3,80,0,0,0,18,10,4,0,200,0,0,0,3,0,3,0,0,0,6,0,206
BF00-DEFENSE NUCLEAR FACILITIES SAFETY BOARD,20,3,8,0,0,0,72,8,0,0,111,0,0,0,0,0,5,0,0,0,5,0,116
BG00-PENSION BENEFIT GUARANTY CORPORATION,678,116,107,7,1,0,1,0,0,0,910,3,1,34,2,7,1,7,0,0,55,0,965
BK00-JAMES MADISON MEMORIAL FELLOWSHIP FOUNDATION,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
BO00-OFFICE OF MANAGEMENT AND BUDGET,311,59,26,0,5,0,0,58,13,0,472,1,12,7,17,7,5,3,1,0,53,0,525
BT00-ARCHITECTURAL AND TRANSPORTATION BARRIERS COMPLIANCE BOARD,22,1,4,0,0,0,0,1,0,0,28,0,0,0,0,0,12,0,0,0,12,0,40
BW00-NUCLEAR WASTE TECHNICAL REVIEW BOARD,3,0,0,0,0,0,5,1,0,0,9,0,0,0,0,0,11,1,0,0,12,0,21
BZ00-CHRISTOPHER COLUMBUS FELLOWSHIP FOUNDATION,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,8,3,0,0,11,0,13
CC00-COMMISSION ON CIVIL RIGHTS,22,0,3,0,0,0,0,0,0,0,25,0,1,1,8,0,2,6,0,0,18,1,44
CE00-COUNCIL OF ECONOMIC ADVISERS,3,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,2,26,0,0,28,0,32
CF00-COMMISSION OF FINE ARTS,9,0,0,0,0,0,0,1,0,0,10,1,0,0,0,0,0,0,0,0,1,0,11
CM51-OFFICE OF THE SECRETARY,461,69,152,0,1,0,4,29,9,0,725,8,11,6,43,0,4,3,0,0,75,0,800
CM52-ECONOMIC DEVELOPMENT ADMINISTRATION,114,37,9,0,0,0,2,8,3,0,173,10,3,2,6,2,0,1,0,0,24,0,197
CM53-BUREAU OF ECONOMIC ANALYSIS,398,61,0,2,0,0,2,12,0,0,475,0,0,11,0,1,0,0,0,0,12,0,487
CM54-NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION,10375,1166,462,71,3,0,78,104,9,0,12268,146,33,81,6,21,2,35,0,0,324,0,12592
CM55-INTERNATIONAL TRADE ADMINISTRATION,1028,91,6,8,7,0,176,23,8,0,1347,7,0,2,16,0,5,88,0,0,118,0,1465
CM56-PATENT AND TRADEMARK OFFICE,8367,2354,617,5,0,0,70,67,1,0,11481,13,1,0,1,3,1,33,1,0,53,0,11534
CM57-NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,2371,333,2,6,1,0,3,28,0,0,2744,101,112,124,0,8,1,3,0,0,349,0,3093
CM59-MINORITY BUSINESS DEVELOPMENT AGENCY,47,3,1,1,0,0,0,1,2,0,55,3,0,6,2,0,0,1,0,0,12,0,67
CM61-NATIONAL TELECOMMUNICATIONS AND INFORMATION ADMINISTRATION,190,20,19,0,0,0,3,9,1,0,242,11,12,15,1,0,1,4,0,0,44,0,286
CM62-NATIONAL TECHNICAL INFORMATION SERVICE,91,9,0,0,0,0,0,1,0,0,101,0,1,0,0,0,0,0,0,0,1,0,102
CM63-BUREAU OF THE CENSUS,4937,1161,7248,2,9,0,37,33,1,0,13428,117,238,38,2,128,0,2,0,0,525,0,13953
CM64-OFFICE OF THE INSPECTOR GENERAL,93,26,8,0,0,0,0,7,0,0,134,5,0,0,0,0,1,0,0,0,6,0,140
CM65-ECONOMICS AND STATISTICS ADMINISTRATION,24,3,0,0,0,0,0,3,1,0,31,2,0,2,1,0,0,0,0,0,5,0,36
CM67-BUREAU OF INDUSTRY AND SECURITY,302,47,1,5,0,0,3,11,0,0,369,3,0,4,5,0,3,0,0,0,15,0,384
CT00-COMMODITY FUTURES TRADING COMMISSION,317,80,277,0,0,0,0,0,0,0,674,7,6,0,7,0,5,8,0,0,33,0,707
CU00-NATIONAL CREDIT UNION ADMINISTRATION,855,282,32,0,0,0,2,0,0,0,1171,4,2,2,6,0,3,0,0,0,17,0,1188
CX00-NATIONAL COMMISSION ON LIBRARIES AND INFORMATION SCIENCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,17,0,17
DB00-PUBLIC INTEREST DECLASSIFICATION BOARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7,0,7
DD01-OFFICE OF THE SECRETARY OF DEFENSE,1174,255,32,93,4,0,191,184,58,0,1991,6,14,0,60,1,26,177,6,0,290,0,2281
DD02-ORGANIZATION OF THE JOINT CHIEFS OF STAFF,740,256,3,0,0,0,1,14,0,0,1014,13,0,0,1,0,0,2,0,0,16,0,1030
DD04-DEFENSE INFORMATION SYSTEMS AGENCY,4619,1417,23,57,0,0,17,25,0,0,6158,14,4,19,0,5,0,7,0,0,49,0,6207
DD06-DEFENSE SECURITY COOPERATION AGENCY,469,96,13,20,0,0,0,3,0,0,601,3,46,26,0,2,0,55,0,0,132,0,733
DD07-DEFENSE LOGISTICS AGENCY,20453,3760,278,260,48,0,256,24,0,0,25079,239,26,5,0,13,0,4,0,0,287,0,25366
DD08-U.S. COURT OF APPEALS FOR THE ARMED FORCES,12,1,2,0,0,0,8,2,0,0,25,0,16,1,0,0,4,8,0,0,29,0,54
DD10-DEFENSE CONTRACT AUDIT AGENCY,3698,1326,27,19,2,0,14,17,0,0,5103,22,5,15,0,2,0,0,0,0,44,0,5147
DD12-DEFENSE SECURITY SERVICE,0,0,0,0,0,0,868,0,0,0,868,0,1,0,0,0,0,0,0,0,1,0,869
DD13-DEFENSE ADVANCED RESEARCH PROJECTS AGENCY,72,2,3,0,0,0,0,7,1,0,85,16,0,0,0,0,0,49,0,0,65,0,150
DD16-DEPARTMENT OF DEFENSE EDUCATION ACTIVITY,684,162,5140,1,0,0,4628,4,0,0,10619,25,3900,5,0,0,0,1194,0,0,5124,0,15743
DD21-WASHINGTON HEADQUARTERS SERVICES,1115,219,35,9,5,0,7,11,0,0,1401,7,72,7,12,1,0,51,2,0,152,0,1553
DD23-OFFICE OF ECONOMIC ADJUSTMENT,32,3,0,0,0,0,0,1,0,0,36,0,1,0,0,0,0,0,0,0,1,0,37
DD25-DEFENSE LEGAL SERVICES AGENCY,61,5,83,0,0,0,18,3,1,0,171,7,97,0,1,0,0,3,0,0,108,0,279
DD26-OFFICE OF THE INSPECTOR GENERAL,973,130,17,381,0,0,38,18,0,0,1557,14,15,6,0,0,0,2,1,0,38,0,1595
DD27-MISSILE DEFENSE AGENCY,1210,1018,21,6,0,0,32,19,0,0,2306,8,1,1,0,0,0,0,0,0,10,0,2316
DD29-DEFENSE TECHNOLOGY SECURITY ADMINISTRATION,119,10,1,0,0,0,0,2,0,0,132,0,0,0,0,0,0,0,0,0,0,0,132
DD34-DEFENSE COMMISSARY AGENCY,9696,3407,110,21,0,0,40,4,0,0,13278,127,295,467,0,0,0,10,0,0,899,0,14177
DD35-DEFENSE FINANCE AND ACCOUNTING SERVICE,9515,1979,53,7,2,0,36,20,0,0,11612,53,15,23,0,2,0,0,0,0,93,0,11705
DD48-DEFENSE HUMAN RESOURCES ACTIVITY,887,164,6,4,0,2,407,9,0,0,1479,25,0,0,0,1,0,14,0,0,40,0,1519
DD58-DEFENSE PRISONER OF WAR/MISSING PERSONNEL OFFICE,39,12,2,0,0,0,20,1,0,0,74,0,1,0,0,0,0,0,0,0,1,0,75
DD60-TRICARE MANAGEMENT ACTIVITY,4140,1122,166,5,1,0,59,9,0,1,5503,98,204,6,0,5,1,35,1,0,350,0,5853
DD61-DEFENSE THREAT REDUCTION AGENCY,919,256,17,2,10,0,54,11,1,0,1270,1,5,3,0,8,0,4,0,0,21,0,1291
DD63-DEFENSE CONTRACT MANAGEMENT AGENCY,8396,1716,101,18,6,0,65,12,0,0,10314,76,13,15,0,2,0,2,0,0,108,0,10422
DD65-PENTAGON FORCE PROTECTION AGENCY,1007,179,0,1,0,0,1,3,0,0,1191,0,0,0,0,0,0,0,0,0,0,0,1191
DD68-DEPARTMENT OF DEFENSE TEST RESOURCE MANAGEMENT CENTER,25,1,0,0,0,0,0,2,0,0,28,0,0,0,0,0,0,0,0,0,0,0,28
DD69-NATIONAL DEFENSE UNIVERSITY,210,43,1,3,0,0,1,0,0,0,258,9,3,3,0,3,0,278,0,0,296,0,554
DD74-DEFENSE TECHNICAL INFORMATION CENTER,182,16,3,0,0,0,0,1,0,0,202,0,0,0,0,0,0,0,0,0,0,0,202
DD80-DEFENSE MEDIA ACTIVITY,425,174,5,0,0,0,11,0,0,0,615,2,1,1,0,15,0,0,0,0,19,0,634
DD81-DEFENSE ACQUISITION UNIVERSITY,117,27,2,26,0,0,10,1,0,0,183,1,0,0,0,10,0,507,0,0,518,0,701
DF00-OFFICE OF THE FEDERAL COORDINATOR FOR ALASKA NATURAL GAS TRANSPORTATION PROJECTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,4
DG00-NORTHERN BORDER REGIONAL COMMISSION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"DJ01-OFFICES, BOARDS AND DIVISIONS",2460,397,3029,26,7,0,98,197,45,0,6259,166,165,111,54,23,19,3,2,0,543,0,6802
DJ02-FEDERAL BUREAU OF INVESTIGATION,3,0,84,0,0,0,35474,251,0,1,35813,0,0,0,0,0,1,57,3,0,61,0,35874
DJ03-BUREAU OF PRISONS/FEDERAL PRISON SYSTEM,31143,6011,298,8,0,0,320,76,1,0,37857,31,48,24,0,48,0,0,0,0,151,0,38008
DJ06-DRUG ENFORCEMENT ADMINISTRATION,7803,632,474,573,0,0,68,63,0,0,9613,2,7,90,0,9,0,0,0,0,108,0,9721
DJ07-OFFICE OF JUSTICE PROGRAMS,496,41,28,1,0,0,3,17,3,0,589,3,2,2,8,0,3,1,0,0,19,0,608
DJ08-U.S. MARSHALS SERVICE,4360,952,15,3,0,0,154,15,0,0,5499,1,1,0,0,9,77,11,1,0,100,0,5599
DJ09-EXECUTIVE OFFICE FOR U.S. ATTORNEYS AND THE OFFICES OF THE U.S. ATTORNEYS,4687,591,57,33,3,0,5390,13,0,0,10774,60,6,160,2,241,89,207,0,0,765,0,11539
DJ10-OFFICE OF THE INSPECTOR GENERAL,358,44,18,5,0,0,5,8,0,0,438,0,1,29,0,1,1,0,0,0,32,0,470
DJ11-U.S. TRUSTEE PROGRAM,134,3,294,647,0,0,122,4,0,0,1204,0,0,0,0,0,0,0,0,0,0,0,1204
DJ12-EXECUTIVE OFFICE FOR IMMIGRATION REVIEW,673,91,448,1,0,0,14,4,0,0,1231,0,109,74,0,0,0,0,0,0,183,0,1414
DJ14-COMMUNITY RELATIONS SERVICE,32,9,0,0,0,0,2,0,0,0,43,0,0,0,1,0,1,0,0,0,2,0,45
"DJ15-BUREAU OF ALCOHOL, TOBACCO, FIREARMS, AND EXPLOSIVES",4378,231,38,2,0,0,61,46,0,0,4756,0,0,25,0,0,0,0,0,0,25,0,4781
DLAA-OFFICE OF THE SECRETARY OF LABOR,147,14,17,2,0,0,57,1,7,0,245,3,36,6,24,0,2,4,0,0,75,0,320
DLAM-OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,568,91,27,8,3,0,21,10,1,0,729,1,1,7,1,5,1,0,2,0,18,0,747
DLBL-BUREAU OF INTERNATIONAL LABOR AFFAIRS,69,17,6,4,1,0,0,3,1,0,101,0,0,0,3,1,0,0,0,0,4,0,105
DLCA-OFFICE OF CONGRESSIONAL AND INTERGOVERNMENTAL AFFAIRS,4,0,0,1,0,0,0,0,2,0,7,0,0,0,19,0,1,0,0,0,20,0,27
DLCF-OFFICE OF THE CHIEF FINANCIAL OFFICER,86,20,1,15,1,0,0,3,0,0,126,0,0,0,0,0,1,0,0,0,1,0,127
DLEH-OFFICE OF DISABILITY EMPLOYMENT POLICY,29,5,9,0,1,0,1,0,0,0,45,0,1,3,2,0,1,0,0,0,7,0,52
DLET-EMPLOYMENT AND TRAINING ADMINISTRATION,856,226,3,13,0,0,28,16,1,0,1143,9,0,4,2,0,1,2,1,0,19,0,1162
DLIG-OFFICE OF THE INSPECTOR GENERAL,339,33,8,1,0,0,14,8,0,0,403,2,0,0,0,0,0,0,0,0,2,0,405
DLLS-BUREAU OF LABOR STATISTICS,1969,449,3,0,0,0,9,18,0,0,2448,6,2,2,0,0,0,0,0,0,10,0,2458
DLMS-MINE SAFETY AND HEALTH ADMINISTRATION,1868,460,1,2,4,0,26,9,0,0,2370,28,0,2,2,17,1,0,0,0,50,1,2421
DLOF-OFFICE OF FEDERAL CONTRACT COMPLIANCE PROGRAMS,505,201,13,4,3,0,26,7,2,0,761,2,0,8,2,2,0,0,0,0,14,0,775
DLOL-OFFICE OF LABOR-MANAGEMENT STANDARDS,204,14,0,0,0,0,4,5,1,0,228,0,0,0,0,0,0,0,0,0,0,0,228
DLOW-OFFICE OF WORKERS' COMPENSATION PROGRAMS,1346,229,21,1,0,0,23,5,0,1,1626,6,0,6,0,1,0,0,2,0,15,0,1641
DLPA-OFFICE OF PUBLIC AFFAIRS,35,8,1,0,0,0,0,1,2,0,47,0,0,0,12,1,0,0,0,0,13,0,60
DLPE-OFFICE OF THE ASSISTANT SECRETARY FOR POLICY,19,3,0,0,2,0,0,1,1,0,26,0,0,0,2,0,0,0,0,0,2,0,28
DLPW-EMPLOYEE BENEFITS SECURITY ADMINISTRATION,733,180,16,19,10,0,18,15,1,0,992,0,0,25,2,11,1,12,0,0,51,0,1043
DLSH-OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION,1784,371,20,8,4,0,23,17,1,0,2228,0,2,26,2,12,1,0,0,0,43,0,2271
DLSL-OFFICE OF THE SOLICITOR,152,11,280,1,3,0,195,18,1,0,661,23,71,0,2,0,1,5,0,0,102,0,763
DLVE-VETERANS EMPLOYMENT AND TRAINING SERVICES,152,42,1,0,0,0,14,2,1,0,212,5,0,1,0,0,0,0,0,0,6,0,218
DLWB-WOMEN'S BUREAU,41,3,1,3,1,0,0,0,1,0,50,0,0,1,3,0,0,0,0,0,4,0,54
DLWH-WAGE AND HOUR DIVISION,1313,366,26,17,7,0,72,9,1,0,1811,12,1,48,3,13,0,0,0,0,77,0,1888
DN00-DEPARTMENT OF ENERGY,10935,1504,332,98,10,1,469,399,23,2,13773,123,28,68,73,9,15,317,5,0,638,0,14411
DNFE-FEDERAL ENERGY REGULATORY COMMISSION,881,255,135,11,1,0,108,43,1,0,1435,0,16,2,4,9,5,0,0,0,36,0,1471
DQ00-DENALI COMMISSION,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,4,0,0,4,0,19
EB00-EXPORT-IMPORT BANK OF THE UNITED STATES,300,53,33,0,0,0,0,0,0,0,386,10,4,0,13,0,6,0,0,0,33,0,419
EC00-OFFICE OF ADMINISTRATION,130,27,54,1,0,0,3,0,0,0,215,2,1,1,0,0,2,4,0,0,10,0,225
EDEA-IMMEDIATE OFFICE OF THE SECRETARY OF EDUCATION,54,5,2,1,0,0,1,3,3,0,69,0,2,1,20,0,1,2,0,0,26,0,95
EDEB-OFFICE OF THE DUTY SECRETARY OF EDUCATION,34,11,5,0,1,0,0,4,1,0,56,0,0,1,5,1,1,2,0,0,10,0,66
EDEC-OFFICE FOR CIVIL RIGHTS,230,17,289,0,0,0,9,2,1,0,548,1,4,10,5,3,1,2,0,0,26,0,574
"EDED-OFFICE OF PLANNING, EVALUATION AND POLICY DEVELOPMENT",84,13,0,1,5,0,0,7,1,0,111,0,0,4,9,0,1,1,0,0,15,0,126
EDEE-OFFICE OF THE UNDER SECRETARY,5,2,0,0,0,0,0,0,1,0,8,0,0,0,17,0,1,6,0,0,24,0,32
EDEF-OFFICE OF INSPECTOR GENERAL,230,32,4,1,0,0,1,7,0,0,275,8,2,0,0,0,1,0,0,0,11,0,286
EDEG-OFFICE OF THE GENERAL COUNSEL,16,0,68,1,0,0,10,8,1,0,104,1,0,0,6,0,0,0,0,0,7,0,111
EDEH-OFFICE OF SPECIAL EDUCATION AND REHABILITATIVE SERVICES,183,31,29,8,0,0,8,3,3,0,265,1,0,0,2,0,0,2,0,0,5,0,270
EDEI-OFFICE OF THE CHIEF INFORMATION OFFICER,106,12,1,1,0,0,1,5,0,0,126,0,0,6,0,0,0,0,0,0,6,0,132
EDEJ-OFFICE OF LEGISLATION AND CONGRESSIONAL AFFAIRS,5,1,2,0,0,0,0,0,0,0,8,0,0,0,8,0,1,0,0,0,9,0,17
EDEL-OFFICE OF THE CHIEF FINANCIAL OFFICER,141,21,1,5,0,0,2,2,0,0,172,0,0,7,0,0,0,0,0,0,7,0,179
EDEM-OFFICE OF MANAGEMENT,152,15,7,1,0,0,4,3,0,0,182,0,0,3,0,2,0,0,0,0,5,0,187
EDEN-FEDERAL STUDENT AID,811,232,2,4,0,0,164,9,0,0,1222,1,0,8,0,0,0,0,0,0,9,0,1231
EDEO-OFFICE OF COMMUNICATIONS AND OUTREACH,73,10,1,0,0,0,1,0,0,0,85,0,1,0,15,0,1,12,0,0,29,0,114
EDEP-OFFICE OF POSTSECONDARY EDUCATION,139,35,1,2,0,0,2,3,1,0,183,0,0,0,1,0,1,57,0,0,59,0,242
EDER-INSTITUTE OF EDUCATION SCIENCES,108,22,0,0,0,0,1,3,0,0,134,0,0,2,0,0,2,38,0,0,42,0,176
