Agency,10-Competitive Service - Career,15-Competitive Service - Career-Conditional,30-Excepted Service - Schedule A,32-Excepted Service - Schedule B,35-Excepted Service - Schedule D,36-Excepted Service - Executive,38-Excepted Service - Other,50-Senior Executive Service - Career,55-Senior Executive Service - Non-Career,**-Unspecified,Total Permanent,20-Competitive Service,40-Excepted Service - Schedule A,42-Excepted Service - Schedule B,44-Excepted Service - Schedule C,45-Excepted Service - Schedule D,46-Excepted Service - Executive,48-Excepted Service - Other,60-Senior Executive Service - Limited Term,65-Senior Executive Service - Limited Emergency,Total Non-permanent,Unspecified,Total Appointments
EDES-OFFICE OF ELEMENTARY AND SECONDARY EDUCATION,182,43,2,1,0,0,0,1,1,0,230,0,0,1,10,0,1,33,0,0,45,0,275
EDET-OFFICE OF ENGLISH LANGUAGE ACQUISITION,15,2,0,0,0,0,0,0,1,0,18,0,0,0,1,0,0,0,0,0,1,0,19
EDEU-OFFICE OF INNOVATION AND IMPROVEMENT,52,29,1,2,0,0,0,1,1,0,86,0,1,1,5,0,0,2,0,0,9,0,95
EDEV-OFFICE OF VOCATIONAL AND ADULT EDUCATION,63,8,1,0,2,0,0,1,1,0,76,0,1,0,3,0,1,1,0,0,6,0,82
EDEX-NATIONAL INSTITUTE FOR LITERACY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
EDEY-ADVISORY COUNCILS AND COMMITTEES,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,17,0,0,17,0,21
EDEZ-NATIONAL ASSESSMENT GOVERNING BOARD,4,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,30,0,0,30,0,35
EE00-EQUAL EMPLOYMENT OPPORTUNITY COMMISSION,1479,241,519,0,0,0,1,28,3,0,2271,2,5,10,1,0,5,0,0,0,23,0,2294
EO00-MORRIS K. UDALL AND STEWART L. UDALL FOUNDATION,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,6,38,0,0,44,0,53
EP00-ENVIRONMENTAL PROTECTION AGENCY,13922,1202,1078,105,20,0,103,250,29,0,16709,65,101,114,22,61,11,970,5,0,1349,3,18061
EQ00-COUNCIL ON ENVIRONMENTAL QUALITY/OFFICE OF ENVIRONMENTAL QUALITY,2,0,2,0,0,0,0,0,0,0,4,0,4,0,7,0,2,7,0,0,20,0,24
EW00-TRADE AND DEVELOPMENT AGENCY,24,8,5,0,0,0,0,2,0,0,39,1,1,0,0,0,0,6,0,0,8,0,47
FC00-FEDERAL COMMUNICATIONS COMMISSION,1045,65,514,0,0,0,11,38,3,0,1676,8,21,11,2,11,3,23,0,0,79,0,1755
FD00-FEDERAL DEPOSIT INSURANCE CORPORATION,4541,775,291,88,11,0,30,0,0,0,5736,1386,669,90,4,15,4,20,0,0,2188,0,7924
FI00-FEDERAL FINANCIAL INSTITUTIONS EXAMINATION COUNCIL,8,2,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11
FJ00-CHEMICAL SAFETY AND HAZARD INVESTIGATION BOARD,18,11,3,0,0,0,3,2,0,0,37,0,1,2,0,0,2,0,1,0,6,0,43
FK00-FARM CREDIT SYSTEM INSURANCE CORPORATION,9,1,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11
FL00-FARM CREDIT ADMINISTRATION,223,36,13,4,0,0,3,0,0,0,279,1,0,0,3,0,3,0,0,0,7,0,286
FM00-FEDERAL MEDIATION AND CONCILIATION SERVICE,55,4,4,0,0,0,176,2,0,0,241,0,0,0,0,0,1,0,0,0,1,0,242
FQ01-OFFICE OF THE DIRECTOR,728,115,3,1,0,0,0,9,0,0,856,7,0,7,0,3,1,0,0,0,18,0,874
FQ02-PRETRIAL SERVICES AGENCY,334,25,1,0,0,0,0,2,0,0,362,1,0,0,0,0,0,0,0,0,1,0,363
FRFT-BUREAU OF CONSUMER FINANCIAL PROTECTION,211,152,189,8,7,0,121,0,0,0,688,48,22,2,0,7,1,199,0,0,279,0,967
FT00-FEDERAL TRADE COMMISSION,357,71,603,6,0,0,1,31,7,0,1076,73,10,5,1,0,5,7,0,0,101,0,1177
FW00-OFFICE OF SPECIAL COUNSEL,42,0,53,0,0,0,3,0,1,0,99,1,14,4,4,0,1,4,1,0,29,0,128
GB00-OVERSEAS PRIVATE INVESTMENT CORPORATION,141,35,20,2,0,0,8,0,0,0,206,12,1,1,1,1,10,8,0,0,34,0,240
GE00-BARRY GOLDWATER SCHOLARSHIP AND EXCELLENCE IN EDUCATION FOUNDATION,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,4,0,0,5,0,7
GG00-OFFICE OF GOVERNMENT ETHICS,43,4,14,0,0,0,0,5,0,0,66,0,3,0,0,0,0,0,0,0,3,0,69
GJ00-PRESIDIO TRUST,0,0,0,0,0,0,286,0,0,0,286,0,0,0,0,0,0,22,0,0,22,0,308
GM00-VALLES CALDERA TRUST,0,0,0,0,0,0,25,0,0,0,25,0,0,0,0,0,0,40,0,0,40,0,65
GO00-VIETNAM EDUCATION FOUNDATION,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,4,2,0,0,6,0,12
GQ00-ELECTION ASSISTANCE COMMISSION,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,27,0,0,27,0,29
GS01-IMMEDIATE OFFICE OF THE ADMINISTRATOR,2,4,0,0,0,0,0,0,3,0,9,0,3,0,7,0,0,0,0,0,10,0,19
GS02-OFFICE OF ADMINISTRATIVE SERVICES,45,5,0,1,0,0,0,2,0,0,53,0,0,0,1,0,0,0,0,0,1,0,54
GS03-PUBLIC BUILDINGS SERVICE,5242,724,43,138,35,0,30,18,3,0,6233,19,27,2,0,3,0,0,1,0,52,0,6285
GS04-OFFICE OF CIVIL RIGHTS,20,2,1,0,0,0,0,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,24
GS10-OFFICE OF SMALL BUSINESS UTILIZATION,10,1,0,0,0,0,0,0,1,0,12,0,0,0,1,0,0,0,0,0,1,0,13
GS11-OFFICE OF THE CHIEF FINANCIAL OFFICER,690,85,1,8,5,0,0,4,0,0,793,1,2,0,0,0,0,1,0,0,4,0,797
GS12-OFFICE OF GENERAL COUNSEL,21,2,110,0,0,0,6,6,1,0,146,0,1,1,0,0,0,0,0,0,2,0,148
GS13-CIVILIAN BOARD OF CONTRACT APPEALS,17,0,16,0,0,0,1,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,34
GS14-OFFICE OF THE CHIEF PEOPLE OFFICER,215,13,2,1,0,0,2,5,0,0,238,1,2,2,0,0,0,0,0,0,5,0,243
GS15-OFFICE OF INSPECTOR GENERAL,232,29,5,0,1,0,4,7,0,0,278,3,0,0,0,1,1,0,0,0,5,0,283
GS19-OFFICE OF CITIZEN SERVICES AND INNOVATIVE TECHNOLOGIES,72,13,0,1,0,0,0,4,1,0,91,0,8,2,0,0,0,0,0,0,10,0,101
GS20-OFFICE OF CONGRESSIONAL AND INTERGOVERNMENTAL AFFAIRS,8,0,0,1,0,0,0,0,1,0,10,0,0,0,3,0,0,0,0,0,3,0,13
GS22-OFFICES OF THE REGIONAL ADMINISTRATORS,6,3,0,0,0,0,30,0,1,0,40,0,0,0,15,0,0,1,0,0,16,0,56
GS26-OFFICE OF GOVERNMENTWIDE POLICY,152,23,3,0,0,0,3,9,0,0,190,1,7,2,0,0,0,0,0,0,10,0,200
GS28-OFFICE OF THE CHIEF INFORMATION OFFICER,183,19,1,0,0,0,0,4,0,0,207,0,2,1,0,0,0,0,0,0,3,0,210
GS30-FEDERAL ACQUISITION SERVICE,3259,458,13,28,2,0,23,31,0,0,3814,8,11,1,0,0,0,2,1,0,23,0,3837
GS31-OFFICE OF EMERGENCY RESPONSE AND RECOVERY,16,10,0,0,0,0,0,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,27
GS32-OFFICE OF COMMUNICATIONS AND MARKETING,42,3,0,0,0,0,0,0,0,0,45,0,4,1,0,0,0,0,0,0,5,0,50
GW00-INTERNATIONAL BOUNDARY AND WATER COMMISSION:  UNITED STATES AND MEXICO,178,57,3,6,0,0,4,0,0,0,248,7,0,11,0,0,1,0,0,0,19,0,267
GX00-INTERNATIONAL BOUNDARY COMMISSION:  UNITED STATES AND CANADA,4,3,0,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0,10,0,17
GY00-INTERNATIONAL JOINT COMMISSION:  UNITED STATES AND CANADA,4,7,1,0,0,0,1,0,0,0,13,3,0,0,1,0,3,0,0,0,7,0,20
HB00-COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SEVERELY DISABLED,21,2,3,0,0,0,0,1,0,0,27,0,0,0,0,0,3,1,0,0,4,0,31
HD00-U.S. HOLOCAUST MEMORIAL MUSEUM,159,15,2,0,0,0,3,0,0,0,179,1,0,0,0,0,0,0,0,0,1,0,180
HE10-OFFICE OF THE SECRETARY OF HEALTH AND HUMAN SERVICES,3114,877,574,60,32,0,45,108,40,0,4850,68,169,70,51,26,6,11183,1,0,11574,0,16424
HE11-PROGRAM SUPPORT CENTER,488,103,3,4,0,0,2,5,0,0,605,5,11,7,0,0,0,7,0,0,30,0,635
HE12-ADMINISTRATION FOR COMMUNITY LIVING,103,34,0,0,0,0,0,2,3,0,142,5,1,0,1,0,1,16,0,0,24,0,166
HE31-OFFICE OF THE ASSISTANT SECRETARY FOR HEALTH,9,8,0,1,0,0,0,1,0,0,19,0,0,0,0,0,0,1,0,0,1,0,20
HE32-SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION,385,118,4,0,0,0,1,11,1,0,520,2,26,1,0,2,1,62,0,0,94,0,614
HE33-AGENCY FOR HEALTHCARE RESEARCH AND QUALITY,198,67,0,0,0,0,3,4,0,0,272,4,2,2,0,0,0,44,0,0,52,0,324
HE34-HEALTH RESOURCES AND SERVICES ADMINISTRATION,1141,442,3,7,1,0,3,28,1,0,1626,3,19,30,1,0,0,196,0,0,249,0,1875
HE35-AGENCY FOR TOXIC SUBSTANCES AND DISEASE REGISTRY,136,2,2,0,0,0,0,0,0,0,140,0,0,0,0,0,0,1,0,0,1,0,141
HE36-FOOD AND DRUG ADMINISTRATION,8855,2421,108,67,12,0,68,52,3,1,11587,173,124,181,1,19,1,3524,0,0,4023,0,15610
HE37-INDIAN HEALTH SERVICE,9384,1370,2472,1,0,0,68,18,1,0,13314,82,266,1,0,1,1,12,0,0,363,2,13679
HE38-NATIONAL INSTITUTES OF HEALTH,11243,1881,74,109,51,0,112,51,0,0,13521,73,50,75,0,16,2,5705,0,0,5921,0,19442
HE39-CENTERS FOR DISEASE CONTROL AND PREVENTION,7052,1161,254,34,34,0,76,31,1,0,8643,122,3,42,0,17,0,1632,0,0,1816,0,10459
HE70-CENTERS FOR MEDICARE & MEDICAID SERVICES,3759,1629,45,24,27,0,18,63,13,1,5579,11,7,3,2,2,0,86,0,1,112,1,5692
HE90-ADMINISTRATION FOR CHILDREN AND FAMILIES,974,271,15,8,5,0,4,10,10,0,1297,2,6,16,8,6,2,6,1,0,47,0,1344
HFHA-FEDERAL HOUSING FINANCE AGENCY,408,105,10,6,1,0,26,0,0,0,556,5,4,9,0,1,0,7,0,0,26,0,582
HFHI-OFFICE OF INSPECTOR GENERAL,64,35,16,0,0,0,2,0,0,0,117,10,5,1,0,0,1,1,0,0,18,0,135
HP00-ADVISORY COUNCIL ON HISTORIC PRESERVATION,0,0,0,0,0,0,32,1,0,0,33,0,0,0,0,0,10,8,0,0,18,0,51
HSAA-DHS HEADQUARTERS,1885,956,137,49,13,0,27,104,27,0,3198,20,69,49,51,13,8,10,8,1,229,0,3427
HSAB-CITIZENSHIP AND IMMIGRATION SERVICES,9117,1634,211,37,12,0,214,48,3,0,11276,33,2,26,4,35,1,129,0,0,230,0,11506
HSAC-U.S. COAST GUARD,6463,1426,98,29,1,0,292,19,0,1,8329,227,10,152,0,2,0,68,1,0,460,0,8789
HSAD-U.S. SECRET SERVICE,5625,182,14,1,0,0,20,52,0,1,5895,1,13,775,0,72,0,5,0,0,866,0,6761
HSAE-OFFICE OF THE INSPECTOR GENERAL,561,93,10,3,0,0,3,13,0,0,683,1,7,33,0,5,0,38,0,0,84,0,767
HSBB-IMMIGRATION AND CUSTOMS ENFORCEMENT,16876,1699,949,41,2,0,355,77,0,0,19999,72,5,19,4,191,1,7,0,0,299,0,20298
HSBC-TRANSPORTATION SECURITY ADMINISTRATION,0,0,0,0,0,0,64477,0,0,0,64477,0,0,0,0,0,0,269,0,0,269,0,64746
HSBD-CUSTOMS AND BORDER PROTECTION,52037,6878,626,79,1,0,356,112,3,0,60092,64,11,106,6,13,0,5,0,0,205,0,60297
HSBE-FEDERAL LAW ENFORCEMENT TRAINING CENTER,881,110,18,3,0,0,20,9,0,0,1041,28,33,1,0,1,0,6,1,0,70,0,1111
HSCA-NATIONAL PROTECTION AND PROGRAMS DIRECTORATE,2050,531,47,2,1,0,128,35,5,0,2799,20,5,20,9,13,1,1,4,0,73,0,2872
HSCB-FEDERAL EMERGENCY MANAGEMENT AGENCY,3349,1060,332,8,9,0,62,54,15,0,4889,111,59,114,10,15,5,11723,0,0,12037,0,16926
HSDA-DOMESTIC NUCLEAR DETECTION OFFICE,80,20,0,0,0,0,0,6,0,0,106,2,0,2,0,0,0,1,0,0,5,0,111
HSFA-SCIENCE AND TECHNOLOGY DIRECTORATE,325,102,0,9,0,0,4,17,0,0,457,2,2,13,1,0,1,13,0,0,32,0,489
HT00-HARRY S. TRUMAN SCHOLARSHIP FOUNDATION,3,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,5
HU**-UNSPECIFIED,8,5,1,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15
HU01-OFFICE OF THE SENIOR COORDINATOR FOR NEW ENGLAND,168,26,21,3,0,0,1,0,0,0,219,1,1,1,1,0,0,0,0,0,4,0,223
HU02-OFFICE OF THE SENIOR COORDINATOR FOR NEW YORK/NEW JERSEY,315,37,25,2,1,0,2,0,0,0,382,0,2,0,0,0,0,0,0,0,2,0,384
HU03-OFFICE OF THE SENIOR COORDINATOR FOR MID-ATLANTIC,520,50,24,1,0,0,0,0,0,0,595,0,1,3,1,0,0,0,0,0,5,0,600
HU04-OFFICE OF THE SENIOR COORDINATOR FOR SOUTHEAST/CARIBBEAN,828,79,45,3,0,0,9,0,1,0,965,2,1,3,0,0,0,0,0,0,6,0,971
HU05-OFFICE OF THE SENIOR COORDINATOR FOR MIDWEST,509,61,45,2,1,0,0,1,1,0,620,1,0,2,0,0,0,1,0,0,4,0,624
HU06-OFFICE OF THE SENIOR COORDINATOR FOR SOUTHWEST,473,40,29,0,0,0,7,1,0,0,550,0,1,3,0,0,0,1,0,0,5,0,555
HU07-OFFICE OF THE SENIOR COORDINATOR FOR GREAT PLAINS,154,12,14,1,0,0,3,0,0,0,184,0,0,1,1,0,0,0,0,0,2,0,186
HU08-OFFICE OF THE SENIOR COORDINATOR FOR ROCKY MOUNTAINS,257,56,20,0,0,0,3,0,0,0,336,0,0,2,1,0,0,0,0,0,3,0,339
HU09-OFFICE OF THE SENIOR COORDINATOR FOR PACIFIC/HAWAII,478,75,30,1,0,0,1,0,1,0,586,3,1,4,0,0,0,0,0,0,8,0,594
HU10-OFFICE OF THE SENIOR COORDINATOR FOR NORTHWEST/ALASKA,155,31,12,3,0,0,0,0,0,0,201,0,0,1,1,0,0,0,0,0,2,0,203
HUAA-OFFICE OF THE SECRETARY OF HOUSING AND URBAN DEVELOPMENT,14,1,4,0,0,0,1,0,5,0,25,0,0,1,9,0,2,1,0,0,13,0,38
HUBB-OFFICE OF THE CHIEF HUMAN CAPITAL OFFICER,402,18,5,15,0,0,7,2,0,0,449,8,1,6,4,0,0,1,0,0,20,0,469
HUCC-OFFICE OF GENERAL COUNSEL,144,6,134,5,0,0,3,11,2,0,305,0,10,0,3,0,1,0,0,0,14,0,319
HUDD-ASSISTANT SECRETARY FOR COMMUNITY PLANNING AND DEVELOPMENT,193,37,9,0,0,0,2,5,2,0,248,30,2,5,0,0,0,2,0,0,39,0,287
HUEE-ASSISTANT SECRETARY FOR FAIR HOUSING AND EQUAL OPPORTUNITY,99,7,9,0,0,0,3,3,0,0,121,0,0,0,1,0,1,2,0,0,4,0,125
HUFF-OFFICE OF THE CHIEF FINANCIAL OFFICER,126,20,3,6,1,0,1,4,0,0,161,1,0,10,0,0,0,0,0,0,11,0,172
HUGG-OFFICE OF INSPECTOR GENERAL,539,66,6,1,0,0,1,11,0,0,624,6,0,1,0,0,1,0,0,0,8,0,632
HUII-OFFICE OF DEPARTMENTAL OPERATIONS AND COORDINATION,50,1,1,0,0,0,1,2,0,0,55,0,0,0,0,0,0,0,0,0,0,0,55
HUJJ-ASSISTANT SECRETARY FOR CONGRESSIONAL AND INTERGOVERNMENTAL RELATIONS,8,0,0,0,0,0,0,0,0,0,8,0,0,0,9,0,1,0,0,0,10,0,18
HUKA-CENTER FOR FAITH-BASED AND COMMUNITY INITIATIVES,5,0,0,0,0,0,0,1,0,0,6,0,0,2,0,0,0,0,0,0,2,0,8
HUKK-OFFICE OF FIELD POLICY AND MANAGEMENT,15,2,2,2,0,0,0,3,0,0,24,1,1,0,0,0,0,0,0,0,2,0,26
HULL-OFFICE OF HEALTHY HOMES AND LEAD HAZARD CONTROL,42,5,0,6,0,0,0,1,0,0,54,0,0,4,0,0,0,0,0,0,4,0,58
HUMM-ASSISTANT SECRETARY FOR HOUSING--FEDERAL HOUSING COMMISSIONER,749,164,16,12,8,0,13,13,3,0,978,0,0,9,3,1,0,6,0,0,19,0,997
HUNN-OFFICE OF THE CHIEF PROCUREMENT OFFICER,108,18,0,0,0,0,1,2,0,0,129,1,0,3,0,0,0,0,0,0,4,0,133
HUPP-ASSISTANT SECRETARY FOR PUBLIC AND INDIAN HOUSING,553,75,10,1,0,0,5,8,0,0,652,9,0,1,2,0,1,0,0,0,13,0,665
HUQQ-OFFICE OF THE CHIEF INFORMATION OFFICER,228,15,4,5,0,0,3,5,0,0,260,2,1,7,0,0,0,0,1,0,11,0,271
HURR-ASSISTANT SECRETARY FOR POLICY DEVELOPMENT AND RESEARCH,83,16,1,0,1,0,2,3,2,0,108,0,0,0,2,0,0,0,0,0,2,0,110
HUTT-GOVERNMENT NATIONAL MORTGAGE ASSOCIATION (GINNIE MAE),55,35,0,1,1,0,0,7,0,0,99,0,0,4,0,0,1,1,0,0,6,0,105
HUUU-OFFICE OF DEPARTMENTAL EQUAL EMPLOYMENT OPPORTUNITY,19,0,0,0,0,0,0,0,0,0,19,1,0,1,0,0,0,0,0,0,2,0,21
HUWW-ASSISTANT SECRETARY FOR PUBLIC AFFAIRS,13,1,0,0,0,0,0,1,0,0,15,0,0,0,9,0,0,0,0,0,9,0,24
HUXX-OFFICE OF STRATEGIC PLANNING AND MANAGEMENT,10,0,2,0,0,0,0,1,0,0,13,0,0,0,2,0,0,0,0,0,2,0,15
HUYY-OFFICE OF SUSTAINABLE HOUSING AND COMMUNTIES,5,7,1,0,0,0,0,0,1,0,14,0,0,1,1,0,0,2,0,0,4,0,18
HW00-U.S. INTERAGENCY COUNCIL ON HOMELESSNESS,0,0,0,1,0,0,4,0,0,0,5,0,5,1,0,0,0,13,0,0,19,0,24
IB00-BROADCASTING BOARD OF GOVERNORS,1194,179,12,71,1,0,154,13,2,0,1626,9,0,6,2,0,0,32,2,0,51,0,1677
IF00-INTER-AMERICAN FOUNDATION,27,11,1,0,0,0,1,0,0,0,40,2,0,0,0,0,0,0,0,0,2,0,42
IG00-COUNCIL OF THE INSPECTORS GENERAL ON INTEGRITY AND EFFICIENCY,4,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6
IN01-OFFICE OF THE SECRETARY OF THE INTERIOR,2832,343,120,24,1,0,111,68,24,0,3523,44,13,23,39,30,6,5,3,0,163,0,3686
IN05-BUREAU OF LAND MANAGEMENT,7954,1218,20,194,36,0,69,20,2,0,9513,397,847,379,1,160,0,321,0,0,2105,0,11618
IN06-INDIAN AFFAIRS,4270,125,679,2,19,0,10,21,0,0,5126,18,250,13,0,0,0,3590,0,0,3871,0,8997
IN07-BUREAU OF RECLAMATION,4109,888,18,86,4,0,35,13,0,0,5153,147,16,79,1,26,4,0,1,0,274,0,5427
IN08-GEOLOGICAL SURVEY,6361,584,10,266,32,0,19,22,0,0,7294,919,222,278,0,326,1,5,0,0,1751,0,9045
IN10-NATIONAL PARK SERVICE,13234,2606,123,610,65,0,169,26,1,0,16834,6273,451,1763,2,328,4,120,1,0,8942,0,25776
IN15-U.S. FISH AND WILDLIFE SERVICE,7299,1018,60,198,8,0,53,18,1,0,8655,881,135,300,0,79,1,14,1,0,1411,0,10066
IN21-OFFICE OF THE SOLICITOR,82,4,257,0,0,0,0,14,5,0,362,2,69,2,1,0,1,0,0,0,75,0,437
"IN22-OFFICE OF SURFACE MINING, RECLAMATION AND ENFORCEMENT",399,42,2,5,0,0,4,6,1,0,459,3,0,28,0,5,1,0,0,0,37,0,496
IN24-OFFICE OF THE INSPECTOR GENERAL,225,15,7,1,0,0,0,9,0,0,257,7,1,8,0,0,0,0,0,0,16,0,273
IN26-BUREAU OF SAFETY AND ENVIRONMENTAL ENFORCEMENT,500,138,1,4,4,0,4,3,3,0,657,4,0,10,2,2,0,0,0,0,18,0,675
IN27-BUREAU OF OCEAN ENERGY MANAGEMENT,422,101,1,2,4,0,1,7,0,0,538,4,0,5,2,8,0,0,0,0,19,0,557
KS00-CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,18,1,1,0,0,0,551,0,0,0,571,0,0,0,0,0,2,44,0,0,46,0,617
